Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
21.9453125000,702,4217.8203125000,4230.6411132813,4233.2050781250,4213.9741210938,4226.9228515625,4217.9487304688,4181.7949218750,4173.0771484375,4236.1538085938,4243.8461914063,4232.0512695313,4216.6665039063,4244.1025390625,4225.6411132813,,,
21.9531250000,702,4222.8203125000,4235.0000000000,4240.2563476563,4216.0258789063,4233.3334960938,4224.7436523438,4182.4360351563,4175.5126953125,4240.3847656250,4247.5639648438,4239.2309570313,4224.3588867188,4246.9228515625,4226.6665039063,,,
21.9609375000,702,4225.8974609375,4245.0000000000,4247.1796875000,4222.6923828125,4236.9228515625,4228.3334960938,4183.3334960938,4173.9741210938,4236.9228515625,4245.3847656250,4241.6665039063,4228.4614257813,4245.3847656250,4226.1538085938,,,
21.9687500000,703,4224.2309570313,4243.8461914063,4241.4101562500,4222.3076171875,4236.5385742188,4227.6923828125,4186.2822265625,4174.1025390625,4234.4873046875,4242.4360351563,4240.6411132813,4225.5126953125,4242.3076171875,4224.8715820313,,,
21.9765625000,703,4220.6411132813,4236.5385742188,4233.8461914063,4212.9487304688,4233.0771484375,4226.7949218750,4184.8715820313,4173.9741210938,4232.0512695313,4240.3847656250,4236.1538085938,4221.2822265625,4239.8715820313,4220.5126953125,,,
21.9843750000,703,4222.1796875000,4242.0512695313,4238.3334960938,4211.9228515625,4233.5898437500,4230.5126953125,4185.2563476563,4171.4101562500,4234.6152343750,4243.3334960938,4232.5639648438,4222.8203125000,4241.6665039063,4220.1284179688,,,
21.9921875000,703,4227.8203125000,4247.8203125000,4244.2309570313,4219.1025390625,4237.6923828125,4235.3847656250,4190.5126953125,4172.5639648438,4243.0771484375,4249.8715820313,4240.2563476563,4225.3847656250,4243.4614257813,4221.7949218750,,,
22.0000000000,704,4233.7177734375,4248.7177734375,4246.5385742188,4225.0000000000,4243.7177734375,4239.6152343750,4192.1796875000,4176.1538085938,4250.6411132813,4253.0771484375,4253.7177734375,4225.2563476563,4249.7436523438,4225.1284179688,,,
22.0078125000,704,4237.8203125000,4251.4101562500,4245.8974609375,4223.9741210938,4244.8715820313,4243.3334960938,4193.7177734375,4177.4360351563,4252.1796875000,4250.8974609375,4251.0258789063,4226.7949218750,4253.7177734375,4227.4360351563,,,
22.0156250000,704,4237.5639648438,4255.8974609375,4247.3076171875,4225.6411132813,4247.9487304688,4252.0512695313,4191.5385742188,4174.6152343750,4258.0771484375,4258.7177734375,4249.7436523438,4230.5126953125,4256.4101562500,4232.5639648438,,,
22.0234375000,704,4239.1025390625,4248.4614257813,4245.5126953125,4226.2822265625,4246.7949218750,4251.0258789063,4192.1796875000,4174.4873046875,4259.1025390625,4264.1025390625,4254.2309570313,4231.1538085938,4256.7949218750,4234.2309570313,,,
22.0312500000,705,4239.7436523438,4244.4873046875,4243.3334960938,4226.1538085938,4248.9741210938,4251.5385742188,4190.3847656250,4173.0771484375,4258.9741210938,4264.2309570313,4253.8461914063,4229.2309570313,4257.6923828125,4231.9228515625,,,
22.0390625000,705,4233.9741210938,4249.8715820313,4240.0000000000,4224.2309570313,4250.5126953125,4254.8715820313,4190.7690429688,4175.0000000000,4254.6152343750,4258.2050781250,4247.0512695313,4228.9741210938,4252.9487304688,4222.5639648438,,,
22.0468750000,705,4230.2563476563,4257.0512695313,4241.4101562500,4226.2822265625,4248.0771484375,4253.7177734375,4188.4614257813,4174.8715820313,4255.2563476563,4260.1284179688,4252.8203125000,4231.6665039063,4256.1538085938,4222.5639648438,,,
22.0546875000,705,4235.1284179688,4253.3334960938,4244.4873046875,4229.1025390625,4244.4873046875,4249.4873046875,4190.0000000000,4171.6665039063,4261.2822265625,4266.7949218750,4256.2822265625,4235.6411132813,4260.8974609375,4229.3588867188,,,
22.0625000000,706,4245.3847656250,4259.7436523438,4257.6923828125,4240.8974609375,4254.6152343750,4258.7177734375,4188.3334960938,4172.0512695313,4270.7690429688,4276.5385742188,4267.3076171875,4247.0512695313,4271.7949218750,4244.6152343750,,,
22.0703125000,706,4250.7690429688,4266.1538085938,4265.3847656250,4244.7436523438,4255.2563476563,4255.3847656250,4190.5126953125,4174.8715820313,4268.0771484375,4276.9228515625,4278.2050781250,4251.4101562500,4279.4873046875,4255.1284179688,,,
22.0781250000,706,4247.3076171875,4261.7949218750,4259.1025390625,4240.6411132813,4243.5898437500,4242.8203125000,4188.4614257813,4171.5385742188,4259.2309570313,4273.5898437500,4274.2309570313,4246.5385742188,4276.5385742188,4249.4873046875,,,
22.0859375000,706,4238.8461914063,4254.6152343750,4250.7690429688,4237.1796875000,4240.5126953125,4241.0258789063,4187.6923828125,4169.8715820313,4253.0771484375,4267.9487304688,4266.9228515625,4243.4614257813,4270.0000000000,4238.9741210938,,,
22.0937500000,707,4231.4101562500,4247.9487304688,4243.0771484375,4226.5385742188,4242.0512695313,4240.1284179688,4190.8974609375,4175.2563476563,4245.8974609375,4257.4360351563,4256.4101562500,4234.7436523438,4263.4614257813,4233.4614257813,,,
22.1015625000,707,4230.3847656250,4245.8974609375,4240.6411132813,4218.7177734375,4238.5898437500,4235.6411132813,4190.2563476563,4175.6411132813,4240.7690429688,4250.8974609375,4244.1025390625,4224.4873046875,4254.4873046875,4227.4360351563,,,
22.1093750000,707,4233.0771484375,4253.4614257813,4247.3076171875,4228.7177734375,4240.1284179688,4240.2563476563,4189.6152343750,4172.0512695313,4244.2309570313,4250.5126953125,4246.4101562500,4227.4360351563,4248.9741210938,4225.1284179688,,,
22.1171875000,707,4226.4101562500,4256.6665039063,4243.8461914063,4233.0771484375,4245.7690429688,4247.9487304688,4190.3847656250,4171.1538085938,4246.6665039063,4248.7177734375,4249.1025390625,4224.1025390625,4245.3847656250,4224.2309570313,,,
22.1250000000,708,4220.1284179688,4249.8715820313,4230.8974609375,4221.6665039063,4241.7949218750,4244.4873046875,4192.3076171875,4173.3334960938,4236.7949218750,4241.7949218750,4233.4614257813,4214.2309570313,4236.4101562500,4216.4101562500,,,
22.1328125000,708,4224.6152343750,4252.1796875000,4231.7949218750,4223.4614257813,4239.3588867188,4241.7949218750,4190.3847656250,4172.5639648438,4239.3588867188,4248.3334960938,4233.3334960938,4217.0512695313,4237.9487304688,4218.7177734375,,,
22.1406250000,708,4226.9228515625,4253.7177734375,4237.1796875000,4229.2309570313,4239.3588867188,4241.6665039063,4192.1796875000,4172.4360351563,4246.7949218750,4255.2563476563,4243.2050781250,4220.0000000000,4239.7436523438,4222.3076171875,,,
22.1484375000,708,4221.1538085938,4255.1284179688,4235.8974609375,4230.3847656250,4241.9228515625,4245.3847656250,4190.3847656250,4174.2309570313,4244.1025390625,4252.5639648438,4242.6923828125,4215.2563476563,4240.5126953125,4221.0258789063,,,
22.1562500000,709,4218.2050781250,4249.7436523438,4227.5639648438,4223.3334960938,4234.3588867188,4241.0258789063,4192.5639648438,4175.1284179688,4235.8974609375,4246.4101562500,4235.2563476563,4213.8461914063,4241.0258789063,4218.9741210938,,,
22.1640625000,709,4215.6411132813,4241.4101562500,4222.5639648438,4216.5385742188,4227.9487304688,4232.8203125000,4187.5639648438,4171.9228515625,4235.5126953125,4248.0771484375,4237.5639648438,4213.4614257813,4242.5639648438,4219.3588867188,,,
22.1718750000,709,4211.7949218750,4234.8715820313,4217.5639648438,4210.2563476563,4223.5898437500,4223.5898437500,4185.3847656250,4173.7177734375,4227.9487304688,4241.4101562500,4232.6923828125,4209.2309570313,4237.1796875000,4212.1796875000,,,
22.1796875000,709,4210.7690429688,4240.7690429688,4217.9487304688,4211.9228515625,4224.4873046875,4225.1284179688,4187.4360351563,4173.5898437500,4224.7436523438,4238.0771484375,4227.3076171875,4208.7177734375,4235.1284179688,4211.2822265625,,,
22.1875000000,710,4214.4873046875,4244.8715820313,4220.5126953125,4215.2563476563,4225.3847656250,4227.9487304688,4190.2563476563,4172.1796875000,4224.8715820313,4242.0512695313,4229.8715820313,4207.4360351563,4234.7436523438,4213.2050781250,,,
22.1953125000,710,4221.7949218750,4248.3334960938,4227.9487304688,4221.2822265625,4231.1538085938,4227.5639648438,4187.6923828125,4174.6152343750,4223.9741210938,4245.0000000000,4242.3076171875,4215.6411132813,4243.8461914063,4220.5126953125,,,
22.2031250000,710,4226.7949218750,4253.8461914063,4232.5639648438,4225.7690429688,4236.2822265625,4227.9487304688,4188.8461914063,4175.3847656250,4226.0258789063,4247.1796875000,4249.2309570313,4227.9487304688,4255.2563476563,4228.8461914063,,,
22.2109375000,710,4229.3588867188,4259.2309570313,4235.5126953125,4228.0771484375,4237.4360351563,4233.0771484375,4190.8974609375,4171.4101562500,4233.2050781250,4252.3076171875,4246.5385742188,4228.4614257813,4256.9228515625,4230.7690429688,,,
22.2187500000,711,4225.3847656250,4254.8715820313,4235.0000000000,4225.2563476563,4232.4360351563,4231.2822265625,4192.0512695313,4172.0512695313,4233.3334960938,4250.5126953125,4237.1796875000,4217.6923828125,4249.2309570313,4225.5126953125,,,
22.2265625000,711,4217.4360351563,4243.0771484375,4229.4873046875,4217.0512695313,4228.7177734375,4229.7436523438,4193.7177734375,4175.7690429688,4229.2309570313,4241.2822265625,4228.0771484375,4213.8461914063,4238.2050781250,4216.6665039063,,,
22.2343750000,711,4215.1284179688,4241.1538085938,4229.6152343750,4214.6152343750,4231.9228515625,4236.6665039063,4192.3076171875,4175.8974609375,4232.8203125000,4236.5385742188,4227.5639648438,4219.4873046875,4235.0000000000,4210.0000000000,,,
22.2421875000,711,4217.4360351563,4240.2563476563,4228.4614257813,4211.7949218750,4227.8203125000,4236.1538085938,4193.3334960938,4174.7436523438,4233.7177734375,4233.8461914063,4228.0771484375,4220.1284179688,4236.1538085938,4208.2050781250,,,
22.2500000000,712,4216.9228515625,4238.8461914063,4229.1025390625,4210.1284179688,4227.8203125000,4236.2822265625,4193.0771484375,4173.3334960938,4232.3076171875,4235.7690429688,4233.2050781250,4221.0258789063,4237.4360351563,4215.8974609375,,,
22.2578125000,712,4218.7177734375,4243.4614257813,4235.6411132813,4212.0512695313,4233.2050781250,4238.9741210938,4194.3588867188,4176.9228515625,4229.4873046875,4233.8461914063,4238.4614257813,4228.3334960938,4235.5126953125,4220.6411132813,,,
22.2656250000,712,4222.1796875000,4249.7436523438,4240.5126953125,4218.3334960938,4237.5639648438,4242.0512695313,4192.4360351563,4176.0258789063,4238.7177734375,4241.4101562500,4243.4614257813,4229.6152343750,4242.6923828125,4220.8974609375,,,
22.2734375000,712,4218.3334960938,4243.8461914063,4233.9741210938,4217.1796875000,4235.6411132813,4238.3334960938,4192.4360351563,4172.8203125000,4244.6152343750,4249.2309570313,4241.0258789063,4219.4873046875,4244.4873046875,4212.3076171875,,,
22.2812500000,713,4212.4360351563,4241.1538085938,4230.1284179688,4212.4360351563,4236.6665039063,4232.9487304688,4188.5898437500,4171.5385742188,4242.3076171875,4247.5639648438,4236.1538085938,4216.0258789063,4237.5639648438,4206.1538085938,,,
22.2890625000,713,4215.0000000000,4240.6411132813,4231.2822265625,4210.0000000000,4235.5126953125,4227.4360351563,4190.8974609375,4173.5898437500,4237.3076171875,4242.9487304688,4226.9228515625,4223.2050781250,4231.4101562500,4208.5898437500,,,
22.2968750000,713,4222.0512695313,4244.8715820313,4237.6923828125,4217.3076171875,4238.4614257813,4231.7949218750,4189.6152343750,4175.0000000000,4238.2050781250,4250.1284179688,4229.8715820313,4230.6411132813,4239.6152343750,4220.5126953125,,,
22.3046875000,713,4224.3588867188,4243.9741210938,4239.1025390625,4215.2563476563,4236.7949218750,4229.6152343750,4188.3334960938,4175.7690429688,4231.6665039063,4248.8461914063,4231.9228515625,4230.1284179688,4241.6665039063,4224.3588867188,,,
22.3125000000,714,4221.2822265625,4240.3847656250,4237.5639648438,4207.4360351563,4233.4614257813,4222.3076171875,4188.0771484375,4171.9228515625,4218.8461914063,4240.8974609375,4224.2309570313,4228.3334960938,4236.0258789063,4222.0512695313,,,
22.3203125000,714,4224.1025390625,4240.3847656250,4237.8203125000,4207.3076171875,4232.3076171875,4217.4360351563,4192.1796875000,4170.1284179688,4208.2050781250,4235.2563476563,4220.6411132813,4228.5898437500,4234.3588867188,4219.7436523438,,,
22.3281250000,714,4228.3334960938,4242.5639648438,4237.9487304688,4208.5898437500,4232.8203125000,4218.0771484375,4192.8203125000,4174.1025390625,4206.9228515625,4233.4614257813,4225.0000000000,4227.5639648438,4239.6152343750,4218.7177734375,,,
22.3359375000,714,4225.5126953125,4241.0258789063,4233.4614257813,4205.6411132813,4234.4873046875,4224.8715820313,4192.5639648438,4173.5898437500,4214.6152343750,4234.6152343750,4225.5126953125,4224.7436523438,4237.9487304688,4212.6923828125,,,
22.3437500000,715,4220.7690429688,4241.7949218750,4233.2050781250,4208.8461914063,4238.4614257813,4230.3847656250,4193.9741210938,4170.5126953125,4219.4873046875,4231.2822265625,4223.3334960938,4224.8715820313,4233.2050781250,4208.8461914063,,,
22.3515625000,715,4220.5126953125,4242.0512695313,4236.6665039063,4210.3847656250,4235.7690429688,4227.6923828125,4193.3334960938,4173.0771484375,4221.6665039063,4228.7177734375,4223.4614257813,4227.3076171875,4232.5639648438,4211.2822265625,,,
22.3593750000,715,4224.6152343750,4239.4873046875,4237.8203125000,4208.2050781250,4229.3588867188,4225.3847656250,4193.7177734375,4178.2050781250,4226.1538085938,4233.4614257813,4223.8461914063,4228.5898437500,4231.0258789063,4213.8461914063,,,
22.3671875000,715,4224.2309570313,4242.1796875000,4237.9487304688,4212.9487304688,4229.7436523438,4225.0000000000,4192.6923828125,4176.2822265625,4228.2050781250,4235.2563476563,4224.6152343750,4226.7949218750,4231.1538085938,4214.4873046875,,,
22.3750000000,716,4217.5639648438,4232.6923828125,4232.3076171875,4209.4873046875,4225.1284179688,4214.2309570313,4193.2050781250,4173.2050781250,4215.5126953125,4222.9487304688,4213.0771484375,4222.0512695313,4222.3076171875,4207.0512695313,,,
22.3828125000,716,4213.0771484375,4221.0258789063,4227.5639648438,4202.9487304688,4220.6411132813,4210.3847656250,4190.3847656250,4173.4614257813,4210.2563476563,4221.1538085938,4205.3847656250,4217.6923828125,4215.2563476563,4201.6665039063,,,
22.3906250000,716,4212.0512695313,4218.0771484375,4223.5898437500,4196.9228515625,4214.4873046875,4209.3588867188,4194.4873046875,4175.1284179688,4213.8461914063,4223.0771484375,4211.0258789063,4215.2563476563,4215.6411132813,4199.3588867188,,,
22.3984375000,716,4209.8715820313,4221.9228515625,4222.4360351563,4196.9228515625,4214.7436523438,4210.0000000000,4191.9228515625,4172.3076171875,4219.6152343750,4225.0000000000,4218.8461914063,4217.3076171875,4223.2050781250,4201.2822265625,,,
22.4062500000,717,4210.7690429688,4218.8461914063,4217.5639648438,4195.5126953125,4215.2563476563,4210.2563476563,4189.6152343750,4175.3847656250,4216.9228515625,4224.6152343750,4210.3847656250,4217.5639648438,4218.5898437500,4194.8715820313,,,
22.4140625000,717,4211.7949218750,4217.1796875000,4214.8715820313,4197.9487304688,4217.5639648438,4209.8715820313,4188.9741210938,4176.0258789063,4217.0512695313,4224.1025390625,4204.4873046875,4210.7690429688,4214.4873046875,4187.9487304688,,,
22.4218750000,717,4207.5639648438,4215.3847656250,4212.4360351563,4196.7949218750,4215.6411132813,4205.0000000000,4191.6665039063,4170.3847656250,4212.4360351563,4220.5126953125,4203.8461914063,4205.1284179688,4213.3334960938,4185.7690429688,,,
22.4296875000,717,4211.1538085938,4224.8715820313,4221.5385742188,4203.5898437500,4221.4101562500,4211.4101562500,4188.7177734375,4169.6152343750,4210.6411132813,4229.1025390625,4216.4101562500,4215.5126953125,4221.5385742188,4196.7949218750,,,
22.4375000000,718,4219.8715820313,4231.6665039063,4231.6665039063,4212.5639648438,4225.0000000000,4215.3847656250,4190.2563476563,4174.4873046875,4210.6411132813,4233.8461914063,4222.8203125000,4225.1284179688,4231.6665039063,4208.8461914063,,,
22.4453125000,718,4221.9228515625,4224.3588867188,4230.7690429688,4208.2050781250,4220.3847656250,4208.5898437500,4193.5898437500,4172.1796875000,4200.6411132813,4221.4101562500,4210.8974609375,4222.0512695313,4228.0771484375,4207.4360351563,,,
22.4531250000,718,4217.6923828125,4218.3334960938,4226.4101562500,4201.2822265625,4218.9741210938,4201.7949218750,4191.9228515625,4166.9228515625,4188.0771484375,4207.9487304688,4204.2309570313,4219.8715820313,4218.7177734375,4202.3076171875,,,
22.4609375000,718,4216.4101562500,4217.5639648438,4224.1025390625,4201.1538085938,4219.4873046875,4202.5639648438,4190.8974609375,4170.0000000000,4190.3847656250,4208.4614257813,4209.2309570313,4223.4614257813,4220.2563476563,4205.0000000000,,,
22.4687500000,719,4217.5639648438,4214.7436523438,4220.7690429688,4203.5898437500,4216.7949218750,4207.8203125000,4190.7690429688,4173.8461914063,4198.9741210938,4214.2309570313,4206.9228515625,4218.8461914063,4220.7690429688,4205.1284179688,,,
22.4765625000,719,4215.1284179688,4212.6923828125,4218.3334960938,4203.4614257813,4213.3334960938,4207.5639648438,4191.1538085938,4173.3334960938,4196.7949218750,4212.0512695313,4201.5385742188,4211.6665039063,4211.7949218750,4198.5898437500,,,
22.4843750000,719,4213.5898437500,4213.3334960938,4222.6923828125,4203.3334960938,4213.4614257813,4203.4614257813,4187.9487304688,4171.2822265625,4202.0512695313,4216.6665039063,4211.6665039063,4214.1025390625,4214.8715820313,4200.3847656250,,,
22.4921875000,719,4219.6152343750,4211.9228515625,4222.8203125000,4200.8974609375,4210.1284179688,4201.1538085938,4188.2050781250,4173.5898437500,4210.6411132813,4221.4101562500,4215.0000000000,4221.0258789063,4221.2822265625,4205.2563476563,,,
22.5000000000,720,4224.4873046875,4217.3076171875,4224.6152343750,4203.7177734375,4214.7436523438,4208.3334960938,4190.1284179688,4173.0771484375,4216.2822265625,4226.4101562500,4211.2822265625,4223.8461914063,4223.2050781250,4210.2563476563,,,
22.5078125000,720,4219.4873046875,4214.6152343750,4220.8974609375,4202.1796875000,4214.1025390625,4208.5898437500,4193.8461914063,4170.5126953125,4211.9228515625,4222.8203125000,4205.7690429688,4217.4360351563,4214.8715820313,4205.1284179688,,,
22.5156250000,720,4209.7436523438,4205.1284179688,4209.8715820313,4194.7436523438,4205.0000000000,4203.3334960938,4188.7177734375,4171.9228515625,4202.6923828125,4212.3076171875,4200.5126953125,4207.0512695313,4205.6411132813,4194.1025390625,,,
22.5234375000,720,4206.7949218750,4198.7177734375,4204.6152343750,4188.3334960938,4198.8461914063,4200.6411132813,4187.8203125000,4176.5385742188,4196.4101562500,4204.7436523438,4194.1025390625,4201.6665039063,4201.6665039063,4186.6665039063,,,
22.5312500000,721,4211.7949218750,4205.2563476563,4213.3334960938,4194.2309570313,4207.4360351563,4207.4360351563,4187.9487304688,4175.0000000000,4201.2822265625,4214.1025390625,4198.9741210938,4203.0771484375,4207.3076171875,4190.2563476563,,,
22.5390625000,721,4216.5385742188,4210.8974609375,4216.5385742188,4203.5898437500,4213.9741210938,4205.7690429688,4192.0512695313,4173.5898437500,4202.0512695313,4221.7949218750,4207.8203125000,4208.2050781250,4210.8974609375,4192.3076171875,,,
22.5468750000,721,4215.8974609375,4213.9741210938,4213.2050781250,4210.2563476563,4216.9228515625,4212.1796875000,4190.5126953125,4173.8461914063,4202.0512695313,4218.2050781250,4210.2563476563,4211.4101562500,4214.8715820313,4196.0258789063,,,
22.5546875000,721,4215.1284179688,4214.6152343750,4213.3334960938,4208.5898437500,4216.5385742188,4216.5385742188,4192.5639648438,4174.1025390625,4201.0258789063,4211.1538085938,4204.1025390625,4208.5898437500,4213.7177734375,4196.4101562500,,,
22.5625000000,722,4221.0258789063,4222.4360351563,4220.0000000000,4212.5639648438,4218.3334960938,4191.0258789063,4195.7690429688,4173.8461914063,4203.4614257813,4217.1796875000,4209.2309570313,4213.2050781250,4215.8974609375,4198.7177734375,,,
22.5703125000,722,4221.2822265625,4222.6923828125,4217.9487304688,4215.8974609375,4217.1796875000,4179.3588867188,4193.9741210938,4173.7177734375,4205.5126953125,4222.4360351563,4213.2050781250,4218.0771484375,4218.3334960938,4198.2050781250,,,
22.5781250000,722,4213.5898437500,4209.3588867188,4206.7949218750,4205.1284179688,4208.5898437500,4207.0512695313,4187.4360351563,4172.8203125000,4194.4873046875,4207.3076171875,4203.7177734375,4209.7436523438,4210.5126953125,4187.6923828125,,,
22.5859375000,722,4210.6411132813,4207.4360351563,4205.5126953125,4198.3334960938,4204.8715820313,4223.8461914063,4186.0258789063,4174.2309570313,4185.2563476563,4196.9228515625,4200.3847656250,4205.6411132813,4206.4101562500,4185.2563476563,,,
22.5937500000,723,4217.0512695313,4213.2050781250,4216.1538085938,4205.8974609375,4209.7436523438,4217.6923828125,4189.8715820313,4176.4101562500,4192.5639648438,4208.7177734375,4201.6665039063,4213.2050781250,4209.7436523438,4195.2563476563,,,
22.6015625000,723,4218.3334960938,4210.8974609375,4218.4614257813,4208.0771484375,4210.8974609375,4222.1796875000,4186.2822265625,4174.2309570313,4195.5126953125,4210.7690429688,4200.7690429688,4213.5898437500,4208.3334960938,4196.2822265625,,,
22.6093750000,723,4214.4873046875,4206.1538085938,4211.5385742188,4201.1538085938,4207.4360351563,4231.1538085938,4188.2050781250,4173.7177734375,4192.1796875000,4200.3847656250,4204.8715820313,4211.1538085938,4209.3588867188,4192.4360351563,,,
22.6171875000,723,4214.1025390625,4209.6152343750,4213.2050781250,4205.2563476563,4213.8461914063,4237.8203125000,4188.4614257813,4174.6152343750,4206.4101562500,4213.0771484375,4213.7177734375,4215.7690429688,4220.0000000000,4199.6152343750,,,
22.6250000000,724,4209.3588867188,4201.1538085938,4209.4873046875,4202.8203125000,4212.4360351563,4238.0771484375,4187.5639648438,4175.6411132813,4204.7436523438,4216.0258789063,4203.5898437500,4211.6665039063,4211.0258789063,4195.5126953125,,,
22.6328125000,724,4202.4360351563,4190.8974609375,4202.6923828125,4193.8461914063,4203.8461914063,4233.9741210938,4186.2822265625,4173.9741210938,4191.7949218750,4207.6923828125,4193.7177734375,4203.7177734375,4202.9487304688,4189.3588867188,,,
22.6406250000,724,4208.8461914063,4188.4614257813,4201.7949218750,4191.7949218750,4199.4873046875,4234.7436523438,4189.8715820313,4175.3847656250,4191.9228515625,4206.9228515625,4194.2309570313,4204.6152343750,4208.3334960938,4191.6665039063,,,
22.6484375000,724,4215.2563476563,4195.2563476563,4205.8974609375,4198.5898437500,4204.4873046875,4237.1796875000,4187.6923828125,4175.6411132813,4200.5126953125,4213.4614257813,4199.3588867188,4209.2309570313,4214.3588867188,4197.6923828125,,,
22.6562500000,725,4208.3334960938,4192.6923828125,4200.3847656250,4190.3847656250,4199.4873046875,4223.2050781250,4185.8974609375,4177.6923828125,4195.7690429688,4208.3334960938,4192.6923828125,4200.6411132813,4205.5126953125,4190.3847656250,,,
22.6640625000,725,4201.9228515625,4187.6923828125,4194.2309570313,4184.6152343750,4195.8974609375,4215.0000000000,4183.2050781250,4177.5639648438,4191.5385742188,4203.0771484375,4185.5126953125,4191.9228515625,4199.8715820313,4180.1284179688,,,
22.6718750000,725,4206.5385742188,4186.5385742188,4193.5898437500,4189.1025390625,4195.2563476563,4209.8715820313,4185.8974609375,4174.6152343750,4192.8203125000,4201.1538085938,4183.3334960938,4194.3588867188,4201.0258789063,4178.4614257813,,,
22.6796875000,725,4211.6665039063,4190.5126953125,4198.8461914063,4190.3847656250,4199.4873046875,4208.4614257813,4186.5385742188,4174.3588867188,4200.7690429688,4208.5898437500,4190.1284179688,4198.3334960938,4205.7690429688,4185.3847656250,,,
22.6875000000,726,4206.2822265625,4195.0000000000,4201.2822265625,4188.2050781250,4202.0512695313,4208.3334960938,4186.5385742188,4176.5385742188,4203.5898437500,4211.2822265625,4193.5898437500,4194.4873046875,4203.5898437500,4182.3076171875,,,
22.6953125000,726,4198.9741210938,4196.5385742188,4195.0000000000,4187.8203125000,4198.4614257813,4205.7690429688,4187.8203125000,4177.6923828125,4195.6411132813,4197.5639648438,4184.2309570313,4189.8715820313,4193.9741210938,4172.6923828125,,,
22.7031250000,726,4199.6152343750,4189.7436523438,4188.0771484375,4182.6923828125,4195.0000000000,4200.5126953125,4188.5898437500,4177.1796875000,4189.6152343750,4191.0258789063,4174.4873046875,4189.8715820313,4191.5385742188,4170.3847656250,,,
22.7109375000,726,4200.2563476563,4180.6411132813,4187.1796875000,4175.8974609375,4195.3847656250,4194.1025390625,4187.5639648438,4175.0000000000,4186.0258789063,4195.3847656250,4177.6923828125,4193.8461914063,4195.7690429688,4169.8715820313,,,
22.7187500000,727,4191.2822265625,4179.2309570313,4185.2563476563,4176.4101562500,4195.6411132813,4191.4101562500,4185.2563476563,4172.6923828125,4181.1538085938,4192.6923828125,4182.6923828125,4192.1796875000,4193.8461914063,4166.7949218750,,,
22.7265625000,727,4187.5639648438,4177.1796875000,4180.5126953125,4180.7690429688,4189.7436523438,4188.4614257813,4185.2563476563,4176.5385742188,4174.4873046875,4180.2563476563,4172.9487304688,4185.6411132813,4181.2822265625,4161.7949218750,,,
22.7343750000,727,4194.7436523438,4178.5898437500,4185.1284179688,4187.8203125000,4188.5898437500,4187.9487304688,4181.9228515625,4177.3076171875,4177.9487304688,4179.4873046875,4170.2563476563,4186.1538085938,4180.5126953125,4162.0512695313,,,
22.7421875000,727,4198.4614257813,4180.5126953125,4187.4360351563,4183.5898437500,4189.2309570313,4186.1538085938,4184.2309570313,4175.6411132813,4185.5126953125,4188.0771484375,4175.5126953125,4189.4873046875,4185.3847656250,4163.0771484375,,,
22.7500000000,728,4197.9487304688,4183.2050781250,4186.9228515625,4178.5898437500,4192.1796875000,4190.1284179688,4182.9487304688,4175.5126953125,4194.1025390625,4199.7436523438,4183.7177734375,4190.0000000000,4191.4101562500,4170.3847656250,,,
22.7578125000,728,4196.5385742188,4181.2822265625,4185.7690429688,4183.2050781250,4188.9741210938,4188.2050781250,4183.8461914063,4176.9228515625,4190.8974609375,4197.5639648438,4183.5898437500,4191.5385742188,4192.1796875000,4171.7949218750,,,
22.7656250000,728,4196.9228515625,4184.4873046875,4188.5898437500,4191.7949218750,4189.3588867188,4183.9741210938,4182.0512695313,4174.4873046875,4188.5898437500,4193.9741210938,4185.7690429688,4193.0771484375,4192.8203125000,4170.1284179688,,,
22.7734375000,728,4199.6152343750,4185.0000000000,4187.3076171875,4187.3076171875,4187.5639648438,4176.9228515625,4180.0000000000,4176.2822265625,4184.6152343750,4193.9741210938,4188.0771484375,4190.5126953125,4192.1796875000,4170.6411132813,,,
22.7812500000,729,4200.8974609375,4185.5126953125,4187.9487304688,4186.1538085938,4183.3334960938,4173.2050781250,4177.1796875000,4177.3076171875,4182.6923828125,4194.6152343750,4190.1284179688,4192.4360351563,4196.4101562500,4176.7949218750,,,
22.7890625000,729,4202.8203125000,4188.4614257813,4193.4614257813,4191.5385742188,4180.8974609375,4173.7177734375,4179.4873046875,4176.6665039063,4182.8203125000,4192.4360351563,4188.8461914063,4197.1796875000,4201.2822265625,4178.3334960938,,,
22.7968750000,729,4203.9741210938,4196.4101562500,4198.5898437500,4195.7690429688,4183.3334960938,4176.6665039063,4178.2050781250,4176.1538085938,4186.1538085938,4193.8461914063,4191.9228515625,4196.1538085938,4206.2822265625,4180.3847656250,,,
22.8046875000,729,4195.1284179688,4190.2563476563,4190.0000000000,4185.3847656250,4177.5639648438,4170.3847656250,4177.8203125000,4175.0000000000,4184.7436523438,4191.2822265625,4189.8715820313,4188.7177734375,4202.4360351563,4175.3847656250,,,
