Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
8.5468750000,547,-7.0830615662,-5.4671248683,-4.6379101922,-3.2912889136,0.8380606595,-6.8942159654,-1.2635322984,-1.0259376995,7.7478308047,-0.8601436704,-8.7244132590,-2.8876368490,-7.7463996068,-3.8275823859,,,
8.5507812500,547,-2.0753882704,-5.1691973242,-8.1091102172,-3.4323195720,-2.9167264267,-12.8104610645,-2.4337788251,-1.9668282723,10.3122404240,-0.7599066476,-12.0210380017,-4.1221619821,-6.8016274092,-4.2224399066,,,
8.5546875000,547,4.6294425676,-0.8003885244,-5.4772886377,-0.9552743333,-4.5847240040,-10.8342546647,-1.9211520609,-0.3139507832,8.1589629844,1.3380902465,-7.1077201984,-2.1515271271,-1.6174019473,-1.7854571324,,,
8.5585937500,547,8.6361781694,5.4906814131,1.5757862188,2.0666519594,-4.0626450491,-2.7450111565,0.3749864103,3.1527782446,2.2885288752,4.6232185980,2.2002768319,1.6328431054,4.0297526495,2.0986009780,,,
8.5625000000,548,7.4423207666,9.4679231218,8.0063109483,3.6300531906,-2.0695336371,5.5790384704,2.9429195391,4.8603204917,-5.2004480747,6.1579620665,8.8332665424,4.3125930488,6.3850242518,4.4688171280,,,
8.5664062500,548,1.8456050446,7.1707503789,8.4749813575,2.2127252229,-0.0524705837,8.1337803601,3.8356988346,1.6494838497,-11.0616972462,3.0757905829,8.3077142506,3.4881899760,4.4012956114,3.5166532336,,,
8.5703125000,548,-4.6513932349,-0.6575415242,2.1400344310,-1.3041664854,1.0795890653,4.2618297849,2.1802068449,-4.9749310191,-11.3928061804,-3.4537905367,1.6220189712,-0.5480371611,0.0335129107,-0.3565063081,,,
8.5742187500,548,-8.0678446290,-9.2366657777,-6.5432230844,-4.0999883357,1.9377007264,-1.6938780331,-1.2311150037,-9.3915214736,-5.0156631322,-8.9503992986,-5.5354952542,-4.7047767663,-3.7925571656,-4.4012665618,,,
8.5781250000,549,-6.2859870541,-12.1485198421,-10.5982516659,-3.7070484769,2.6744185493,-4.4850377670,-4.0761074160,-6.7718738420,5.1691157356,-9.0386535768,-7.5136097576,-5.1337534615,-4.4634036209,-5.2551117330,,,
8.5820312500,549,-1.0142360330,-6.8229003769,-6.4633920647,-0.2508228563,3.0248173981,-2.0124235158,-4.2388154361,1.6067112656,13.1735633401,-2.7221515561,-3.0953686087,-1.3897882568,-1.9385436477,-2.2543971145,,,
8.5859375000,549,4.1921350363,3.3765128468,3.0124272228,3.5261920518,2.0990777709,3.2954002246,-1.3320293977,9.5385763559,13.6393529166,5.9868678961,3.6365458824,3.8180221167,1.2770537517,2.6005928379,,,
8.5898437500,549,6.1388716947,11.4038298018,10.4980655618,4.7065455319,-0.0428648005,6.6186837451,2.5952674525,10.7575184695,5.5106125451,10.8898436214,7.1726215537,6.5043230317,2.8106937159,5.9455934934,,,
8.5937500000,550,3.8681210855,11.5837255231,10.2458421019,2.7263304702,-2.3645545834,4.4647248125,4.3901651625,4.6791832159,-6.7173838427,8.1303167325,4.6248339324,4.8306605921,2.0364210705,5.4568809055,,,
8.5976562500,550,-0.3238649074,3.8976475859,2.1331569499,-0.9983150478,-3.2114884665,-1.9421288029,2.4209785364,-4.4110035132,-15.4714383559,-0.0708320188,-1.4959075823,0.0558052734,-0.1134075866,1.2196714201,,,
8.6015625000,550,-3.5734480264,-6.3946575919,-7.6467756683,-4.1466399808,-2.2885778909,-7.7345479797,-1.4483110484,-9.9267951699,-14.0896023956,-6.8360693330,-6.5596012458,-4.5873613019,-1.7809387277,-3.9274950307,,,
8.6054687500,550,-3.8476136811,-11.9684900371,-11.6793218634,-4.9881774255,-0.3425582264,-7.8223200436,-3.8182915796,-8.0368279204,-3.1507243618,-6.9929730146,-6.6659106114,-6.0409035763,-2.2310049310,-6.5369065634,,,
8.6093750000,551,-1.2619472442,-9.3125287803,-6.9672080647,-2.5940915810,1.3401694447,-2.0388830251,-2.6083955350,-0.3124024492,10.0726436831,-1.3589883101,-1.9860437541,-3.5117300930,-1.4927498694,-4.6715817912,,,
8.6132812500,551,1.8648245740,-0.6606442166,2.7090335520,1.7229744052,1.8292313761,5.0948681866,0.8484805810,7.6232054469,15.8057381051,4.4152099242,3.6711921941,0.5908298367,-0.0476123389,-0.0777832810,,,
8.6171875000,551,2.5691863633,7.6337382796,9.7177869951,4.9370074611,1.1810001484,7.9281966469,3.2752160967,9.2591222611,9.7045745806,5.0662658107,5.8044116519,2.9878743025,0.9467422298,3.8593023003,,,
8.6210937500,551,0.3375556737,10.0798211467,8.6917505751,4.3510001444,-0.4249066967,4.8723995808,2.8063666501,3.3190729160,-3.2430149874,0.1212394274,2.9724043302,1.7206501488,0.9723245797,4.0104793563,,,
8.6250000000,552,-2.9502472583,5.7064150194,0.8054576128,0.4003474860,-2.2623824421,-1.3651990931,-0.0400762198,-5.4458422083,-13.0766240125,-6.1449393897,-1.8362846565,-1.1689819285,-0.0086359207,0.9774062500,,,
8.6289062500,552,-3.7652539322,-1.5699024359,-7.1524152766,-2.9570681926,-3.1087877616,-6.1790202778,-2.7282288330,-10.3363406014,-12.5912349662,-8.2047916364,-4.6155175794,-2.5091280273,-0.7198835140,-2.3205649711,,,
8.6328125000,552,-0.9445989797,-6.2894077538,-8.8228150937,-3.3782734432,-2.2958341598,-6.6745016709,-3.2569386351,-7.7009180184,-2.8241456804,-4.0343649819,-2.8271466396,-0.4972376423,0.0691354347,-2.6980648901,,,
8.6367187500,552,3.3236985060,-5.9076836741,-3.3179141228,-1.2400697009,0.3181559744,-3.4386412436,-1.3866409064,-0.0178418531,8.2736195937,3.2118848063,1.6267707994,3.3760553859,2.3571765226,0.0353501836,,,
8.6406250000,553,6.0322001183,-1.8865033582,4.2656165786,1.2219141187,3.7201717121,0.9806248107,1.3124640100,7.4596957248,12.6601362627,7.9712208958,5.2710721112,5.6652017995,3.9890353545,3.7689005517,,,
8.6445312500,553,5.2568311412,2.0231935697,8.4414132984,2.0402669095,5.7917164415,4.2791633342,2.9781126101,10.4812178275,8.7899001457,6.9491014110,5.3958743175,4.3792450525,3.4291451322,5.3078726375,,,
8.6484375000,553,2.0285889427,3.7342750110,6.9349320686,1.3730711852,5.0541561499,5.3526751263,2.9479964630,8.0384504328,0.4511840224,2.2623120884,2.2337389765,0.4171038673,0.7185743665,3.3171047728,,,
8.6523437500,553,-2.1747629422,2.7136418631,1.4416420295,-0.0210580669,1.3921771933,4.6353079564,1.1618335975,1.5303753775,-6.9060449006,-1.7368690831,-2.0011752129,-3.6440386804,-2.8033118937,-1.2484486724,,,
8.6562500000,554,-5.4930434557,0.5803843090,-4.3903615395,-1.0958009578,-3.0560494852,2.5868089201,-0.7000897880,-5.8746984565,-9.7821357835,-2.2801711170,-4.9785850202,-5.4673934816,-5.2079120825,-5.5429875860,,,
8.6601562500,554,-6.3615738286,-1.2520394886,-7.0530788481,-1.2051616391,-5.7674426839,0.0565798001,-1.8648996432,-10.9370726527,-7.5231401428,0.0315943774,-5.2257761642,-4.4540865107,-5.7086992829,-6.8316148177,,,
8.6640625000,554,-4.1339793506,-1.7078236946,-5.4271046295,-0.0236546925,-5.0753366400,-2.4461310138,-1.9079671519,-10.5212065525,-2.2795227686,1.7937025441,-2.9810848575,-1.9117231754,-3.9521838334,-4.3875483758,,,
8.6679687500,554,0.7740013396,-1.8261115108,-1.7863784532,1.4431055833,-1.7326383145,-3.4247991498,-0.9287443188,-7.1994426675,1.1799779718,3.1133090017,0.3599995859,-0.4694444212,-3.1906651108,-0.1447583638,,,
8.6718750000,555,3.1477751929,-1.2550678465,3.2768079743,-0.1192723862,0.7677345388,-5.9941353242,-1.9261289067,10.9659515634,7.9004018877,-5.4036547546,2.8744485003,2.6740273576,4.7038757454,5.7352234412,,,
8.6757812500,555,3.2062800986,-0.1337841309,4.3555848370,-1.1264929597,1.1528900783,-3.8804533818,-0.8638343616,15.9667121247,9.4200868776,-7.2919594230,3.0390835671,4.0694390124,8.1112337648,6.1082447073,,,
8.6796875000,555,1.6684289188,1.6216969100,3.1733958062,-0.6217979471,1.0146243296,0.3864307379,0.6628237768,8.8595528433,6.3291339219,-4.2242111388,1.6348520523,3.9311080146,7.1187997114,2.9167302574,,,
8.6835937500,555,-0.3692221571,2.9814430127,1.1081586087,0.4823837790,1.9009259850,3.4220016951,1.4436146665,-3.4975168641,-0.3838092151,-0.4903888212,-0.1016025102,1.9593277710,3.0095362277,-1.0832857596,,,
8.6875000000,556,-1.7963298303,2.5197958574,-1.0378957853,0.8656965826,3.1048386877,3.3492834979,1.4477924058,-11.9085659213,-7.7249576348,1.8334851632,-1.5403464352,-0.9249184800,-1.9529502532,-3.8165802429,,,
8.6914062500,556,-1.2901600274,0.2717036895,-2.2902989534,0.4231240201,2.9928954027,0.7764964855,1.0622448931,-11.3178082188,-11.2000841079,2.9583525987,-1.5968578409,-3.3834734994,-5.7183673462,-3.9459351976,,,
8.6953125000,556,0.6580652320,-2.2221217122,-1.9490129988,-0.2191048053,0.9157836629,-1.4624590210,0.9617149101,-3.0413123223,-7.6683399949,3.8503551243,0.0065450783,-3.7851115373,-6.6675629895,-1.5073899362,,,
8.6992187500,556,2.5330102773,-3.4303540609,-0.4890399724,-0.6253298811,-1.3753622085,-1.1877307293,1.0348275950,6.2213259657,0.6875900210,4.3971450304,1.9771611673,-1.9598321713,-3.9443424853,1.9009236488,,,
8.7031250000,557,2.9110992721,-2.5531962943,0.7006303782,-0.6355649593,-2.4856959141,1.2601137237,0.6867511819,10.1332291464,8.1295763080,3.3496255124,2.2255061790,0.7590083220,0.9875802315,3.6876958594,,,
8.7070312500,557,1.6232578232,-0.3090969501,0.4320171625,-0.1970278052,-2.3029023526,3.3698748153,-0.3579331150,6.8677536728,10.0561992371,0.1138882290,0.0751792864,2.2171328591,5.0174816029,2.2427646668,,,
8.7109375000,557,-0.5959002961,1.7261318287,-0.8336889517,0.5087100333,-2.1132171685,2.8638574977,-1.5503798362,-0.1461743489,6.0187689706,-3.9153550414,-3.1170432597,1.0593183294,4.6914172076,-1.3283584534,,,
8.7148437500,557,-2.2662511976,2.3754679524,-1.0965926346,1.0642138114,-2.2901865756,-0.1810272136,-1.9957281686,-5.4566407729,-0.5969786086,-5.7101633912,-3.8833427706,-0.8808692563,0.6606115550,-3.9075992723,,,
8.7187500000,558,-2.4979875191,1.7247808998,0.6374353755,0.8669049791,-1.7292803443,-3.4082341983,-1.3075009761,-5.4601421843,-5.1515168051,-3.3352043834,-1.0537728424,-0.5524383679,-3.1346656140,-2.5428445107,,,
8.7226562500,558,-1.2024443883,0.6246697536,3.5970724938,0.2093094113,-0.0722172778,-4.2310732372,0.0833289331,-1.8558615834,-5.1897659464,1.8581589669,3.8351715063,2.4481698572,-2.9351466442,2.0069851190,,,
8.7265625000,558,0.3967854993,-0.4495133976,4.8656643492,-0.3219787542,2.4123451935,-2.2254667750,0.7495184060,1.3247459367,-2.0862166698,5.7364626791,6.4058802134,5.1310227352,0.8621950666,5.6184186946,,,
8.7304687500,558,0.5078204379,-1.3168495587,1.9860639666,-0.8741873514,4.4248943130,0.8917588037,0.6267283073,1.9101832241,0.6628281746,4.4928833014,4.0532751869,3.3888132544,4.1930992859,4.5946618428,,,
8.7343750000,559,-0.6582355488,-2.2670911555,-3.7649850647,-1.3936764985,4.9565795102,2.8564759203,0.4141583376,0.7194221257,1.0992490708,-1.0899028422,-2.1394778088,-2.4927763635,3.4733296226,-0.4996743880,,,
8.7382812500,559,-1.4428094429,-2.4337654891,-7.7562878662,-1.5579165697,3.3342457358,2.6465657792,0.5369395081,-0.0329894402,-0.1918193162,-5.9221504572,-6.9467988459,-7.7929539857,-0.9317946109,-5.4118561917,,,
8.7421875000,559,-0.5834158641,-0.9748330297,-6.4740453084,-0.5393837201,-0.1206723376,0.6555063805,1.0741075758,0.3773069734,-1.3750411552,-5.6765800451,-6.6575573060,-7.5960628048,-5.0061948085,-5.8840460385,,,
8.7460937500,559,1.3732708928,1.7253724802,-0.7580188765,1.1639116266,-4.0601104403,-1.3666364887,0.7902173326,0.5504935069,-0.8782490289,-0.4228099814,-1.8074513057,-1.7464344189,-5.4520013155,-2.0766058120,,,
8.7500000000,560,2.3959570454,4.0277235285,5.0837956278,2.0881357152,-6.5318655471,-2.1195940960,-0.7665335276,-0.8246078023,0.2175416200,5.1924271118,3.1050998909,4.7393400891,-2.0814561974,1.9184458240,,,
8.7539062500,560,1.1890881143,3.8211189241,6.6166884420,1.2424336640,-5.8471860803,-1.6583155268,-2.8801830555,-3.2127113681,0.4659257154,5.3494268231,4.3852897350,6.6355666953,2.0310529650,2.7692638282,,,
8.7578125000,560,-0.8748701941,0.9144050551,3.7277315302,-0.3090900075,-2.1788324951,-0.4652052622,-3.8377960750,-4.1732166554,-0.1410498629,-0.6174946606,1.7739941797,3.0502837373,3.7832411551,0.5959414207,,,
8.7617187500,560,-2.0163737679,-2.7000065430,-0.5334470768,-1.0765367587,2.7566484749,1.1119750262,-1.8610816824,-1.2725547135,-0.1311363171,-6.9679702918,-0.9858939102,-1.6541200968,3.0771852001,-1.2820919231,,,
8.7656250000,561,-0.9838924721,-3.7583441105,-2.5475561685,-0.6258813727,6.3071757069,2.6678939074,2.3759059580,4.1812866173,1.3909800789,-6.6317753913,-0.5365941845,-2.8711159494,1.7830019969,-0.3254165842,,,
8.7695312500,561,1.6289354105,-1.7043388489,-1.3539449672,0.5265576862,6.6086119026,3.3151376519,6.1159229515,8.0836712883,3.1326429295,1.5814337874,2.8650610651,-0.0432190047,1.1705163245,3.1642103031,,,
8.7734375000,561,3.5489320322,1.4132478787,0.8010192666,1.4121682011,3.1752662610,2.1571536113,6.0441692269,6.6349461535,2.8760513664,10.9953758574,5.1634020858,3.2369906017,0.2973413662,5.1746791228,,,
8.7773437500,561,2.5786094244,2.5158353711,1.2212342566,1.2804426625,-2.3828456327,-1.2882773310,1.6233718349,-0.0542877893,0.4621228683,13.0420565623,2.4581058965,3.2153794004,-1.5680000528,2.6872054515,,,
8.7812500000,562,-1.0992976170,0.8377448717,-0.4517629224,-0.0842586710,-6.2763330813,-5.4654286152,-4.2335233304,-6.9738158192,-2.4000786690,5.2482066186,-4.0746369246,-0.8487577726,-4.0614737114,-3.0957811631,,,
8.7851562500,562,-4.5352275579,-1.7424719847,-2.6799070868,-2.0311018707,-5.6329163135,-7.0889713712,-7.2281028813,-9.0144223742,-3.3847754383,-7.0410368012,-8.7020447361,-5.5144886023,-4.8244622741,-7.3880928494,,,
8.7890625000,562,-4.8259386592,-2.9215751378,-3.2953804796,-2.9451541189,-1.1401484845,-3.8745616322,-5.3963507557,-4.9658609942,-1.8830780902,-15.1737991584,-7.1617716311,-6.5696805210,-2.4365579549,-6.5856204967,,,
8.7929687500,562,-1.7021376998,-2.0758309863,-1.9609346433,-1.9857550167,3.6238002609,2.3592370579,-0.1407738970,1.7952766720,0.3980285868,-14.0209111675,-0.8245698946,-2.8022110509,2.0308248108,-1.4202968991,,,
8.7968750000,563,2.1176609384,-0.0109928224,0.4375675129,0.3533107714,4.7532486460,7.5312627553,4.6773923136,6.0516319244,1.8651076924,-5.2404430949,5.1315898630,2.7192614527,5.4095345181,3.7984930488,,,
8.8007812500,563,3.4555854010,2.4504255197,2.2977625601,2.2953158026,2.4090716099,8.1536140337,6.1533253750,5.6818171926,2.6031728604,5.1545920534,6.9476986786,6.0307344573,5.5201963920,5.8649429721,,,
8.8046875000,563,2.2053990620,4.2870809277,3.1647429123,2.8105008051,-0.9131633975,4.3392131246,3.8692707835,2.5204453352,2.4701087192,11.0970830431,4.6985227491,5.4922382348,2.7382513237,4.4954218300,,,
8.8085937500,563,0.7087274756,4.1580600127,3.3626596342,2.3157962890,-2.5901692703,-1.1569714592,0.0610182534,-0.3222767646,0.8161017147,10.6428116804,0.6298939555,2.5286506227,-1.0659473018,1.8830503498,,,
8.8125000000,564,0.5067850912,1.4864803991,2.4923453273,0.9397944821,-2.1387981563,-5.0385542682,-3.1248482797,-1.6276679089,-2.7837035099,5.5768263405,-2.7767462750,-0.7339002089,-4.0998010320,-0.4256433911,,,
8.8164062500,564,0.5895741261,-2.9441296860,-0.3391243038,-0.9571657877,-0.9180863070,-5.4454050212,-4.8169491918,-2.3613807559,-7.1873491174,-0.6858396716,-4.2393133240,-3.2953342900,-5.4279306218,-2.4147776477,,,
8.8203125000,564,-0.6301292196,-6.1242179651,-4.1365700381,-2.8966925131,-0.0629358452,-3.1396669623,-4.6364487512,-3.9090565499,-9.4341980283,-5.2755672588,-3.6711613528,-4.9547771966,-4.4054150638,-4.1349871540,,,
8.8242187500,564,-2.5595387329,-5.8076059176,-6.0684108509,-3.1646908383,0.7665489430,0.0422030907,-2.5799032763,-4.8930908211,-6.1220614749,-6.2136697233,-1.5278750881,-4.7179541002,-1.0765171856,-4.4288909911,,,
8.8281250000,565,-3.2139548552,-1.3561828086,-3.7745840419,-1.3440691445,2.0897909583,2.2021515819,0.8328610312,-2.9438201922,3.0824362833,-3.4742496156,1.8612973914,-1.3457587240,3.1999555214,-1.9218473116,,,
8.8320312500,565,-1.1596187870,4.4746518048,2.1219632404,1.5310099951,3.2647076252,2.2144444287,4.0112107871,2.7662494786,14.0284357797,1.3342759006,4.9868606332,4.1060382755,6.4544509737,3.2079100898,,,
8.8359375000,565,2.4534798290,7.7168883796,7.2370525811,3.3662623615,2.5556953072,0.7039979801,5.5415315862,8.9029555182,19.1757910308,4.9738655254,6.1243100094,8.3320626992,6.6615878354,7.5236457364,,,
8.8398437500,565,4.8591595335,5.6222149606,7.5789611173,2.8256567179,-0.7712722954,-1.3389067740,4.7180919743,10.4537486115,12.9351135813,4.9246444014,3.8711312160,7.6075539878,3.2790737176,6.9392808539,,,
8.8437500000,566,3.9306403065,-0.2082225947,2.6959214727,0.4027514200,-4.8839975411,-2.6248609201,1.6771822569,4.8425508838,-2.8604104447,1.0455437958,-1.2206548052,1.3466125055,-1.6752736693,1.2428544430,,,
8.8476562500,566,-0.0788596585,-5.7370666537,-4.4190703272,-2.3663537478,-6.5278583317,-2.0670166524,-1.9578666832,-4.6697684340,-18.1109824806,-4.2360457839,-6.2508014848,-6.7587539417,-5.6401079285,-5.6751632430,,,
8.8515625000,566,-4.3594434374,-7.5549250190,-8.8227180421,-3.7157513806,-3.5888844908,0.5646633707,-4.3460422941,-11.6541342321,-21.7883437319,-7.9372497968,-8.3271213249,-11.0359578542,-6.5275864603,-8.8664420623,,,
8.8554687500,566,-6.1169638321,-3.5661198338,-6.5074627622,-1.8525990779,3.6081583199,4.6273723536,-4.8461156557,-9.2482758213,-5.6897192485,-6.3764209179,-5.3081229910,-6.5689184512,-5.0162896658,-5.6573251386,,,
8.8593750000,567,-3.1311633746,-0.8295273994,-2.6688939212,-0.6192514579,3.9578175047,2.9011392816,-2.1114666017,-5.5011337654,-1.6105781983,-2.3485296060,-1.2303313754,-2.3997933526,-0.4775269654,-1.6058794000,,,
8.8632812500,567,0.1504217419,2.6309759220,2.1873632026,1.4109880723,5.6800001728,2.7923785628,0.3080939242,1.2724577830,9.3843450619,1.3693385935,2.5681536530,3.5715360000,2.5310433796,3.2089565131,,,
8.8671875000,567,3.2751211902,4.8672464420,6.2806440202,2.8342316766,4.3261999509,1.3180302205,1.5424883408,8.1947955508,16.0199014606,5.5595272370,5.7867995308,8.5457115062,3.8193247524,6.3018763058,,,
8.8710937500,567,4.2847234762,4.6937866972,6.8107213643,2.7051630393,-0.7050920857,-2.1583888562,1.5659389192,10.5256360688,12.5754369998,8.3043793730,6.7320598728,8.6014651645,3.4718573407,5.3731579496,,,
8.8750000000,568,1.1036046716,1.5283551645,1.3870701519,0.4232428613,-5.2974869319,-6.2969375815,0.7991714592,1.6578118457,-4.8017969714,6.1926074554,2.5059936018,0.3631709727,0.1620771132,-1.3292153455,,,
8.8789062500,568,0.9548362952,-0.0063055973,0.7866832765,-0.4351019631,-5.0874905900,-3.8732996035,0.9044851870,2.7004767865,-2.8320939695,3.1972469610,1.6376859631,0.1216257812,0.8035970531,-0.3062136466,,,
8.8828125000,568,-1.4393776574,-1.6812380628,-2.5559886315,-1.2959640364,-3.8304554957,-2.4779285299,0.4413201956,-2.1046806703,-6.5680397552,-0.2207216911,-1.2851180151,-3.8952726248,-0.7307710250,-2.3491217910,,,
8.8867187500,568,-2.7593823392,-2.5438902798,-5.3452296620,-1.4167041643,0.0482394351,0.5197385818,-0.1789460146,-7.5897810888,-9.1909363675,-4.2882523124,-4.5989652294,-6.9271034479,-2.5259335985,-3.6326065028,,,
8.8906250000,569,-1.8880119057,-2.8904780006,-5.2470399814,-1.1163290564,4.2974562811,3.9680447529,-0.8174254874,-9.0638275130,-7.9461335191,-7.2931256867,-6.2677573417,-5.8345319603,-3.1031762609,-2.5044616173,,,
8.8945312500,569,0.5332333321,-2.6938559771,-1.7486801937,-0.8801550235,5.2314339186,5.2933771432,-1.2382266511,-5.3182260027,-3.8623532153,-7.3882747177,-4.8147147190,-1.0220509816,-1.4642913584,0.0922774914,,,
8.8984375000,569,2.6966063442,-1.1632059166,3.5381795394,-0.1935196034,2.7356251157,3.4649339229,-0.4145377662,1.5850859183,2.0126189690,-4.3688996471,-0.1713521458,4.7087254853,2.2497347272,2.8343361673,,,
8.9023437500,569,3.6472571724,1.9012718224,7.6478050709,1.3610341009,-0.9297559849,-0.1124293998,1.3115023398,7.8073910512,8.2148184960,0.7557169271,5.4174754713,8.1807220990,6.0559256300,4.5225323722,,,
8.9062500000,570,2.7039521400,4.9640929922,7.4255377151,2.7672546973,-2.9010810150,-3.1570439658,2.8367800809,9.8076618160,12.3321552996,6.0062461688,8.4545771828,7.4027300202,6.5450396134,4.0104586892,,,
8.9101562500,570,-0.1061819790,5.3321147811,2.3880336833,2.4841335350,-2.5854737027,-4.3017091167,2.7673610553,7.1016103487,11.3753524984,8.3196552321,6.5988014845,2.2038808702,1.7937470169,1.0269444791,,,
8.9140625000,570,-3.3913993017,1.9908251471,-5.0777373648,0.1393054581,-0.9402427680,-3.4306792916,0.5320769212,0.9413174191,4.2925186701,5.4610772747,-0.2277026010,-5.0579344322,-6.2990544470,-3.2913755667,,,
8.9179687500,570,-5.4474340006,-3.1626244575,-10.0941391918,-2.8098559241,0.5516033846,-0.8450795935,-2.7908672132,-5.3619698415,-5.7293922789,-1.9017938074,-7.6516817871,-9.7376594642,-11.6510772341,-6.0185926865,,,
8.9218750000,571,-6.6100262190,-8.2837375742,-11.8220338595,-5.9994636647,1.5322512901,2.2612479306,-5.4588789520,-9.6466039813,-16.1308827296,-15.5859433242,-13.9710067156,-12.1135978547,-13.1459567142,-8.3740485255,,,
8.9257812500,571,1.1024628366,-4.2199718825,2.5298243370,-1.9306354094,-1.4280899961,4.7720412745,-3.2452243245,-3.9395871311,-9.1704833916,-3.1814250678,-1.0279164300,2.0017199867,8.3360443856,2.6876249625,,,
8.9296875000,571,6.3269715514,1.8772079623,10.0348880670,3.0513077662,-1.9293967562,3.2039803642,0.6985998040,2.1207493841,1.6055999979,9.6713616536,8.5191217373,10.1810239786,16.6335448141,8.0817848675,,,
8.9335937500,571,9.9746100417,8.1552957383,11.9197507632,7.7992197939,0.7638696775,0.7693819232,3.9179728704,6.3950679411,13.9131866396,22.2420773359,13.5006498249,13.5907833381,14.4615536365,9.4145239501,,,
8.9375000000,572,0.0403185336,1.9359226342,-0.7137829328,0.7961862665,4.9592845066,-0.7065014249,1.7293102533,-2.7042268519,2.5460891669,2.5087400620,-1.0195113689,-0.2193526677,-7.1229868590,0.9038874157,,,
8.9414062500,572,-5.9678447650,-2.9414907674,-6.9917137977,-4.0619479175,3.0306854701,-1.3022361021,-0.0067697920,-5.9830758653,-7.2824795387,-13.3987921868,-8.4205407013,-8.2046649146,-14.1772207947,-4.8622955224,,,
8.9453125000,572,-6.1712060781,-3.9936175185,-6.6366169629,-4.2624997836,-1.9112552513,-2.0926386986,-0.3803740773,-3.6250709395,-9.9523681426,-18.2064051039,-7.4420429707,-8.4249993335,-9.1544969011,-6.2867675977,,,
8.9492187500,572,-2.4183592693,-1.6558420423,-2.5354817932,-1.1558716387,-5.1181344096,-3.2631583556,0.2799892563,1.6778449979,-4.7909032627,-11.3501301203,-1.7804622563,-3.4079120667,0.2394501484,-4.6099889704,,,
8.9531250000,573,1.6895448883,1.0603988192,1.5984891978,2.1843297995,-3.7448381622,-3.3764961642,0.7226050320,6.1922708454,4.5050281299,0.9685536251,3.3758115464,2.3249824783,6.7037162141,-1.6514928510,,,
8.9570312500,573,3.5600225558,1.7937816974,3.6512775539,3.1818070773,0.5183655779,-1.5589731185,0.3205155743,7.8510488048,11.4229350374,10.3303403678,4.6870232826,5.2472220059,6.8169460532,0.8898246122,,,
8.9609375000,573,3.0669734994,0.6596509180,3.2954846736,1.9861264221,4.0787572497,1.5643888878,-0.3375873729,5.8852720924,11.4193427968,12.3771905871,3.2301469534,4.5262739542,2.6541420603,2.7127319785,,,
8.9648437500,573,1.1320969604,-0.5679353959,1.5593995705,-0.1077749122,4.0834295258,4.5343730729,-0.7266016129,1.2747500544,4.5170916751,7.9705714507,1.4134443873,1.9782463071,-1.6236505640,3.5720923278,,,
8.9687500000,574,-1.1720348524,-0.2205648496,-0.4558416838,-1.9301974934,0.7624923008,5.2517243051,-0.7383544984,-5.1335807284,-5.3916042705,1.1087016090,0.1321822485,-0.8262110474,-3.4008804366,3.2237225458,,,
8.9726562500,574,-2.3481193738,1.3012617546,-1.9168550179,-2.2206436615,-3.0019116538,3.2637323776,-0.6540790184,-10.3810235810,-13.1336959962,-4.7116967321,-1.2217775759,-2.9415876349,-3.0481680716,1.0459011532,,,
8.9765625000,574,-2.0060112665,2.3969353369,-2.3030764134,-1.0417707369,-4.1304616058,-0.5369526697,-0.3770383578,-11.0285163298,-14.2444393671,-7.5787373086,-3.0218783015,-3.9005073373,-1.8924584835,-2.2219236005,,,
8.9804687500,574,-0.4135139404,1.9284542559,-1.1148033760,0.5670779010,-1.3644402565,-3.6307226577,0.1504872730,-5.1444356391,-6.8102558416,-7.2889517611,-4.1652168348,-2.7292477245,-0.5980833737,-4.1052187536,,,
8.9843750000,575,1.5475305654,0.4133118796,1.1216222457,1.3390927907,2.8724441082,-3.9652461528,0.9715561228,5.0633589863,6.2451908805,-3.4919623592,-3.1347942578,0.3225957377,1.0137395929,-2.9617312297,,,
8.9882812500,575,2.5800054907,-1.1664768708,2.4160200019,0.9468890771,4.8738368903,-2.3740019252,1.2444830983,13.2631589470,17.6584669329,2.6262054819,0.1351096541,3.3480668682,2.3907387438,0.6696301343,,,
8.9921875000,575,1.7401765527,-1.9820149499,1.8755129922,0.2620089326,2.3602643673,-0.7224666461,0.6433963836,13.6117438566,18.7796646319,8.0267600149,3.8701837348,3.9444498733,2.6115013572,3.8052195912,,,
8.9960937500,575,-0.2808303634,-2.6068855112,-0.2337136420,-0.0975504908,-2.7171772968,0.3358457581,-0.4886530889,5.1404801618,7.4563894770,8.9421049562,5.4810470981,1.7500548985,1.5494415522,3.7234972458,,,
9.0000000000,576,-2.3519301896,-3.2626487552,-2.3720387383,-0.6512754380,-5.6317496193,1.5006568444,-1.3089692096,-6.8012485625,-9.5544804722,3.8617253533,3.9714528012,-1.6193021067,0.6195347037,0.6708172152,,,
9.0039062500,576,-2.7498183626,-2.6927396728,-2.6732515841,-1.0083469194,-3.9518033051,2.9992506738,-1.1919854503,-13.9921624113,-20.6017627785,-4.1437455845,0.3456807703,-3.2698767919,0.5353148454,-2.5829155185,,,
