Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
66.8984375000,2140,4165.7690429688,4168.0771484375,4152.6923828125,4168.7177734375,4185.2563476563,4173.7177734375,4172.3076171875,4172.8203125000,4188.2050781250,4186.2822265625,4156.5385742188,4166.6665039063,4163.0771484375,4148.2050781250,,,
66.9062500000,2141,4168.5898437500,4170.1284179688,4156.7949218750,4172.3076171875,4190.0000000000,4178.3334960938,4168.5898437500,4173.2050781250,4193.0771484375,4188.0771484375,4161.5385742188,4171.5385742188,4165.6411132813,4151.2822265625,,,
66.9140625000,2141,4175.2563476563,4173.5898437500,4156.9228515625,4171.6665039063,4190.6411132813,4177.5639648438,4174.7436523438,4176.1538085938,4199.1025390625,4192.3076171875,4161.2822265625,4176.5385742188,4173.4614257813,4151.9228515625,,,
66.9218750000,2141,4177.8203125000,4176.6665039063,4157.1796875000,4173.9741210938,4188.2050781250,4176.2822265625,4172.9487304688,4174.8715820313,4200.5126953125,4193.0771484375,4155.7690429688,4175.2563476563,4167.3076171875,4152.6923828125,,,
66.9296875000,2141,4171.7949218750,4175.2563476563,4156.9228515625,4172.3076171875,4182.5639648438,4171.6665039063,4167.6923828125,4173.4614257813,4185.6411132813,4178.8461914063,4148.9741210938,4167.6923828125,4147.6923828125,4146.1538085938,,,
66.9375000000,2142,4168.8461914063,4168.2050781250,4154.4873046875,4167.1796875000,4177.8203125000,4166.4101562500,4168.9741210938,4173.3334960938,4175.8974609375,4167.9487304688,4145.8974609375,4166.1538085938,4148.8461914063,4143.4614257813,,,
66.9453125000,2142,4171.7949218750,4159.1025390625,4153.4614257813,4167.0512695313,4176.5385742188,4165.1284179688,4168.2050781250,4174.3588867188,4173.7177734375,4170.8974609375,4148.7177734375,4169.8715820313,4158.7177734375,4146.6665039063,,,
66.9531250000,2142,4171.7949218750,4159.2309570313,4155.6411132813,4166.9228515625,4178.0771484375,4166.7949218750,4162.8203125000,4175.1284179688,4165.6411132813,4175.7690429688,4154.2309570313,4168.9741210938,4158.2050781250,4147.8203125000,,,
66.9609375000,2142,4172.0512695313,4163.2050781250,4153.3334960938,4162.8203125000,4177.6923828125,4166.5385742188,4165.3847656250,4171.7949218750,4158.4614257813,4175.0000000000,4154.1025390625,4166.5385742188,4157.6923828125,4147.4360351563,,,
66.9687500000,2143,4179.2309570313,4165.2563476563,4153.2050781250,4167.5639648438,4178.7177734375,4166.2822265625,4168.3334960938,4170.5126953125,4157.1796875000,4168.2050781250,4155.3847656250,4169.2309570313,4163.5898437500,4147.3076171875,,,
66.9765625000,2143,4183.5898437500,4165.6411132813,4159.2309570313,4176.7949218750,4183.2050781250,4169.1025390625,4166.5385742188,4173.0771484375,4160.0000000000,4167.6923828125,4162.0512695313,4173.9741210938,4165.2563476563,4150.1284179688,,,
66.9843750000,2143,4179.6152343750,4157.4360351563,4154.8715820313,4172.8203125000,4180.2563476563,4171.9228515625,4171.1538085938,4175.8974609375,4162.5639648438,4173.5898437500,4155.0000000000,4170.2563476563,4156.9228515625,4146.7949218750,,,
66.9921875000,2143,4175.6411132813,4157.5639648438,4150.7690429688,4168.4614257813,4178.2050781250,4175.8974609375,4166.9228515625,4172.8203125000,4168.8461914063,4175.2563476563,4148.2050781250,4161.0258789063,4157.9487304688,4139.8715820313,,,
67.0000000000,2144,4174.8715820313,4162.5639648438,4152.3076171875,4167.6923828125,4176.1538085938,4171.4101562500,4166.4101562500,4172.3076171875,4172.1796875000,4168.2050781250,4150.6411132813,4161.7949218750,4155.2563476563,4141.2822265625,,,
67.0078125000,2144,4174.8715820313,4167.3076171875,4158.5898437500,4176.0258789063,4185.1284179688,4178.8461914063,4170.1284179688,4172.6923828125,4185.7690429688,4181.0258789063,4165.0000000000,4171.6665039063,4159.6152343750,4154.8715820313,,,
67.0156250000,2144,4176.5385742188,4164.1025390625,4160.5126953125,4177.3076171875,4192.4360351563,4188.7177734375,4175.0000000000,4175.1284179688,4192.0512695313,4189.2309570313,4173.7177734375,4173.2050781250,4174.8715820313,4156.0258789063,,,
67.0234375000,2144,4176.1538085938,4164.3588867188,4163.9741210938,4174.6152343750,4192.8203125000,4185.1284179688,4171.6665039063,4173.8461914063,4191.7949218750,4187.5639648438,4176.5385742188,4172.4360351563,4186.7949218750,4157.3076171875,,,
67.0312500000,2145,4177.9487304688,4167.4360351563,4166.5385742188,4178.7177734375,4190.3847656250,4178.0771484375,4171.2822265625,4170.8974609375,4188.8461914063,4186.6665039063,4168.8461914063,4176.1538085938,4174.2309570313,4158.3334960938,,,
67.0390625000,2145,4182.0512695313,4176.7949218750,4168.8461914063,4188.9741210938,4192.9487304688,4179.6152343750,4168.9741210938,4170.3847656250,4183.3334960938,4183.8461914063,4167.4360351563,4178.7177734375,4168.2050781250,4155.2563476563,,,
67.0468750000,2145,4176.5385742188,4169.3588867188,4162.0512695313,4181.4101562500,4186.1538085938,4169.2309570313,4169.6152343750,4171.7949218750,4171.4101562500,4171.4101562500,4165.0000000000,4172.1796875000,4164.3588867188,4149.7436523438,,,
67.0546875000,2145,4166.9228515625,4153.4614257813,4152.6923828125,4167.5639648438,4177.9487304688,4159.2309570313,4166.4101562500,4170.6411132813,4162.4360351563,4162.9487304688,4152.3076171875,4162.9487304688,4150.8974609375,4145.7690429688,,,
67.0625000000,2146,4166.7949218750,4151.4101562500,4145.6411132813,4160.8974609375,4174.2309570313,4155.3847656250,4165.2563476563,4171.2822265625,4154.7436523438,4155.7690429688,4142.1796875000,4154.7436523438,4145.2563476563,4134.8715820313,,,
67.0703125000,2146,4165.3847656250,4156.1538085938,4138.7177734375,4158.4614257813,4173.8461914063,4155.3847656250,4168.2050781250,4176.0258789063,4153.2050781250,4155.3847656250,4142.6923828125,4152.5639648438,4149.1025390625,4128.0771484375,,,
67.0781250000,2146,4157.0512695313,4153.2050781250,4140.5126953125,4162.6923828125,4181.0258789063,4164.7436523438,4168.5898437500,4175.8974609375,4160.7690429688,4164.8715820313,4146.2822265625,4155.0000000000,4150.8974609375,4136.2822265625,,,
67.0859375000,2146,4163.7177734375,4151.2822265625,4148.0771484375,4168.0771484375,4183.7177734375,4170.3847656250,4170.0000000000,4172.9487304688,4161.7949218750,4165.1284179688,4152.5639648438,4158.7177734375,4160.2563476563,4142.6923828125,,,
67.0937500000,2147,4173.4614257813,4157.9487304688,4152.3076171875,4168.9741210938,4177.3076171875,4167.1796875000,4169.7436523438,4172.4360351563,4159.4873046875,4167.6923828125,4160.6411132813,4160.0000000000,4173.5898437500,4143.7177734375,,,
67.1015625000,2147,4170.3847656250,4161.7949218750,4156.2822265625,4170.7690429688,4178.8461914063,4168.7177734375,4168.3334960938,4174.1025390625,4162.1796875000,4178.3334960938,4161.2822265625,4163.3334960938,4170.8974609375,4146.6665039063,,,
67.1093750000,2147,4168.0771484375,4163.5898437500,4162.4360351563,4173.2050781250,4188.0771484375,4174.4873046875,4168.2050781250,4171.4101562500,4172.5639648438,4185.1284179688,4161.2822265625,4170.8974609375,4170.3847656250,4156.6665039063,,,
67.1171875000,2147,4171.7949218750,4156.4101562500,4159.1025390625,4164.8715820313,4181.2822265625,4165.8974609375,4170.0000000000,4171.0258789063,4172.9487304688,4172.6923828125,4153.3334960938,4168.9741210938,4167.5639648438,4157.8203125000,,,
67.1250000000,2148,4172.4360351563,4155.3847656250,4156.4101562500,4160.0000000000,4175.5126953125,4159.7436523438,4162.5639648438,4172.5639648438,4166.2822265625,4164.4873046875,4149.8715820313,4162.6923828125,4166.2822265625,4155.0000000000,,,
67.1328125000,2148,4170.8974609375,4158.0771484375,4156.1538085938,4157.4360351563,4175.2563476563,4159.2309570313,4165.3847656250,4173.8461914063,4161.6665039063,4166.1538085938,4153.7177734375,4162.6923828125,4168.8461914063,4156.4101562500,,,
67.1406250000,2148,4172.6923828125,4161.4101562500,4158.9741210938,4162.1796875000,4182.6923828125,4166.4101562500,4168.2050781250,4172.5639648438,4167.9487304688,4173.2050781250,4157.5639648438,4166.4101562500,4168.0771484375,4161.5385742188,,,
67.1484375000,2148,4170.3847656250,4155.3847656250,4157.0512695313,4164.3588867188,4183.3334960938,4165.0000000000,4167.5639648438,4172.8203125000,4160.8974609375,4165.1284179688,4146.7949218750,4164.1025390625,4157.4360351563,4156.7949218750,,,
67.1562500000,2149,4166.4101562500,4151.9228515625,4153.5898437500,4162.0512695313,4179.1025390625,4160.3847656250,4163.4614257813,4172.3076171875,4152.4360351563,4158.4614257813,4144.2309570313,4159.6152343750,4160.0000000000,4151.1538085938,,,
67.1640625000,2149,4168.2050781250,4154.2309570313,4155.1284179688,4159.4873046875,4175.2563476563,4160.7690429688,4164.4873046875,4175.3847656250,4156.6665039063,4163.4614257813,4153.7177734375,4159.8715820313,4167.9487304688,4148.3334960938,,,
67.1718750000,2149,4166.2822265625,4159.4873046875,4160.3847656250,4165.3847656250,4180.1284179688,4164.8715820313,4164.8715820313,4175.8974609375,4164.2309570313,4168.9741210938,4158.8461914063,4167.0512695313,4169.7436523438,4151.5385742188,,,
67.1796875000,2149,4159.7436523438,4156.6665039063,4152.6923828125,4166.6665039063,4181.7949218750,4164.1025390625,4167.6923828125,4171.4101562500,4164.6152343750,4168.8461914063,4149.7436523438,4166.9228515625,4166.2822265625,4149.2309570313,,,
67.1875000000,2150,4158.9741210938,4151.5385742188,4147.6923828125,4163.7177734375,4178.2050781250,4164.7436523438,4165.6411132813,4171.4101562500,4163.7177734375,4169.4873046875,4147.8203125000,4160.6411132813,4167.5639648438,4143.8461914063,,,
67.1953125000,2150,4159.6152343750,4151.4101562500,4151.0258789063,4163.0771484375,4176.6665039063,4163.2050781250,4163.7177734375,4174.6152343750,4166.1538085938,4169.3588867188,4156.9228515625,4164.4873046875,4167.5639648438,4144.1025390625,,,
67.2031250000,2150,4154.1025390625,4148.9741210938,4146.2822265625,4159.6152343750,4175.6411132813,4158.8461914063,4168.2050781250,4173.4614257813,4166.9228515625,4168.2050781250,4155.8974609375,4167.6923828125,4160.5126953125,4145.1284179688,,,
67.2109375000,2150,4154.2309570313,4147.3076171875,4144.4873046875,4161.1538085938,4178.0771484375,4159.6152343750,4168.9741210938,4172.8203125000,4167.4360351563,4171.0258789063,4157.5639648438,4163.8461914063,4167.5639648438,4146.0258789063,,,
67.2187500000,2151,4159.2309570313,4143.5898437500,4148.7177734375,4163.5898437500,4177.4360351563,4158.3334960938,4169.1025390625,4175.6411132813,4166.0258789063,4167.4360351563,4160.5126953125,4168.3334960938,4178.9741210938,4149.1025390625,,,
67.2265625000,2151,4159.8715820313,4142.3076171875,4154.1025390625,4164.4873046875,4177.3076171875,4160.0000000000,4166.4101562500,4173.5898437500,4167.8203125000,4164.8715820313,4154.6152343750,4176.2822265625,4174.6152343750,4155.1284179688,,,
67.2343750000,2151,4166.2822265625,4148.7177734375,4159.1025390625,4166.0258789063,4177.4360351563,4160.5126953125,4167.1796875000,4174.6152343750,4163.5898437500,4165.7690429688,4152.6923828125,4177.9487304688,4166.9228515625,4152.9487304688,,,
67.2421875000,2151,4170.5126953125,4158.3334960938,4162.4360351563,4169.3588867188,4180.6411132813,4160.2563476563,4165.3847656250,4174.7436523438,4161.0258789063,4166.5385742188,4161.7949218750,4176.0258789063,4177.0512695313,4152.1796875000,,,
67.2500000000,2152,4166.4101562500,4152.4360351563,4153.4614257813,4162.1796875000,4180.2563476563,4157.6923828125,4164.7436523438,4173.5898437500,4157.3076171875,4157.1796875000,4153.2050781250,4171.6665039063,4173.0771484375,4148.2050781250,,,
67.2578125000,2152,4165.0000000000,4147.5639648438,4152.4360351563,4160.1284179688,4183.3334960938,4160.8974609375,4162.8203125000,4171.6665039063,4161.9228515625,4156.2822265625,4149.1025390625,4172.1796875000,4160.7690429688,4150.5126953125,,,
67.2656250000,2152,4173.0771484375,4151.7949218750,4164.6152343750,4168.0771484375,4187.8203125000,4162.6923828125,4168.3334960938,4173.3334960938,4175.3847656250,4167.8203125000,4163.4614257813,4180.3847656250,4171.6665039063,4160.8974609375,,,
67.2734375000,2152,4178.7177734375,4164.4873046875,4175.6411132813,4177.5639648438,4195.8974609375,4167.9487304688,4166.2822265625,4173.4614257813,4185.0000000000,4180.7690429688,4179.6152343750,4185.8974609375,4195.5126953125,4170.0000000000,,,
67.2812500000,2153,4172.8203125000,4159.7436523438,4165.0000000000,4168.7177734375,4188.7177734375,4163.2050781250,4167.5639648438,4173.4614257813,4169.4873046875,4174.4873046875,4173.7177734375,4180.0000000000,4189.3588867188,4161.7949218750,,,
67.2890625000,2153,4166.6665039063,4145.0000000000,4152.3076171875,4160.8974609375,4181.7949218750,4159.2309570313,4168.9741210938,4173.3334960938,4158.9741210938,4165.5126953125,4160.7690429688,4175.6411132813,4169.3588867188,4157.0512695313,,,
67.2968750000,2153,4170.1284179688,4143.3334960938,4159.2309570313,4169.3588867188,4188.4614257813,4164.3588867188,4166.2822265625,4174.2309570313,4167.1796875000,4167.3076171875,4160.8974609375,4177.0512695313,4170.2563476563,4160.6411132813,,,
67.3046875000,2153,4176.1538085938,4150.1284179688,4168.0771484375,4175.7690429688,4193.9741210938,4167.9487304688,4165.2563476563,4173.0771484375,4174.1025390625,4173.3334960938,4170.5126953125,4178.8461914063,4185.6411132813,4160.3847656250,,,
67.3125000000,2154,4171.6665039063,4147.5639648438,4158.4614257813,4167.1796875000,4189.7436523438,4168.4614257813,4169.4873046875,4172.1796875000,4175.1284179688,4175.7690429688,4166.7949218750,4177.1796875000,4176.5385742188,4157.5639648438,,,
67.3203125000,2154,4168.8461914063,4147.3076171875,4151.0258789063,4162.8203125000,4188.2050781250,4172.1796875000,4168.5898437500,4175.1284179688,4174.4873046875,4171.1538085938,4159.4873046875,4178.0771484375,4164.7436523438,4160.3847656250,,,
67.3281250000,2154,4171.7949218750,4148.2050781250,4153.8461914063,4167.6923828125,4186.7949218750,4169.6152343750,4165.0000000000,4175.7690429688,4170.2563476563,4162.9487304688,4159.7436523438,4179.7436523438,4171.6665039063,4161.6665039063,,,
67.3359375000,2154,4168.8461914063,4139.8715820313,4151.7949218750,4166.5385742188,4182.6923828125,4164.6152343750,4167.0512695313,4174.8715820313,4162.1796875000,4156.1538085938,4152.0512695313,4175.7690429688,4170.1284179688,4156.2822265625,,,
67.3437500000,2155,4167.5639648438,4146.2822265625,4153.0771484375,4166.2822265625,4189.6152343750,4173.4614257813,4166.5385742188,4173.9741210938,4163.8461914063,4161.1538085938,4150.3847656250,4175.8974609375,4166.0258789063,4159.1025390625,,,
67.3515625000,2155,4174.3588867188,4157.4360351563,4159.4873046875,4166.7949218750,4191.0258789063,4176.5385742188,4171.1538085938,4174.8715820313,4166.5385742188,4159.7436523438,4154.6152343750,4179.3588867188,4161.4101562500,4164.7436523438,,,
67.3593750000,2155,4176.7949218750,4161.7949218750,4166.5385742188,4172.9487304688,4188.5898437500,4172.4360351563,4166.7949218750,4172.9487304688,4164.8715820313,4154.8715820313,4156.5385742188,4177.9487304688,4160.6411132813,4163.7177734375,,,
67.3671875000,2155,4175.2563476563,4161.4101562500,4167.0512695313,4176.9228515625,4186.5385742188,4167.6923828125,4164.1025390625,4174.4873046875,4158.4614257813,4154.3588867188,4157.6923828125,4180.2563476563,4168.7177734375,4158.0771484375,,,
67.3750000000,2156,4176.4101562500,4163.3334960938,4168.0771484375,4174.2309570313,4187.5639648438,4168.5898437500,4164.8715820313,4173.8461914063,4162.4360351563,4165.2563476563,4167.3076171875,4190.7690429688,4176.7949218750,4167.6923828125,,,
67.3828125000,2156,4180.2563476563,4165.0000000000,4170.5126953125,4170.5126953125,4188.8461914063,4170.7690429688,4169.8715820313,4174.1025390625,4163.8461914063,4168.8461914063,4169.1025390625,4195.5126953125,4167.9487304688,4175.5126953125,,,
67.3906250000,2156,4182.5639648438,4172.9487304688,4177.1796875000,4180.3847656250,4198.4614257813,4178.5898437500,4169.1025390625,4174.7436523438,4170.0000000000,4172.6923828125,4178.3334960938,4195.3847656250,4182.4360351563,4177.6923828125,,,
67.3984375000,2156,4180.7690429688,4168.2050781250,4172.9487304688,4180.6411132813,4199.7436523438,4178.0771484375,4169.6152343750,4175.2563476563,4177.9487304688,4179.6152343750,4186.4101562500,4195.2563476563,4199.4873046875,4173.9741210938,,,
67.4062500000,2157,4173.7177734375,4159.4873046875,4163.5898437500,4170.3847656250,4196.2822265625,4175.7690429688,4168.0771484375,4175.1284179688,4180.3847656250,4179.7436523438,4182.1796875000,4192.9487304688,4185.5126953125,4170.7690429688,,,
67.4140625000,2157,4170.6411132813,4158.2050781250,4156.9228515625,4164.1025390625,4193.2050781250,4173.0771484375,4171.4101562500,4173.7177734375,4178.8461914063,4170.1284179688,4172.0512695313,4185.3847656250,4173.5898437500,4167.5639648438,,,
67.4218750000,2157,4169.2309570313,4157.0512695313,4154.4873046875,4165.2563476563,4192.1796875000,4171.4101562500,4171.1538085938,4172.1796875000,4181.7949218750,4168.0771484375,4166.6665039063,4180.7690429688,4179.4873046875,4162.4360351563,,,
67.4296875000,2157,4160.8974609375,4148.7177734375,4148.3334960938,4160.0000000000,4186.7949218750,4168.7177734375,4165.2563476563,4173.3334960938,4175.0000000000,4163.3334960938,4157.3076171875,4175.7690429688,4173.0771484375,4150.2563476563,,,
67.4375000000,2158,4153.8461914063,4144.3588867188,4140.5126953125,4150.0000000000,4180.2563476563,4167.5639648438,4167.5639648438,4174.1025390625,4161.0258789063,4148.3334960938,4143.7177734375,4171.4101562500,4156.4101562500,4146.0258789063,,,
67.4453125000,2158,4158.7177734375,4150.2563476563,4143.8461914063,4152.8203125000,4182.8203125000,4171.0258789063,4169.3588867188,4171.7949218750,4164.3588867188,4146.1538085938,4144.2309570313,4176.0258789063,4155.6411132813,4157.8203125000,,,
67.4531250000,2158,4167.9487304688,4153.7177734375,4168.3334960938,4156.5385742188,4176.2822265625,4151.4101562500,4162.8203125000,4172.0512695313,4155.6411132813,4151.0258789063,4155.8974609375,4197.5639648438,4164.6152343750,4168.5898437500,,,
67.4609375000,2158,4164.3588867188,4157.9487304688,4164.8715820313,4161.9228515625,4181.0258789063,4156.9228515625,4162.6923828125,4170.3847656250,4156.6665039063,4156.2822265625,4158.0771484375,4192.4360351563,4171.1538085938,4161.4101562500,,,
67.4687500000,2159,4167.8203125000,4164.8715820313,4164.1025390625,4165.8974609375,4186.5385742188,4164.4873046875,4161.6665039063,4170.8974609375,4155.5126953125,4152.9487304688,4157.0512695313,4192.9487304688,4170.2563476563,4158.4614257813,,,
67.4765625000,2159,4156.2822265625,4149.8715820313,4154.8715820313,4153.5898437500,4183.3334960938,4165.7690429688,4162.4360351563,4170.7690429688,4153.0771484375,4146.7949218750,4141.2822265625,4188.4614257813,4154.3588867188,4151.6665039063,,,
67.4843750000,2159,4148.4614257813,4143.0771484375,4149.3588867188,4149.4873046875,4183.8461914063,4166.4101562500,4164.1025390625,4169.7436523438,4155.5126953125,4148.0771484375,4136.4101562500,4181.4101562500,4151.2822265625,4141.6665039063,,,
67.4921875000,2159,4153.3334960938,4148.9741210938,4144.1025390625,4145.1284179688,4174.7436523438,4155.6411132813,4167.6923828125,4170.3847656250,4149.1025390625,4139.2309570313,4131.5385742188,4174.1025390625,4153.9741210938,4136.4101562500,,,
67.5000000000,2160,4152.5639648438,4143.8461914063,4136.2822265625,4132.4360351563,4162.3076171875,4146.1538085938,4163.9741210938,4170.1284179688,4133.4614257813,4124.7436523438,4109.4873046875,4163.8461914063,4133.0771484375,4131.6665039063,,,
67.5078125000,2160,4149.8715820313,4140.7690429688,4139.3588867188,4131.0258789063,4167.1796875000,4153.2050781250,4161.1538085938,4170.1284179688,4132.1796875000,4122.8203125000,4105.5126953125,4159.7436523438,4122.3076171875,4131.6665039063,,,
67.5156250000,2160,4154.8715820313,4145.1284179688,4147.1796875000,4136.5385742188,4171.5385742188,4159.1025390625,4168.9741210938,4173.7177734375,4146.5385742188,4127.6923828125,4121.6665039063,4172.3076171875,4144.1025390625,4144.1025390625,,,
67.5234375000,2160,4157.1796875000,4147.5639648438,4150.0000000000,4138.2050781250,4168.2050781250,4157.0512695313,4168.8461914063,4172.4360351563,4156.7949218750,4137.5639648438,4126.1538085938,4179.1025390625,4155.6411132813,4152.4360351563,,,
67.5312500000,2161,4159.3588867188,4147.4360351563,4146.9228515625,4136.4101562500,4165.3847656250,4152.4360351563,4168.7177734375,4169.2309570313,4150.0000000000,4136.4101562500,4121.2822265625,4170.7690429688,4143.2050781250,4146.6665039063,,,
67.5390625000,2161,4166.0258789063,4154.6152343750,4149.6152343750,4141.6665039063,4168.4614257813,4156.1538085938,4167.6923828125,4169.7436523438,4155.5126953125,4139.1025390625,4134.6152343750,4174.8715820313,4154.8715820313,4153.5898437500,,,
67.5468750000,2161,4171.9228515625,4160.7690429688,4160.5126953125,4150.1284179688,4170.7690429688,4159.6152343750,4168.5898437500,4171.4101562500,4170.2563476563,4155.7690429688,4151.4101562500,4193.0771484375,4176.5385742188,4168.4614257813,,,
67.5546875000,2161,4173.9741210938,4164.2309570313,4171.0258789063,4158.0771484375,4173.7177734375,4160.6411132813,4168.3334960938,4170.0000000000,4178.5898437500,4170.8974609375,4162.6923828125,4199.7436523438,4184.1025390625,4175.7690429688,,,
67.5625000000,2162,4173.3334960938,4158.0771484375,4164.2309570313,4152.9487304688,4168.9741210938,4153.2050781250,4170.6411132813,4174.1025390625,4170.2563476563,4161.2822265625,4155.2563476563,4189.1025390625,4175.6411132813,4168.7177734375,,,
67.5703125000,2162,4167.1796875000,4161.0258789063,4157.9487304688,4152.0512695313,4170.5126953125,4149.6152343750,4162.3076171875,4175.6411132813,4160.0000000000,4151.6665039063,4147.6923828125,4180.2563476563,4163.2050781250,4160.8974609375,,,
67.5781250000,2162,4163.5898437500,4163.0771484375,4157.1796875000,4153.4614257813,4170.3847656250,4145.6411132813,4162.1796875000,4172.5639648438,4154.1025390625,4150.2563476563,4149.7436523438,4179.4873046875,4160.5126953125,4155.1284179688,,,
67.5859375000,2162,4162.6923828125,4159.3588867188,4154.1025390625,4152.3076171875,4173.4614257813,4150.5126953125,4164.2309570313,4169.6152343750,4156.2822265625,4153.7177734375,4148.9741210938,4177.0512695313,4169.2309570313,4153.8461914063,,,
67.5937500000,2163,4156.7949218750,4155.6411132813,4146.2822265625,4148.8461914063,4178.8461914063,4155.2563476563,4164.1025390625,4170.6411132813,4148.4614257813,4146.1538085938,4133.4614257813,4167.6923828125,4156.6665039063,4142.4360351563,,,
67.6015625000,2163,4152.6923828125,4158.5898437500,4142.9487304688,4149.7436523438,4177.9487304688,4153.8461914063,4165.7690429688,4170.1284179688,4141.6665039063,4138.3334960938,4124.8715820313,4162.4360351563,4142.3076171875,4132.9487304688,,,
67.6093750000,2163,4152.0512695313,4155.8974609375,4140.3847656250,4146.6665039063,4172.0512695313,4157.4360351563,4168.0771484375,4168.9741210938,4146.1538085938,4142.0512695313,4122.5639648438,4157.9487304688,4149.7436523438,4129.3588867188,,,
67.6171875000,2163,4153.8461914063,4153.5898437500,4140.3847656250,4139.3588867188,4175.7690429688,4163.7177734375,4168.0771484375,4171.5385742188,4151.0258789063,4145.3847656250,4120.7690429688,4154.8715820313,4150.3847656250,4132.3076171875,,,
67.6250000000,2164,4154.7436523438,4151.7949218750,4142.0512695313,4135.5126953125,4177.6923828125,4160.3847656250,4169.7436523438,4172.1796875000,4152.9487304688,4142.9487304688,4122.8203125000,4159.2309570313,4136.7949218750,4142.5639648438,,,
67.6328125000,2164,4154.7436523438,4147.6923828125,4141.6665039063,4139.8715820313,4170.7690429688,4158.8461914063,4168.9741210938,4171.2822265625,4153.9741210938,4140.6411132813,4122.3076171875,4162.6923828125,4137.6923828125,4145.0000000000,,,
67.6406250000,2164,4155.5126953125,4154.8715820313,4141.9228515625,4146.2822265625,4170.2563476563,4162.8203125000,4164.2309570313,4171.4101562500,4158.4614257813,4141.9228515625,4124.4873046875,4160.5126953125,4157.5639648438,4141.6665039063,,,
67.6484375000,2164,4157.1796875000,4157.5639648438,4139.4873046875,4141.1538085938,4170.7690429688,4158.5898437500,4169.1025390625,4172.1796875000,4162.8203125000,4142.1796875000,4124.6152343750,4161.2822265625,4159.2309570313,4145.0000000000,,,
67.6562500000,2165,4160.6411132813,4158.2050781250,4146.1538085938,4140.7690429688,4173.3334960938,4160.0000000000,4168.3334960938,4171.6665039063,4168.5898437500,4146.2822265625,4123.0771484375,4162.9487304688,4142.5639648438,4156.9228515625,,,
67.6640625000,2165,4164.7436523438,4159.3588867188,4153.3334960938,4143.5898437500,4169.3588867188,4158.8461914063,4167.1796875000,4174.1025390625,4166.4101562500,4145.0000000000,4128.0771484375,4164.1025390625,4146.5385742188,4159.4873046875,,,
67.6718750000,2165,4165.2563476563,4162.9487304688,4155.8974609375,4145.5126953125,4164.4873046875,4156.1538085938,4163.9741210938,4171.9228515625,4167.6923828125,4150.7690429688,4144.6152343750,4169.6152343750,4173.7177734375,4164.1025390625,,,
67.6796875000,2165,4164.2309570313,4165.1284179688,4155.8974609375,4147.9487304688,4160.6411132813,4155.1284179688,4161.9228515625,4173.2050781250,4162.5639648438,4151.7949218750,4140.8974609375,4169.2309570313,4166.5385742188,4166.0258789063,,,
67.6875000000,2166,4165.8974609375,4177.0512695313,4162.5639648438,4156.7949218750,4164.8715820313,4158.2050781250,4162.4360351563,4176.9228515625,4160.0000000000,4150.3847656250,4137.9487304688,4171.0258789063,4152.6923828125,4169.7436523438,,,
67.6953125000,2166,4167.1796875000,4176.2822265625,4162.0512695313,4158.3334960938,4165.7690429688,4157.5639648438,4168.3334960938,4175.1284179688,4159.2309570313,4150.7690429688,4147.3076171875,4175.6411132813,4163.2050781250,4165.7690429688,,,
67.7031250000,2166,4163.4614257813,4164.6152343750,4156.6665039063,4161.4101562500,4170.5126953125,4164.4873046875,4163.4614257813,4168.2050781250,4155.8974609375,4147.0512695313,4153.4614257813,4173.0771484375,4175.6411132813,4157.6923828125,,,
67.7109375000,2166,4163.5898437500,4164.6152343750,4153.5898437500,4163.2050781250,4176.1538085938,4168.0771484375,4164.8715820313,4170.1284179688,4151.1538085938,4139.7436523438,4148.4614257813,4170.0000000000,4166.4101562500,4158.2050781250,,,
67.7187500000,2167,4161.5385742188,4170.3847656250,4153.8461914063,4162.5639648438,4178.8461914063,4167.9487304688,4166.4101562500,4173.7177734375,4151.2822265625,4145.6411132813,4146.9228515625,4169.7436523438,4158.3334960938,4160.5126953125,,,
67.7265625000,2167,4152.3076171875,4166.0258789063,4149.7436523438,4159.3588867188,4173.3334960938,4164.1025390625,4162.6923828125,4171.1538085938,4144.4873046875,4145.1284179688,4142.4360351563,4160.5126953125,4153.2050781250,4147.6923828125,,,
67.7343750000,2167,4148.2050781250,4160.6411132813,4141.1538085938,4153.5898437500,4167.1796875000,4160.2563476563,4164.4873046875,4170.3847656250,4143.2050781250,4134.8715820313,4133.9741210938,4155.7690429688,4153.0771484375,4141.5385742188,,,
67.7421875000,2167,4150.2563476563,4156.4101562500,4140.0000000000,4148.9741210938,4167.4360351563,4164.3588867188,4167.5639648438,4171.0258789063,4155.8974609375,4141.4101562500,4130.8974609375,4158.9741210938,4155.8974609375,4151.6665039063,,,
67.7500000000,2168,4150.8974609375,4150.6411132813,4145.6411132813,4146.0258789063,4165.8974609375,4168.4614257813,4168.8461914063,4170.7690429688,4163.0771484375,4148.9741210938,4129.8715820313,4157.5639648438,4152.0512695313,4158.8461914063,,,
67.7578125000,2168,4147.6923828125,4152.9487304688,4146.5385742188,4148.0771484375,4164.3588867188,4169.2309570313,4170.0000000000,4171.0258789063,4167.0512695313,4146.9228515625,4131.9228515625,4157.4360351563,4157.5639648438,4161.9228515625,,,
