Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
12.8515625000,822,4181.0105875022,4154.5069321018,4161.6049141394,4169.3229913644,4170.4230214542,4167.6929722484,4169.2608651210,4170.4810080279,4151.6007838246,4157.2641785314,4141.2977146542,4150.2716226140,4157.3434159499,4169.3027188753,,,
12.8554687500,822,4181.0059513983,4154.3802150426,4161.9799221911,4169.2219142841,4170.2141427030,4167.6037440509,4169.1853381254,4170.4064021250,4151.4744776587,4157.0794638767,4141.4886570294,4151.1321325882,4157.6141199683,4169.0850370650,,,
12.8593750000,823,4181.0086144202,4154.2450962360,4162.3445591510,4169.1258176318,4169.9954416010,4167.5270029900,4169.0997163223,4170.3531304424,4151.4005964451,4156.9303053137,4141.7035437485,4152.0036980289,4157.8874436404,4168.8820634879,,,
12.8632812500,823,4181.0169299254,4154.1007659198,4162.6959716697,4169.0339224599,4169.7673108578,4167.4617821066,4169.0044185245,4170.3175180931,4151.3757264518,4156.8127531152,4141.9379580365,4152.8824233933,4158.1589871013,4168.6915891461,,,
12.8671875000,823,4181.0288301363,4153.9460978503,4163.0307339299,4168.9452008887,4169.5301180806,4167.4071715588,4168.9000555748,4170.2951105866,4151.3951805951,4156.7222445261,4142.1867010383,4153.7637546729,4158.4236721989,4168.5106446611,,,
12.8710937500,823,4181.0419688783,4153.7798495303,4163.3451391267,4168.8585208206,4169.2842964272,4167.3622429697,4168.7874340935,4170.2811425183,4151.4534354163,4156.6539586912,4142.4442834817,4154.6428176713,4158.6762378348,4168.3358994186,,,
12.8750000000,824,4181.0538665859,4153.6008538861,4163.6355022689,4168.7727982328,4169.0304811518,4167.3260125651,4168.6675519870,4170.2710245401,4151.5447521034,4156.6030909470,4142.7054312770,4155.5147782157,4158.9117536153,4168.1640725139,,,
12.8789062500,824,4181.0620016344,4153.4081368544,4163.8983710074,4168.6870942776,4168.7696378534,4167.2974708524,4168.5415677429,4170.2607000358,4151.6637464409,4156.5650639345,4142.9654159812,4156.3751070828,4159.1259795162,4167.9922010226,,,
12.8828125000,824,4181.0638515086,4153.2009582733,4164.1306171594,4168.6006420090,4168.5031441625,4167.2756761840,4168.4107497093,4170.2468184428,4151.8057292453,4156.5357323393,4143.2201366411,4157.2197084622,4159.3154976094,4167.8177197511,,,
12.8867187500,824,4181.0569174890,4152.9788104959,4164.3294420313,4168.5128275551,4168.2328014752,4167.2598662332,4168.2764269157,4170.2267738507,4151.9667864485,4156.5116010245,4143.4660219506,4158.0449392409,4159.4776582926,4167.6384181583,,,
12.8906250000,825,4181.0387510210,4152.7414050919,4164.4923484601,4168.4231606833,4167.9607671328,4167.2495220586,4168.1399543079,4170.1986987209,4152.1436973482,4156.4900130578,4143.6999011094,4158.8475714459,4159.6104502381,4167.4523816812,,,
12.8945312500,825,4181.0069729157,4152.4886587476,4164.6171227217,4168.3312603537,4167.6894184867,4167.2443470095,4168.0026839531,4170.1614747031,4152.3338302960,4156.4692420504,4143.9189704848,4159.6247406895,4159.7123983750,4167.2579897235,,,
12.8984375000,825,4180.9592743252,4152.2206824065,4164.7018469587,4168.2368652148,4167.4211856614,4167.2441813167,4167.8659231761,4170.1147629313,4152.5351077960,4156.4484588797,4144.1208878010,4160.3739040129,4159.7825380715,4167.0539736938,,,
12.9023437500,825,4180.8934080219,4151.9377814377,4164.7449361464,4168.1398603266,4167.1584044077,4167.2489186970,4167.7308684658,4170.0590112528,4152.7460446254,4156.4275966719,4144.3039250553,4161.0928151570,4159.8204461586,4166.8394854067,,,
12.9062500000,826,4180.8071928255,4151.6404717846,4164.7451734311,4168.0402971986,4166.9032291077,4167.2584827251,4167.5985207575,4169.9953916411,4152.9657880567,4156.4071670064,4144.4670706372,4161.7795161174,4159.8262666280,4166.6141176881,,,
12.9101562500,826,4180.6985457317,4151.3295021798,4164.7017203082,4167.9383891839,4166.6576093636,4167.2728597250,4167.4696066084,4169.9256616970,4153.1940840191,4156.3880799161,4144.6100173758,4162.4323375576,4159.8006804126,4166.3778576042,,,
12.9140625000,826,4180.5655356894,4151.0058634056,4164.6141004079,4167.8344849674,4166.4232989844,4167.2921322596,4167.3445366169,4169.8519924225,4153.4311560281,4156.3715030037,4144.7330586135,4163.0498983726,4159.7448206636,4166.1310020828,,,
12.9179687500,826,4180.4064510538,4150.6707804691,4164.4821687402,4167.7290330712,4166.2018627568,4167.3164599721,4167.2234085996,4169.7767975551,4153.6775201208,4156.3587683674,4144.8369431902,4163.6311006835,4159.6601592224,4165.8740701717,,,
12.9218750000,827,4180.2198796318,4150.3256999917,4164.3060826492,4167.6225471388,4165.9946653380,4167.3459838044,4167.1060404249,4169.7025729077,4153.9337690321,4156.3513256583,4144.9227248238,4164.1751256277,4159.5483888372,4165.6077295994,,,
12.9257812500,827,4180.0047864235,4149.9722798275,4164.0863033003,4167.5155815704,4165.8028487295,4167.3806660183,4166.9920225370,4169.6317695972,4154.2004165203,4156.3507458123,4144.9916514526,4164.6814409971,4159.4113461949,4165.3327668298,,,
12.9296875000,827,4179.7605645090,4149.6123780940,4163.8236402492,4167.4087216174,4165.6273208005,4167.4201321142,4166.8807785801,4169.5667249215,4154.4778847804,4156.3587565132,4145.0451253602,4165.1498251348,4159.2510072034,4165.0501149956,,,
12.9335937500,827,4179.4870501412,4149.2480378040,4163.5193092681,4167.3025808087,4165.4687715238,4167.4635937277,4166.7716143102,4169.5096348917,4154.7665983907,4156.3772565612,4145.0847069507,4165.5803956427,4159.0695250533,4164.7609041043,,,
12.9375000000,828,4179.1845155906,4148.8814728281,4163.1749851810,4167.1978001358,4165.3277190623,4167.5098644223,4166.6637443834,4169.4625325029,4155.0671137978,4156.4082665329,4145.1121242824,4165.9736397715,4158.8692752935,4164.4665035071,,,
12.9414062500,828,4178.8536557744,4148.5150622536,4162.7928556787,4167.0950475908,4165.2045742980,4167.5574192555,4166.5563031346,4169.4272364749,4155.3802347176,4156.4537928104,4145.1292707060,4166.3304494211,4158.6528902581,4164.1685510354,,,
12.9453125000,828,4178.4955603559,4148.1513341851,4162.3756385246,4166.9950070278,4165.0996846761,4167.6044493279,4166.4483619992,4169.4052346196,4155.7069952697,4156.5155934008,4145.1381580228,4166.6521229680,4158.4232283371,4163.8689322230,,,
12.9492187500,828,4178.1116561319,4147.7929128194,4161.9265143570,4166.8983457247,4165.0133213143,4167.6488903964,4166.3389734253,4169.3975094564,4156.0484371764,4156.5949023263,4145.1408071940,4166.9402923596,4158.1832414979,4163.5696813445,,,
12.9531250000,829,4177.7036297911,4147.4424335764,4161.4489930248,4166.8056676865,4164.9456225845,4167.6884386983,4166.2272338230,4169.4043762677,4156.4052939800,4156.6922319510,4145.1391149776,4167.1967973292,4157.9357960189,4163.2728448848,,,
12.9570312500,829,4177.2733453153,4147.1024361918,4160.9467450968,4166.7174534240,4164.8965150403,4167.7205759651,4166.1123564574,4169.4253522436,4156.7776757840,4156.8072944905,4145.1347179535,4167.4235375209,4157.6834927087,4162.9803455444,,,
12.9609375000,829,4176.8227572453,4146.7752332559,4160.4234073677,4166.6339738027,4164.8656117920,4167.7426192331,4165.9937572678,4169.4590183753,4157.1647462254,4156.9389940847,4145.1288360301,4167.6223052801,4157.4284810308,4162.6938487584,,,
12.9648437500,829,4176.3538301751,4146.4627770776,4159.8824051788,4166.5551930983,4164.8521178160,4167.7518211617,4165.8711321977,4169.5029351044,4157.5644986539,4157.0854721937,4145.1221297965,4167.7946365667,4157.1723121040,4162.4146662426,,,
12.9687500000,830,4175.8684777150,4146.1665657732,4159.3268486263,4166.4807027371,4164.8547917919,4167.7455184397,4165.7444882883,4169.5537251409,4157.9737848148,4157.2441929211,4145.1146482053,4167.9417360317,4156.9158991210,4162.1437420983,,,
12.9726562500,830,4175.3685185072,4145.8876039862,4158.7595053383,4166.4097141457,4164.8719790008,4167.7212670606,4165.6141159078,4169.6073254989,4158.3885670734,4157.4120076370,4145.1058978355,4168.0644801998,4156.6595817370,4161.8817077783,,,
12.9765625000,830,4174.8556462102,4145.6264088924,4158.1828124580,4166.3411124258,4164.9016965148,4167.6769039855,4165.4805203197,4169.6593097376,4158.8042324774,4157.5851778983,4145.0950045432,4168.1634636706,4156.4032461159,4161.6289512282,,,
12.9804687500,830,4174.3314282812,4145.3830551814,4157.5989015145,4166.2735500108,4164.9417463364,4167.6105434402,4165.3443540486,4169.7051917199,4159.2158459788,4157.7594591731,4145.0809008388,4168.2390637904,4156.1464709188,4161.3856586611,,,
12.9843750000,831,4173.7973560442,4145.1572623605,4157.0096361017,4166.2055488786,4164.9898369283,4167.5205770080,4165.2063920057,4169.7406973247,4159.6183433227,4157.9303998052,4145.0624624067,4168.2915203349,4155.8886902421,4161.1518291814,,,
12.9882812500,831,4173.2549349857,4144.9485068776,4156.4166654848,4166.1355881614,4165.0436928967,4167.4057209988,4165.0675404442,4169.7620163387,4160.0067359822,4158.0938223812,4145.0385542312,4168.3210188919,4155.6293390909,4160.9272939430,,,
12.9921875000,831,4172.7057599873,4144.7561044764,4155.8214775487,4166.0621693580,4165.1011355798,4167.2650726336,4164.9288143817,4169.7660076228,4160.3763587466,4158.2462182453,4145.0080207260,4168.3277449040,4155.3679186405,4160.7117528237,,,
12.9960937500,831,4172.1515296303,4144.5792153827,4155.2254266610,4165.9838560235,4165.1601307884,4167.0981167477,4164.7912436067,4169.7503151240,4160.7231131202,4158.3848514452,4144.9696939579,4168.3118830463,4155.1039584253,4160.5047991482,,,
13.0000000000,832,4171.5940072931,4144.4167899830,4154.6297357608,4165.8992889490,4165.2188083694,4166.9046860793,4164.6557589891,4169.7133717787,4161.0436302224,4158.5076384269,4144.9224486343,4168.2735753723,4154.8369309661,4160.3059169009,,,
13.0039062500,832,4171.0349766071,4144.2675374577,4154.0355100248,4165.8072024859,4165.2754752499,4166.6849086788,4164.5231433318,4169.6543176841,4161.3353460298,4158.6130164552,4144.8652761186,4168.2128924515,4154.5662122056,4160.1145031899,,,
13.0078125000,832,4170.4762297773,4144.1299927681,4153.4438049428,4165.7064815667,4165.3286598437,4166.4391300631,4164.3940552405,4169.5729112609,4161.5965769797,4158.6999210291,4144.7973612747,4168.1298787674,4154.2911464903,4159.9299794207,,,
13.0117187500,832,4169.9195814350,4144.0026692392,4152.8557349632,4165.5962578977,4165.3771850829,4166.1677877407,4164.2690582871,4169.4694730293,4161.8266161560,4158.7678004304,4144.7181685878,4168.0246811550,4154.0111957065,4159.7519496057,,,
13.0156250000,833,4169.3668715372,4143.8842088124,4152.2725571715,4165.4759972540,4165.4202147669,4165.8712844052,4164.1486012080,4169.3448142529,4162.0257359933,4158.8165511326,4144.6275302131,4167.8977008977,4153.7260980838,4159.5802833733,,,
13.0195312500,833,4168.8199348984,4143.7734667581,4151.6956908348,4165.3455419264,4165.4572382738,4165.5499394897,4164.0329594120,4169.2001027856,4162.1950243992,4158.8463945712,4144.5257179803,4167.7496989595,4153.4359746950,4159.4150720374,,,
13.0234375000,833,4168.2805425783,4143.6695375538,4151.1266880322,4165.2051054914,4165.4880076060,4165.2040465149,4163.9221844667,4169.0366915942,4162.3361125802,4158.8578159052,4144.4134830001,4167.5818201949,4153.1413564196,4159.2565143260,,,
13.0273437500,833,4167.7503415955,4143.5717613982,4150.5671957529,4165.0552324877,4165.5124577677,4164.8339854978,4163.8160937714,4168.8559823093,4162.4509053013,4158.8516354528,4144.2920522212,4167.3955465080,4152.8431266764,4159.1048167814,,,
13.0312500000,834,4167.2308361064,4143.4797448681,4150.0189517362,4164.8967453418,4165.5306423893,4164.4403021309,4163.7142978434,4168.6593768295,4162.5413926990,4158.8291707119,4144.1630920600,4167.1926310330,4152.5424119762,4158.9601700270,,,
13.0351562500,834,4166.7234481933,4143.3934018796,4149.4838348693,4164.7306997956,4165.5427124441,4164.0236995820,4163.6162395292,4168.4483046760,4162.6095483896,4158.7923728846,4144.0286707299,4166.9750810863,4152.2404961154,4158.8228175906,,,
13.0390625000,834,4166.2296566533,4143.3129903039,4148.9639512307,4164.5583521210,4165.5489449117,4163.5849613987,4163.5212237239,4168.2242570346,4162.6572609656,4158.7438336366,4143.8912443311,4166.7452216333,4151.9388305290,4158.6931842570,,,
13.0429687500,834,4165.7511581214,4143.2391055011,4148.4617028592,4164.3811248013,4165.5497895467,4163.1248656789,4163.4284399915,4167.9887549381,4162.6862481096,4158.6866358212,4143.7536505569,4166.5057980628,4151.6391373206,4158.5719974600,,,
13.0468750000,835,4165.2899623004,4143.1725993096,4147.9797763066,4164.2005550336,4165.5458692146,4162.6441319965,4163.3369964431,4167.7432200708,4162.6979398824,4158.6240911065,4143.6190462101,4166.2600162392,4151.3435016868,4158.4603294974,,,
13.0507812500,835,4164.8483471450,4143.1144158867,4147.5210080820,4164.0182153968,4165.5378774543,4162.1433968943,4163.2459740204,4167.4887629079,4162.6933419361,4158.5594170183,4143.4907184346,4166.0114192830,4151.0543180327,4158.3595133892,,,
13.0546875000,835,4164.4286605816,4143.0653664635,4147.0881286689,4163.8356012086,4165.5263744231,4161.6231896170,4163.1544862719,4167.2259338205,4162.6728862696,4158.4953797902,4143.3717586523,4165.7635776988,4150.7740332088,4158.2709335261,,,
13.0585937500,835,4164.0330349669,4143.0258939267,4146.6834399445,4163.6539918480,4165.5115515358,4161.0838913817,4163.0617182453,4166.9545041362,4162.6362735961,4158.4339321258,4143.2646801112,4165.5196793387,4150.5047676222,4158.1957448724,,,
13.0625000000,836,4163.6631327388,4142.9958912644,4146.3085187104,4163.4743174665,4165.4930614746,4160.5256874294,4162.9669346148,4166.6733602248,4162.5823373396,4158.3759268947,4143.1711143614,4165.2821716527,4150.2479826313,4158.1346083029,,,
13.0664062500,836,4163.3200258589,4142.9746236476,4145.9640372474,4163.2970789172,4165.4699737717,4159.9485370122,4162.8694765983,4166.3805868368,4162.5090050356,4158.3210296549,4143.0916919408,4165.0525810535,4150.0043331397,4158.0875269496,,,
13.0703125000,836,4163.0042290429,4142.9607642357,4145.6497424493,4163.1223529215,4165.4408502703,4159.3521856659,4162.7687802692,4166.0737627759,4162.4134489715,4158.2679093774,4143.0261160255,4164.8315325146,4149.7737253951,4158.0538246664,,,
13.0742187500,836,4162.7158133058,4142.9525066476,4145.3645607586,4162.9498710678,4165.4038887453,4158.7362303691,4162.6644322866,4165.7504010670,4162.2924621733,4158.2146554277,4142.9733419875,4164.6188874804,4149.5554803816,4158.0322401532,,,
13.0781250000,837,4162.4544910913,4142.9476893952,4145.1067414439,4162.7791242469,4165.3570744970,4158.1002289139,4162.5562471011,4165.4083876674,4162.1429813532,4158.1592369486,4142.9317435199,4164.4138762450,4149.3484617656,4158.0210563788,,,
13.0820312500,837,4162.2196111141,4142.9438788119,4144.8739529009,4162.6094424478,4165.2982947175,4157.4438311438,4162.4443269768,4165.0462655702,4161.9625793307,4158.0997961408,4142.8991888222,4164.2151414844,4149.1510870220,4158.0181816047,,,
13.0859375000,837,4162.0100896620,4142.9384014889,4144.6633049338,4162.4400303752,4165.2253944898,4156.7669082210,4162.3290673706,4164.6632935719,4161.7497509625,4158.0346843166,4142.8730311530,4164.0206989340,4148.9612538235,4158.0211544152,,,
13.0898437500,837,4161.8243679676,4142.9283646091,4144.4713408495,4162.2699760365,4165.1361848934,4156.0696603818,4162.2110947930,4164.2593383360,4161.5039362375,4157.9623280920,4142.8500879474,4163.8278984943,4148.7762962042,4158.0271243138,,,
13.0937500000,838,4161.6604801254,4142.9107191761,4144.2940750347,4162.0982695959,4165.0284458464,4155.3526836564,4162.0911570420,4163.8347490845,4161.2253788893,4157.8811142706,4142.8267039997,4163.6334847335,4148.5930782451,4158.0328990653,,,
13.0976562500,838,4161.5162488051,4142.8823955348,4144.1271274002,4161.9238626478,4164.8999769324,4154.6169755478,4161.9700068869,4163.3903462098,4160.9149848312,4157.7894311962,4142.7989520677,4163.4338018319,4148.4082460491,4158.0351140136,,,
13.1015625000,838,4161.3895431509,4142.8404878366,4143.9659486568,4161.7457654994,4164.7487223797,4153.8638742222,4161.8483190886,4162.9275370267,4160.5742695604,4157.6858569754,4142.7629426279,4163.2251019374,4148.2185588852,4158.0304924267,,,
13.1054687500,838,4161.2784914078,4142.7824175017,4143.8060766099,4161.5631437616,4164.5729420155,4153.0949582847,4161.7266594747,4162.4484441393,4160.2053457798,4157.5693687733,4142.7151483814,4163.0038533852,4148.0211786249,4158.0160961031,,,
13.1093750000,839,4161.1815683111,4142.7060046563,4143.6433431642,4161.3753689483,4164.3713543174,4152.3119602069,4161.6054969058,4161.9558941702,4159.8108392145,4157.4394446499,4142.6526413001,4162.7669452926,4147.8138318776,4157.9894624565,,,
13.1132812500,839,4161.0975534534,4142.6094345332,4143.4739788314,4161.1820121307,4164.1431761385,4151.5167361741,4161.4852297168,4161.4531949644,4159.3936907400,4157.2960193458,4142.5731890917,4162.5117466537,4147.5948331396,4157.9485864031,,,
13.1171875000,839,4161.0254288705,4142.4911880568,4143.2946249268,4160.9828141209,4163.8880341042,4150.7112907336,4161.3661975791,4160.9437669149,4158.9569318836,4157.1393550352,4142.4752301093,4162.2360614284,4147.3630181269,4157.8917936543,,,
13.1210937500,839,4160.9643094378,4142.3500483692,4143.1023269846,4160.7776809952,4163.6058010149,4149.8978124115,4161.2486676864,4160.4307911579,4158.5035790236,4156.9699296738,4142.3578035382,4161.9380779492,4147.1176617349,4157.8176171053,,,
13.1250000000,840,4160.9134712347,4142.1852527974,4142.8946007860,4160.5667328028,4163.2964677734,4149.0786684922,4161.1328073273,4159.9170293007,4158.0367191074,4156.7884175528,4142.2205290246,4161.6164103837,4146.8584470655,4157.7247884425,,,
13.1289062500,840,4160.8724832744,4141.9967514174,4142.6696086981,4160.3503942949,4162.9601475438,4148.2563314657,4161.0186652648,4159.4048614219,4157.5597177327,4156.5957685388,4142.0636933325,4161.2702656754,4146.5855152949,4157.6123841467,,,
13.1328125000,840,4160.8413880199,4141.7854355099,4142.4263847916,4160.1294814649,4162.5972196667,4147.4332428582,4160.9061757969,4158.8964502228,4157.0763849054,4156.3933240720,4141.8884178923,4160.8996704489,4146.2995702685,4157.4800567439,,,
13.1367187500,840,4160.8208392445,4141.5531861111,4142.1649733710,4159.9052256174,4162.2085181052,4146.6116445330,4160.7951804982,4158.3938584018,4156.5909475080,4156.1828741887,4141.6967933162,4160.5056211858,4146.0019634148,4157.3282054251,,,
13.1406250000,841,4160.8121107890,4141.3026787470,4141.8863610818,4159.6791998758,4161.7954350184,4145.7934183987,4160.6854475648,4157.8989753324,4156.1077763368,4155.9665781287,4141.4918431426,4160.0900352925,4145.6946778990,4157.1579506464,,,
13.1445312500,841,4160.8169447040,4141.0370099994,4141.5921909445,4159.4531660513,4161.3598723533,4144.9799743176,4160.5766705084,4157.4132318060,4155.6309311800,4155.7467334523,4141.2772563566,4159.6554844555,4145.3801754938,4156.9708794589,,,
13.1484375000,841,4160.8372873384,4140.7593023186,4141.2843763875,4159.2289103922,4160.9040822650,4144.1722117234,4160.4684492747,4156.9372249333,4155.1636598527,4155.5254595660,4141.0569647624,4159.2048178819,4145.0611390563,4156.7686636918,,,
13.1523437500,841,4160.8750176474,4140.4724423326,4140.9647896713,4159.0081434967,4160.4305035640,4143.3705544815,4160.3602829819,4156.4704502648,4154.7079947587,4155.3044213693,4140.8347380382,4158.7408394036,4144.7401977600,4156.5527328156,,,
13.1562500000,842,4160.9317678329,4140.1790209250,4140.6351393460,4158.7924927460,4159.9416753310,4142.5750361659,4160.2516119016,4156.0112934269,4154.2645492267,4155.0847094029,4140.6139519941,4158.2661512765,4144.4197315079,4156.3241493878,,,
13.1601562500,842,4161.0088764186,4139.8814280833,4140.2970203327,4158.5835521500,4159.4402225155,4141.7854111014,4160.1419240841,4155.5572919058,4153.8325512051,4154.8668995619,4140.3975684926,4157.7831640955,4144.1018089623,4156.0837068935,,,
13.1640625000,842,4161.1074352870,4139.5819818385,4139.9520154284,4158.3829225801,4158.9288457073,4141.0012818906,4160.0308991817,4155.1055285941,4153.4100771491,4154.6511948451,4140.1882374653,4157.2941772558,4143.7882424053,4155.8321363822,,,
13.1679687500,842,4161.2283416510,4139.2829752177,4139.6017198885,4158.1921904283,4158.4102601630,4140.2222452478,4159.9185290028,4154.6529622234,4152.9943806209,4154.4375016467,4139.9883820423,4156.8014136851,4143.4806834087,4155.5702627868,,,
13.1718750000,843,4161.3722771103,4138.9865936783,4139.2476438056,4158.0128373631,4157.8870919534,4139.4480505626,4159.8051596045,4154.1965742952,4152.5821896801,4154.2253653536,4139.8001782810,4156.3069507197,4143.1806733429,4155.2990176330,,,
13.1757812500,843,4161.5396069378,4138.6947416669,4138.8910502468,4157.8461213547,4157.3617871685,4138.6787512371,4159.6914444920,4153.7333663640,4152.1699088717,4154.0138328560,4139.6254407306,4155.8125813055,4142.8896091473,4155.0193335942,,,
13.1796875000,843,4161.7302757125,4138.4088744073,4138.5328364619,4157.6929929102,4156.8365866233,4137.9148295184,4159.5782525988,4153.2603679161,4151.7537766777,4153.8014053666,4139.4655029844,4155.3197009967,4142.6086561415,4154.7320307102,,,
13.1835937500,843,4161.9438033983,4138.1299339933,4138.1735336702,4157.5540927708,4156.3135772176,4137.1572925118,4159.4665983233,4152.7748222089,4151.3301071291,4153.5862123493,4139.3211920383,4154.8293056334,4142.3386869047,4154.4378005334,,,
13.1875000000,844,4162.1794264727,4137.8584366656,4137.8134199936,4157.4298289004,4155.7947890575,4136.4077494101,4159.3576348878,4152.2745969709,4150.8957047103,4153.3664003242,4139.1929368317,4154.3421122065,4142.0803149116,4154.1373162093,,,
13.1914062500,844,4162.4363213244,4137.5946751835,4137.4526736713,4157.3204884663,4155.2822888756,4135.6684737239,4159.2526970990,4151.7586985646,4150.4483962016,4153.1405903825,4139.0809663402,4153.8587360996,4141.8340287215,4153.8314062828,,,
13.1953125000,844,4162.7137759976,4137.3389307355,4137.0914829358,4157.2263325985,4154.7782272093,4134.9424383750,4159.1533393838,4151.2276657638,4149.9874831019,4152.9082091950,4138.9854955427,4153.3798288655,4141.6003607356,4153.5211889133,,,
13.1992187500,844,4163.0111966370,4137.0915754618,4136.7300692550,4157.1476415527,4154.2848235936,4134.2333050309,4159.0613182734,4150.6836568362,4149.5139052772,4152.6695644357,4138.9068049129,4152.9061147092,4141.3799976472,4153.2080901422,,,
13.2031250000,845,4163.3279327992,4136.8530056041,4136.3686359009,4157.0847014807,4153.8043110271,4133.5453584164,4158.9785089672,4150.1301992126,4149.0300453812,4152.4256702353,4138.8451861365,4152.4383285826,4141.1737793212,4152.8937391083,,,
13.2070312500,845,4163.6630171358,4136.6234507835,4136.0072915591,4157.0377421596,4153.3388856076,4132.8833913365,4158.9067910151,4149.5717411286,4148.5392989644,4152.1779515408,4138.8008079176,4151.9771103135,4140.9826069889,4152.5798015962,,,
13.2109375000,845,4164.0149688825,4136.4027915123,4135.6460054707,4157.0068541870,4152.8906989480,4132.2525558969,4158.8479536264,4149.0132226466,4148.0456461009,4151.9279987238,4138.7735966033,4151.5229217017,4140.8073316326,4152.2678437952,,,
13.2148437500,845,4164.3817709333,4136.1905211745,4135.2846303846,4156.9919301520,4152.4618952044,4131.6581954468,4158.8036476852,4148.4598311142,4147.5534123632,4151.6774834016,4138.7632049292,4151.0760305756,4140.6486880947,4151.9592924755,,,
13.2187500000,846,4164.7610229670,4135.9859021122,4134.9229953266,4156.9926693807,4152.0546581048,4131.1056624086,4158.7753737347,4147.9169713391,4147.0672496917,4151.4282252212,4138.7690840211,4150.6365700207,4140.5072997915,4151.6554966608,,,
13.2226562500,846,4165.1501747096,4135.7882473675,4134.5610396838,4157.0086543068,4151.6712220752,4130.6001236533,4158.7644759290,4147.3903545295,4146.5922291139,4151.1823015390,4138.7906245948,4150.2046534143,4140.3837453240,4151.3578478394,,,
13.2265625000,846,4165.5467248304,4135.5971936473,4134.1989522910,4157.0394682947,4151.3138226049,4130.1463680347,4158.7721209695,4146.8860643756,4146.1339137567,4150.9420856026,4138.8273167856,4149.7805154132,4140.2786692973,4151.0679080623,,,
13.2304687500,846,4165.9483351067,4135.4128577136,4133.8372971315,4157.0848069526,4150.9846015250,4129.7486495062,4158.7992608474,4146.4105077538,4145.6983583018,4150.7101815034,4138.8788881484,4149.3646537064,4140.1929185016,4150.7875148198,,,
13.2343750000,847,4166.3528883780,4135.2358543867,4133.4771285744,4157.1445444384,4150.6855208181,4129.4106017566,4158.8465887948,4145.9702523756,4145.2920615111,4150.4893223245,4138.9454008216,4148.9579553220,4140.1276751458,4150.5188531699,,,
13.2382812500,847,4166.7585444677,4135.0672285492,4133.1200992550,4157.2187403896,4150.4183482060,4129.1352347158,4158.9144959291,4145.5718202226,4144.9218997340,4150.2823281246,4139.0273068892,4148.5617933876,4140.0845461370,4150.2644971485,,,
13.2421875000,847,4167.1638151631,4134.9083700394,4132.7685425993,4157.3075995163,4150.1847415351,4128.9249792161,4159.0030320198,4145.2215009024,4144.5950028497,4150.0921603171,4139.1254645520,4148.1780762337,4140.0655666306,4150.0274232349,,,
13.2460937500,847,4167.5676326209,4134.7609486857,4132.4254921037,4157.4114149545,4149.9863923353,4128.7817134694,4159.1118744700,4144.9251911837,4144.3184896098,4149.9220139694,4139.2411103775,4147.8092320438,4140.0730991363,4149.8109910953,,,
13.2500000000,848,4167.9693682252,4134.6268688608,4132.0946066806,4157.5305258514,4149.8251394770,4128.7067164955,4159.2403109344,4144.6882171693,4144.0990317865,4149.7753379905,4139.3757812484,4147.4581269726,4140.1096516094,4149.6188774888,,,
13.2539062500,848,4168.3687803003,4134.5082275430,4131.7800087735,4157.6652965463,4149.7029712529,4128.7005516433,4159.3872407073,4144.5151008659,4143.9423384687,4149.6557017417,4139.5311902034,4147.1279350256,4140.1776711303,4149.4549492957,,,
13.2578125000,848,4168.7659072823,4134.4072622188,4131.4860796296,4157.8160988704,4149.6218949067,4128.7629451409,4159.5512005315,4144.4092827532,4143.8527283130,4149.5665107886,4139.7090694955,4146.8219842648,4140.2793649584,4149.3230782656,,,
13.2617187500,848,4169.1609452438,4134.3262771365,4131.2172588696,4157.9832756492,4149.5837235234,4128.8927361728,4159.7304203605,4144.3728572216,4143.8329087413,4149.5106528488,4139.9109886813,4146.5435887705,4140.4165601181,4149.2269254041,,,
13.2656250000,849,4169.5541402998,4134.2675375742,4130.9778624979,4158.1670826715,4149.5898647997,4129.0879272749,4159.9229107474,4144.4063854309,4143.8839527414,4149.4901791451,4140.1381470525,4146.2958605960,4140.5905733709,4149.1697392966,,,
13.2695312500,849,4169.9457029250,4134.2331336418,4130.7719032445,4158.3676257018,4149.6411822343,4129.3458050537,4160.1265772913,4144.5088292123,4144.0053747386,4149.5060978285,4140.3911539678,4146.0815045422,4140.8020672446,4149.1542091675,,,
13.2734375000,849,4170.3357372757,4134.2248339312,4130.6029030850,4158.5848119305,4149.7379593111,4129.6630829571,4160.3393516149,4144.6776253385,4144.1952209015,4149.5583108847,4140.6698466151,4145.9026242794,4141.0509174284,4149.1823903691,,,
13.2773437500,849,4170.7241809284,4134.2439580771,4130.4737181617,4158.8183239595,4149.8799559736,4130.0360393011,4160.5593203671,4144.9088968478,4144.4501609948,4149.6456913867,4140.9732128563,4145.7605817936,4141.3361623070,4149.2556845129,,,
13.2812500000,850,4171.1107567096,4134.2912896708,4130.3864129125,4159.0676113037,4150.0665157247,4130.4606455554,4160.7848231766,4145.1977690701,4144.7656145838,4149.7662736685,4141.2994531907,4145.6559356993,4141.6560902414,4149.3748282798,,,
