Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
1.1835937500,75,-1.1677310753,0.6483595776,-0.5688880474,-0.9965371817,-0.9795345910,7.4538161230,-3.6406296357,-8.0264376512,-1.3623424511,-16.4793850690,-2.4753099104,-2.4906739900,-1.1970580781,-0.2865528710,,,
1.1875000000,76,-5.7729723495,-6.8122123446,-5.8460852448,-3.7646000822,-4.6871585193,1.5258107711,-5.0197932088,-10.9771112182,-4.2554588996,-16.1561133334,-10.3918035027,-7.7167150900,-10.7801956750,-6.8883412078,,,
1.1914062500,76,-5.4641725610,-7.9813860323,-5.3827742063,-3.5901195052,-4.4195810660,-6.6095649285,-2.3911545951,-6.3874658497,-5.5439531945,-1.6048164225,-7.6806038369,-4.8724318141,-9.5929192220,-6.7797933830,,,
1.1953125000,76,-0.4938920909,-1.6437590057,-0.0898166654,-0.3573354749,0.0565373950,-10.9237036084,2.1955432818,2.6778688286,-3.6061010793,17.6709912806,3.9390406117,4.0365997020,1.7597104426,-0.1938338101,,,
1.1992187500,76,4.8079530406,6.2464686020,4.9946890456,3.5817382304,4.5750958116,-7.6165772524,5.0636455517,9.8992501627,0.8422418697,26.3855291098,14.1450107697,10.8043346733,12.9917361196,6.6993458705,,,
1.2031250000,77,5.7023965386,8.5574012798,5.0118692065,5.0412099617,4.7054352868,0.2628825689,3.8169949866,9.8677188182,4.2949145931,17.2953444091,12.7935056569,8.8745907530,13.1820229493,7.6442496184,,,
1.2070312500,77,1.7047365128,3.1531508642,0.1377724690,2.4691530503,0.5944364864,6.2761064175,0.0838075400,2.9452537224,3.0502336665,-2.8950778213,0.6284982986,-0.9181990382,1.9575722291,2.2469190651,,,
1.2109375000,77,-2.9043387875,-4.5727093931,-4.4017098159,-1.5383964514,-3.5141820550,6.3226271648,-2.3481418800,-5.2123649742,-2.1950544428,-18.8990338539,-12.1032357374,-10.2415676848,-10.3771413209,-4.0917212249,,,
1.2148437500,77,-3.3757115018,-7.3174554518,-3.9375037565,-3.2353748312,-3.6473485533,1.2972739944,-1.7688801800,-7.7599174107,-6.1361229501,-19.5159375845,-14.2737573594,-10.8214616594,-12.3985338860,-5.5459801671,,,
1.2187500000,78,0.1963656681,-2.6079739417,1.4486261814,-1.3491784426,0.4845339807,-3.5636052490,0.6071075516,-2.6361751536,-2.7637163454,-6.8266048272,-4.9413565220,-2.4818576599,-3.2069931457,-1.5981599326,,,
1.2226562500,78,3.6274467672,4.6430963508,6.5906462347,1.4819276260,5.0264389588,-3.8318528741,2.1776704477,5.5337700521,7.6444585150,6.9608745656,7.4234981654,7.5908589396,7.6351575724,3.3417340911,,,
1.2265625000,78,3.2234833161,7.4450395922,6.3828920646,2.1239851207,5.7293605380,0.7781872442,1.9313253680,9.6387088298,17.6784686516,11.2246552628,12.1974145796,11.2421767930,10.1306743725,4.2075479604,,,
1.2304687500,78,-0.7169990367,3.6103813071,0.7618384679,0.0177316161,1.3988004979,5.8108014937,-0.1363043911,5.5287065429,17.4324678795,5.3218608481,6.3547631456,5.8931604944,2.8541939963,0.3424604448,,,
1.2343750000,79,-4.8370118458,-3.7515467782,-5.9030445906,-2.4410703897,-4.7911305153,6.6724660331,-2.6001627048,-4.6108233802,2.6376429391,-3.2712006607,-4.1481790017,-3.6843526593,-6.9235869497,-4.5848422257,,,
1.2382812500,79,-6.0558901200,-8.5165178847,-8.8678580531,-3.0971474357,-8.3367378632,1.9920168143,-4.0261904233,-13.9967620141,-19.9631033766,-7.2994889122,-10.4949427258,-10.4900304988,-10.7081654693,-6.1554819811,,,
1.2421875000,79,-3.4846414474,-7.1249565441,-6.6688221259,-1.7142892463,-6.7557998171,-4.6893790211,-3.4776247965,-16.0444903043,-35.4060174932,-5.2242204353,-8.3111816358,-10.4548688169,-6.3304505687,-3.3017256797,,,
1.2460937500,79,1.5896688866,-0.3671816220,-0.5668935346,0.7302415574,-1.3446344241,-8.3991391209,-0.9419392129,-7.7604573700,-30.5369295355,-0.0785022565,-0.0615273616,-3.5038565125,2.3017067564,1.7106290731,,,
1.2500000000,80,6.6063199597,6.8491291872,6.0016821718,3.0382493940,4.5287844051,-6.2300773525,2.5002065239,6.8553084922,-4.7705500262,4.4356334761,7.8688639262,5.7760993556,9.1059052289,5.9663914583,,,
1.2539062500,80,8.0352107057,9.3784990517,9.0580588747,3.4640141493,7.5577070646,-0.1630006661,4.3969801178,18.7938271864,26.3999612723,6.2490702773,10.1978685516,11.6168852902,10.1078546900,7.0495051200,,,
1.2578125000,80,4.2023657043,5.2635009786,6.5949971663,2.0297825908,6.7799095839,5.4148996816,3.7320865017,19.9455463514,41.7831405263,5.0470543326,5.8336729284,10.3145043386,5.6078551909,4.5773614676,,,
1.2617187500,80,-2.6319129440,-2.1659928313,0.6303002537,-0.1668885079,3.4677447281,6.5631729810,1.1157962343,8.9845006922,31.4010468215,1.9410390302,-1.6867933312,3.2691756620,-0.7880284084,-0.0531472999,,,
1.2656250000,81,-6.6828729767,-6.8331359800,-3.9573789258,-1.0708804255,-0.0497051808,3.5837108614,-1.4125477464,-6.1089896458,4.0756349949,-1.0756872679,-6.6209340381,-4.2799205371,-4.8839888727,-3.6187052370,,,
1.2695312500,81,-5.0645168389,-5.4663940169,-4.5172722662,-0.5303264621,-2.2024642870,-0.1675014074,-1.7594982948,-14.9977949344,-20.5703295373,-2.2872323597,-5.9148197427,-7.6049602132,-5.4556904584,-4.1740045282,,,
1.2734375000,81,-0.5814159583,-0.4953222802,-2.4738303156,-0.2736882747,-3.6300486929,-1.9012927729,-0.6750297125,-13.0810004144,-28.1009645867,-2.5552689550,-1.8928900066,-6.7030524012,-4.1139467871,-2.5187572682,,,
1.2773437500,81,1.8642982478,2.7159082079,-1.1991657744,-1.5565224288,-5.3726257584,-1.4366262128,-0.1128093351,-4.8628704199,-18.8969160577,-3.9149592323,0.7233203107,-4.0662159970,-3.5399404332,-1.7337746261,,,
1.2812500000,82,0.3441517496,1.2128185651,-1.9062318756,-3.3520460803,-6.8765306014,-0.8448867260,-0.9927240030,1.5753832886,-3.5918307331,-6.4357158746,-0.2852723709,-1.9016192012,-3.8105309225,-3.0038548277,,,
1.2851562500,82,-2.2251778324,-2.2664315511,-2.9358685077,-3.4935579645,-6.2518639401,-1.8540407740,-2.5148877862,2.3502955753,6.5161634246,-7.0093976123,-2.4662374974,-0.3560357836,-2.7748075613,-4.3686370844,,,
1.2890625000,82,-2.4398355372,-3.2363327967,-1.8941449019,-1.4719068640,-2.4604694117,-4.2767723990,-2.7249859054,0.0690098372,7.8328085269,-2.6463753730,-2.4581474036,1.3784336912,0.6666134082,-2.7448232507,,,
1.2929687500,82,0.8375797945,0.3095837338,1.8677088874,2.0213683738,3.7708275576,-6.1379856978,-0.6873233585,-0.0275254931,3.9441640643,5.7140247292,1.2421205761,3.9587636756,5.5770335176,2.5813914383,,,
1.2968750000,83,5.6545508880,5.6640242977,6.1623151506,5.3160161162,10.0048402427,-4.3266590795,2.5492730350,4.4622616385,1.5954529065,13.7588443620,6.7007794509,6.7485883187,9.4439373051,8.9483676507,,,
1.3007812500,83,8.2058288093,8.1674115308,7.9427568098,6.1665263301,13.0433164965,1.6103526413,5.3425966302,10.0275840928,4.6963295662,15.2023987702,9.9047474689,7.5703526329,9.7982113512,11.9086725780,,,
1.3046875000,83,5.2807303807,4.5765689394,4.9129886960,3.5253246846,10.3679676224,9.3062525311,5.3429826808,10.2146063540,10.4617236555,7.3349536632,6.8214954403,4.3233827340,5.4182339431,7.9969848903,,,
1.3085937500,83,-2.6338846176,-3.8428848313,-2.5987997401,-1.9388623480,1.2797048870,13.1864942419,1.7900585438,1.8024643471,10.9830774891,-7.1472636275,-2.6898371674,-3.2412956694,-3.4410041690,-2.4274451418,,,
1.3125000000,84,-10.4065110859,-11.8575138009,-9.8908824622,-6.9507066886,-10.2767585775,9.5286277046,-3.9522536814,-10.8076604147,1.5963879020,-19.2459499876,-13.1156510593,-11.1256210636,-12.6968810227,-13.3573820620,,,
1.3164062500,84,-11.9172778571,-13.0168974064,-11.6196419671,-8.1248650076,-17.4243765464,-0.4587651689,-7.8440566875,-18.5019701801,-14.3419620886,-19.7907640923,-16.5602508986,-13.3525701938,-16.1282292288,-16.8170744252,,,
1.3203125000,84,-5.3900811966,-5.1517053999,-5.1082229227,-4.2730784052,-14.8271693439,-10.9866910139,-6.4916204752,-14.2586195796,-25.7674536787,-6.6414042222,-8.6834393151,-6.9352576830,-9.6935898860,-9.0668111270,,,
1.3242187500,84,4.8764665423,7.2816947863,5.8011746815,2.3671336588,-3.5742355363,-15.3823058594,-0.4176339763,0.2389266960,-22.3152545864,11.9088746920,6.5577464216,4.8632104808,3.6470447850,5.4760724183,,,
1.3281250000,85,11.9228152994,15.8320893415,13.4194138694,7.8249359331,9.5384877225,-10.6959339099,5.6016166571,15.3890682199,-3.0005836713,22.2932664360,18.6281979683,14.0758419177,15.2030629564,16.6454822334,,,
1.3320312500,85,11.3562368496,14.2859536293,12.2210468507,8.6099780038,16.5174976151,0.2373712257,7.2807037102,21.3015252950,21.7471183888,16.9627162633,18.3272228344,14.4296895866,16.9395939432,16.6039842980,,,
1.3359375000,85,4.2114757005,4.0485416880,3.2395878551,4.2032593997,13.5006064534,10.8180483850,4.3002152736,14.4955079281,35.4541490609,0.6598264620,5.4513667686,5.8207908632,7.8307432898,5.6413235579,,,
1.3398437500,85,-4.3163509543,-7.4718631468,-7.2565814691,-2.3057064597,3.4221586826,13.9768875118,-0.5155602840,-0.0731321434,27.5958293179,-14.3645979755,-10.2715719065,-5.5571531689,-5.0976143624,-8.2409242305,,,
1.3437500000,86,-9.1358997891,-13.1744948293,-12.4045462524,-6.8130031000,-7.3169144940,8.3223474746,-4.1471716760,-14.0145786922,1.9170218269,-18.0221745762,-17.7394044021,-12.1619644356,-13.0825961403,-15.2488439785,,,
1.3476562500,86,-8.5142788839,-10.7570088410,-9.9512086672,-6.7176342923,-12.5324733079,-1.9616880327,-4.9213374704,-20.0330711361,-25.6757712227,-9.8839483521,-12.4868021296,-10.6759170915,-11.5442789886,-11.7883540471,,,
1.3515625000,86,-4.2217869599,-3.2729440255,-2.3147782695,-2.8195375578,-10.1655473729,-9.5876000480,-2.9480777290,-15.4211849370,-37.2188502425,2.4046088730,0.0183421408,-3.5117959084,-3.3064921764,-1.5834710681,,,
1.3554687500,86,1.1541209084,4.4068851589,5.7106178836,1.8392839911,-2.4026099149,-10.1426650157,0.2771472588,-3.1334446448,-25.0125724517,10.6955664323,10.5277926167,4.1995117153,5.4913896500,7.9588230744,,,
1.3593750000,87,5.2952123695,8.4760131635,9.7852980965,4.3856820096,5.9374766141,-4.1684585518,2.9934927522,10.5725896023,2.3778644820,11.2404531250,12.4746412648,8.3226750362,9.0444902670,11.1621579114,,,
1.3632812500,87,7.0606271799,7.4486633154,7.9404768451,4.2541871304,10.1614957627,3.5163425655,3.5552913771,17.7641764606,26.3992273355,5.5350061015,6.0154855727,7.1815862816,5.8484111968,6.7892327848,,,
1.3671875000,87,5.0348225940,2.5157138528,1.4292638832,1.7619034826,7.9121425545,7.3541355986,1.3083577018,14.3603457028,31.0764033299,-2.6745844853,-3.5425234881,1.7744254877,-1.0992771844,-1.6772820370,,,
1.3710937500,87,0.0007549233,-3.4115825503,-5.6805452798,-1.4341186033,0.5637782425,5.3112146256,-1.7398906085,3.0070517704,15.6355636204,-9.0056048763,-9.9508036829,-4.6326537170,-6.2068401910,-8.4555063616,,,
1.3750000000,88,-4.9985177068,-6.6932474233,-8.6708999558,-3.5092442247,-6.7075188822,0.0877405672,-2.7537725210,-8.4624363557,-6.6764263108,-9.3873292280,-9.3174202661,-7.6236395235,-5.8453787687,-8.9329470571,,,
1.3789062500,88,-6.5029455633,-5.5302248480,-5.7320397185,-3.0440092774,-9.3057794229,-3.7028612356,-0.9143515423,-13.2697630487,-20.3050082967,-3.0027148595,-2.8216227271,-5.0610239760,-1.3341236353,-3.3356020928,,,
1.3828125000,88,-3.9169334673,-1.4632858098,0.0299715293,-0.6772863624,-5.7613545830,-3.0053530378,1.6176123215,-10.0110771257,-19.9906736563,5.5860639203,4.0892814860,0.2905384874,2.9204341878,3.9425105159,,,
1.3867187500,88,0.5571771004,2.6306914245,4.3096326420,1.4254149931,0.8557872647,0.7861341163,2.4370369658,-2.2415673383,-10.6980254320,10.1091074091,6.9022788379,4.0562051024,3.3887036980,7.5013177290,,,
1.3906250000,89,4.0117394034,4.7963558624,4.9480547438,1.7793633111,6.3278173228,3.5556599223,1.3382865727,4.9233031712,-0.1024848851,7.7578509709,5.3619356864,4.4168642295,1.3034602786,6.0060043136,,,
1.3945312500,89,5.3859092234,5.0082850948,3.1693318613,1.3769084676,7.4276547947,1.6435894205,-0.6211150045,8.2174726342,8.7209669319,0.9555026603,2.5504616234,2.9850681996,0.0686958422,2.2227997211,,,
1.3984375000,89,4.3588420171,4.0499957817,1.5963321697,1.2870256592,4.0066876752,-3.7784763180,-1.9334939819,7.7115237289,14.8800498629,-5.5565001130,0.8774892775,1.9736547128,1.0467615067,-0.8713338549,,,
1.4023437500,89,1.2365008317,1.3317241892,0.8757420678,1.0955374155,-1.3108309584,-7.6288900672,-1.9676924705,4.3517872140,16.2957097484,-8.1325553799,-0.1755389961,1.2382058837,2.4391191727,-2.5126163586,,,
1.4062500000,90,-3.1285141067,-2.7315694199,0.0735345084,-0.1130254622,-4.4956767905,-5.6884385582,-0.7446519363,0.0575505286,9.6932895812,-5.3258885553,-1.9028541189,-0.2729151074,1.3933849206,-3.4051756747,,,
1.4101562500,90,-5.9696402229,-6.5220859382,-1.6843665794,-2.0779246730,-3.4853165591,2.0165112312,0.7769810715,-3.9500580622,-3.8832125411,0.7503478930,-4.1564312022,-2.5928921681,-1.8181609528,-3.5029591701,,,
1.4140625000,90,-5.1400997966,-7.1924913528,-3.1327049452,-2.8258838969,-0.1534483432,9.5849896616,1.8696032419,-6.8542947228,-16.2398389528,5.7560726011,-4.6045979280,-4.1747894493,-4.7181488815,-2.3520189955,,,
1.4179687500,90,-0.7776334209,-3.5385021714,-3.1793758183,-1.5266751036,1.8402497850,10.8481133968,1.2635594371,-7.2850518034,-18.3987737483,5.7549613397,-2.4644152644,-3.7520795447,-4.7501850035,-0.1161110449,,,
1.4218750000,91,3.2967621224,2.0327259643,-2.0668734350,0.7328502896,0.5664484661,4.2300746590,-0.4034220926,-4.1099805562,-7.7230707695,0.4581609806,0.8941384310,-1.7824814725,-1.9780771515,1.5805868583,,,
1.4257812500,91,4.2058403727,5.8709963146,-0.5160004269,1.8623384432,-2.0410215925,-5.6805042059,-1.9144998866,1.7158799294,8.3600153894,-5.9748505394,2.6011443619,0.7953725912,1.4411330383,1.6883864887,,,
1.4296875000,91,1.9981716402,5.5454169443,0.6376821280,1.6276709358,-2.8036912736,-11.5427320788,-1.8425959193,6.9938120070,18.1566905772,-8.0485946140,1.9514419196,2.5846125968,2.9970627355,0.9261635525,,,
1.4335937500,91,-0.6347138130,1.9207823753,1.3518931050,0.7641489802,-0.7380456037,-9.1373286122,-0.8605064272,7.5469915743,14.2631483586,-4.3384872503,0.2610721962,2.8369693757,2.5612632969,0.3082459685,,,
1.4375000000,92,-1.9300297369,-2.0234165863,1.2977020240,-0.2494606877,2.2601944190,-0.4791320313,0.5768245867,2.3093727235,-0.1873730310,2.3415467152,-0.6053358177,1.3419257823,1.4607016120,0.1332927421,,,
1.4414062500,92,-1.1561542313,-3.3947437237,1.1064141430,-1.1727193409,3.5691307785,8.2070290226,1.6254861369,-4.4982486388,-14.9480754806,7.4723339141,-0.2279506482,-0.7843852772,1.2734172602,0.0433661659,,,
1.4453125000,92,0.9999218470,-1.6733300313,1.6692068330,-1.2608771164,2.2870784427,10.8531013730,2.3592870977,-6.7224001208,-19.4977310069,9.3210992305,1.4712873166,-1.0106771493,2.4868964858,0.4534218390,,,
1.4492187500,92,3.0571290995,1.6198319929,2.8264940186,0.1776933564,0.1512017172,6.0311841415,2.1649557172,-2.4160568516,-11.0874685077,7.8131781698,3.2589445402,1.0760220901,3.4333471255,1.4700813852,,,
1.4531250000,93,2.7410853092,3.4300773417,2.8882418847,1.9633681864,-1.1040355999,-2.2605957294,0.8170142254,4.3910313605,4.6343155112,2.9572566013,3.0315318862,3.3065080233,1.2561077661,1.9738145546,,,
1.4570312500,93,-1.0434685864,1.8881630563,-0.3614449583,1.9118934196,-1.1034755373,-7.9352407747,-1.3129374340,7.0745187347,16.9155070108,-4.9298248866,-0.5468035481,1.9627522115,-4.3065805993,0.3881273245,,,
1.4609375000,93,-5.5968019804,-1.9585022678,-5.4237900000,-0.6953753605,-1.1664845267,-7.6852803368,-2.8023516814,3.5795933019,17.6839819660,-12.1826947942,-5.4154055280,-2.7182213757,-9.5783999440,-3.0299998635,,,
1.4648437500,93,-6.6177595775,-4.6381522716,-7.8983899763,-3.4267301619,-1.2516815829,-2.9629353525,-2.4796934477,-2.9747145343,6.7369312649,-12.9735960657,-7.1967736270,-6.5030661652,-9.4125123971,-5.2164246207,,,
1.4687500000,94,-2.0496825191,-3.6515733234,-4.6008759228,-3.5359966584,-1.1754453925,2.1629671097,-0.5670344925,-7.4384247849,-8.2763480416,-4.6352399217,-3.4450476106,-5.7215048973,-2.7072294246,-3.6240027116,,,
1.4726562500,94,4.7061787230,-0.0556636474,2.3977731558,-0.4866747207,-0.5187509073,4.2715708825,1.2109574123,-6.6188149712,-17.0359005732,7.4299894955,3.5592618605,-0.6043903749,6.1656120821,1.1290018893,,,
1.4765625000,94,8.0851598193,2.7808829528,7.6074078777,2.7710198180,0.1776506022,3.3002151451,1.5369581015,-1.3082090356,-13.6624346811,13.3743108046,7.9133713262,4.9416935607,11.0560240278,5.0331542378,,,
1.4804687500,94,5.4733444043,2.6719194825,7.4408219550,4.1264625499,0.7347197206,0.9661872044,0.4624706029,4.8604431146,0.3315885256,7.7223185590,5.9207559244,6.9980779604,8.9313789997,5.3658570369,,,
1.4843750000,95,-0.4298886847,1.1025523780,2.5702452446,2.9466663594,0.9527866433,-0.7606384061,-0.5377066459,7.6764559448,16.2651725200,-4.3819633699,-0.2078127239,4.8888509232,2.5608334146,2.5089538934,,,
1.4882812500,95,-5.3909449665,0.4320824660,-2.4586956474,0.4703502572,1.2981650659,-1.3587426945,-0.1018255732,5.8962882136,24.1214086353,-12.2858198631,-4.7490405855,0.9458093595,-2.8791540184,-0.7505977992,,,
1.4921875000,95,-6.0330091960,1.0211156500,-4.7072046424,-1.9590706053,1.6853490480,-1.1670667390,1.1224873507,0.8455109567,16.9225915276,-8.9928255347,-4.2105399697,-2.2633398375,-4.5172548808,-2.7776923687,,,
1.4960937500,95,-2.8060441696,1.5477615367,-3.5175675674,-3.0264705180,1.4750578738,-0.6586269609,1.4180857719,-4.1971499745,-3.7831450081,3.1615876880,0.0421658475,-3.6689404933,-3.8922401332,-3.2137295124,,,
1.5000000000,96,1.6580769524,0.3674723000,-0.8716762173,-2.2425133916,0.6661357046,0.1349212342,-0.0512096898,-6.5532293320,-26.0853997422,14.3178555355,3.4284252038,-3.2096278874,-2.9079248008,-2.3932729836,,,
1.5039062500,96,4.6706256377,-1.7597968774,1.2576531023,-0.4973659485,-0.5964713543,0.9931765380,-2.1325474917,-5.6399262504,-34.3892460685,14.9558696276,3.1258002111,-1.9518739424,-2.5222956833,-0.5607246110,,,
1.5078125000,96,4.0053782433,-3.5065957381,1.6113060692,0.9230735807,-1.9634113195,1.4667143028,-2.4942207620,-2.5348148707,-21.6479839365,3.7554680048,-0.8244165620,-0.8096883321,-2.0224706767,1.0841819631,,,
1.5117187500,96,0.3420482178,-3.8800524305,0.4578554301,0.9810776253,-3.2108343377,1.2217331478,-0.9329375610,0.9014897945,3.4611687596,-11.0124158647,-5.6176037264,-0.3837585602,-0.7265007135,1.4476888328,,,
1.5156250000,97,-3.3474582147,-2.1566551498,-0.8418660277,0.3477845491,-3.3387865369,0.3453338586,1.2459722823,3.3136201931,23.5048823584,-17.9938139534,-7.4635898067,0.0621611533,1.4346702497,0.3690824002,,,
1.5195312500,97,-4.1656947936,1.1052461963,-0.6375821631,-0.1050133128,-1.7022003359,-0.9458263272,2.6260934068,4.3975333521,26.6960524911,-11.4563407281,-4.2126480406,1.1803724311,3.9172197330,-0.4629810111,,,
1.5234375000,97,-1.2414307057,4.2313481374,0.7623891925,0.0950365075,1.2756119084,-1.5404269951,2.3786574101,4.4224971923,14.6968243288,3.1346707848,3.3120717937,3.1134674684,6.0215470061,0.3388778228,,,
1.5273437500,97,2.6735541050,5.0035705557,1.8877834122,0.7798520950,3.9259449294,-0.9272487732,0.8623033654,3.3045518415,-0.6012765442,13.8647399248,10.4180262687,4.2116853000,5.5988572518,2.1498880336,,,
1.5312500000,98,4.1884713866,2.7174327078,0.8439051450,1.1285750197,4.5932118376,0.2126725508,-1.2898339948,0.6992284168,-9.0830731954,12.4688699604,11.4120224169,2.5487290753,1.4183714043,2.7164065965,,,
1.5351562500,98,2.0608524064,-1.2771497641,-1.7216368160,0.3105912393,2.4398261282,0.8778429501,-2.5594712457,-2.8185495387,-8.3077680700,1.1078956205,4.4515665529,-1.6606255278,-5.4897431124,0.1956133433,,,
1.5390625000,98,-2.3925919799,-4.3268069879,-3.6704373583,-1.2707616995,-1.4520732514,0.2170971341,-2.3957907814,-5.5896273447,-2.5778504932,-10.2141547848,-6.1125086332,-5.8913424983,-10.6865437377,-3.9828423024,,,
1.5429687500,98,-5.3004078852,-4.5444594586,-3.0059999571,-2.6596410136,-4.5325559244,-1.6587366612,-1.1516911081,-5.2851251668,2.7636614643,-12.1268226255,-12.6562814890,-6.6939144592,-9.9116220399,-6.2043177840,,,
1.5468750000,99,-4.0617982516,-2.0234108749,0.4551086063,-1.9076139451,-4.7911530740,-3.1386891945,0.1482694108,-1.2466893160,4.5181368507,-3.3323444100,-10.4340017636,-3.1320183938,-2.3173949717,-4.3797472037,,,
1.5507812500,99,0.7581654114,1.6740235018,4.4512892167,0.6726266304,-1.6422392713,-2.3617525921,1.1467805171,3.9992796763,1.6503805375,9.1857310621,-0.9044044694,3.1002098833,7.9903435940,1.2777647735,,,
1.5546875000,99,5.4732413704,4.2673037686,5.8247482603,3.1548590080,3.3271782907,1.1036366197,2.1292890218,6.7220592223,-4.4831745159,15.3870784070,8.9606044745,8.0095061739,14.1943886987,7.0295210012,,,
1.5585937500,99,5.9383016480,4.0698390141,3.2324614578,3.3582552577,6.7154153361,4.9945914767,2.9020992037,4.0906829750,-10.1501352478,9.8810936691,11.9150482234,7.9951629535,11.7143691123,8.8467857639,,,
1.5625000000,100,0.7669048986,0.1303925040,-3.2064393118,0.5104621017,3.3310699517,4.2089353800,1.1141267281,-4.2254246758,-8.7346566086,-9.6084673232,2.0536950761,-0.3653830999,-1.7714500006,1.5870327184,,,
1.5664062500,100,-0.8230599413,-1.0554767290,-3.2239258240,-0.3759773561,2.1404032139,3.1661735433,0.4389602932,-3.4189059201,-3.8952209282,-7.2983062586,1.1055370542,-1.0247454424,-3.8211932522,0.7689199442,,,
1.5703125000,100,-3.7710117702,-3.3202370759,-4.3829493640,-1.9000333965,-1.5154923197,-0.7057059816,-1.0461229364,-5.5790184682,1.8988223454,-12.0631189506,-5.2344444963,-4.8022039850,-9.2519646949,-3.8296595505,,,
1.5742187500,100,-4.2738618817,-3.4193053920,-3.1176003820,-2.4203752227,-5.6134096209,-5.2021832933,-2.8549656741,-4.3780345860,8.9886914695,-12.0036923181,-9.1370484031,-6.6117291926,-10.9046604382,-7.5849662254,,,
1.5781250000,101,-1.4751610795,-0.3925894246,0.6899825987,-1.6545189954,-6.8127347794,-6.0053510149,-3.0504691169,1.2742875101,12.3740707546,-2.5451580918,-5.9846766028,-4.2577119765,-5.3301812468,-6.5976477019,,,
1.5820312500,101,1.5658559215,2.7384484240,2.9278547426,0.1606250836,-2.8205171975,1.3792883049,-0.8290693062,7.7602147621,5.5564355691,15.1674317388,2.1537656394,1.3726490062,4.7316141630,0.1222257605,,,
1.5859375000,101,2.9486136529,3.0813180836,3.9960047761,0.6858379546,-0.0104640034,0.5438081216,0.4677091309,6.0192469430,1.8698191183,10.7990338572,4.3867974592,2.8892216420,6.8734017961,2.3703029786,,,
1.5898437500,101,3.0007813858,2.7400509780,2.7252933858,1.1256785258,3.1652351577,4.2762482707,1.8520967143,4.8208704774,-6.4018240091,11.0114633242,6.6455712047,4.3044092622,8.7015351311,5.3604546001,,,
1.5937500000,102,0.1229537266,-0.0914595950,-1.0559097568,1.1830033011,4.2538452011,5.5069945256,2.1323860464,0.4920789487,-12.2387660558,6.8119944894,4.2846709069,3.5081493031,4.6001300566,4.9018706055,,,
1.5976562500,102,-3.6907365677,-3.6148746473,-4.3193256296,0.6091218894,2.4135976135,0.8779388950,1.1810655970,-5.0395698779,-8.3764689598,-2.3406193805,-1.7211827258,0.5995311569,-3.8042263587,0.7845888775,,,
1.6015625000,102,-1.6633456479,-3.3778122786,-1.2774945029,0.1478050860,1.9406305732,-5.3266814414,-0.6871607380,-7.2320038891,8.8516083158,-12.1276106639,-4.3543661115,-1.4517332358,-6.4336113559,-1.9847745480,,,
1.6054687500,102,-3.2244830688,-3.0140267569,-2.2063122521,-0.6420734924,-2.0192089965,-6.4476119257,-0.6238862270,-5.4497780523,5.6452387170,-10.3665190985,-5.3381764691,-2.6659515147,-7.6632851481,-3.8108371021,,,
1.6093750000,103,-0.4450646826,-0.4431734792,0.9177378852,-0.5570575202,-2.8518372996,-7.1804637644,-1.1502674389,-2.2785170148,11.5315484377,-8.3672852022,-3.1303985187,-2.4347140941,-4.2554873776,-3.2023963153,,,
1.6132812500,103,4.6416994677,3.1093791010,4.6314230883,0.1136651937,-0.4227364510,-2.0129511990,-1.1341963635,2.1334757873,11.4339495492,-3.3192944041,2.2544489164,-0.3819457288,3.4870645283,0.2677113552,,,
1.6171875000,103,7.2235874200,5.0019235441,4.9996642931,0.1861015453,2.6613646739,7.6248181203,-0.4902242560,5.0478282337,-0.3529951716,3.5551045572,6.2979755326,1.4991568786,9.5229752102,3.6269571946,,,
1.6210937500,103,4.4720527974,3.6291965172,1.2803163062,-0.4735912734,4.0695135347,14.2916130361,0.7204468008,4.9830204193,-16.4042790852,8.6529375954,5.5087590975,2.0397534580,9.2307708545,4.1562316843,,,
1.6250000000,104,-1.5744449735,0.0557905460,-3.2348030432,-0.7829811680,2.0435012846,11.3691898215,1.7147763187,2.8953252537,-23.9506035887,9.4927604117,1.0372580909,1.2953711768,3.1679551226,1.6294419764,,,
1.6289062500,104,-6.2434363594,-3.0652450331,-5.4262614095,-0.0131605561,-2.0408971459,-0.2332784870,1.8201778912,0.5694406427,-16.3363889245,5.5300455071,-3.2454167100,0.4389632941,-3.9012444934,-1.4738784707,,,
1.6328125000,104,-7.0280971472,-4.2448957659,-4.2231373123,0.9911907118,-5.4470577358,-12.7133647789,0.7393899068,-1.1650107636,0.9602852933,-1.0466393870,-5.1527988080,-0.2565497579,-8.3037780235,-3.4202848916,,,
1.6367187500,104,-4.3438162361,-3.2471387432,-1.4581246778,0.8626041428,-5.5284466935,-16.9227575830,-0.8687018983,-2.8758825555,15.4493365560,-6.3577860737,-4.5282729789,-1.4367466952,-8.7297904351,-3.9361719183,,,
1.6406250000,105,-0.3312599735,-0.4695155890,1.0580990883,-0.3653500509,-2.3202816240,-9.6809129203,-2.0820843614,-4.7804867954,18.5302162322,-7.6180963805,-2.6922696614,-2.9069151602,-5.6635846373,-3.0543868081,,,
