Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
7.9648437500,509,2.0543096973,2.2803111235,0.6237117897,-0.8366308226,2.0377647771,6.3504402879,-0.2924762540,0.6882018254,0.1163301637,4.0429955392,0.4862246211,-0.1986202042,1.2183183392,1.8218363155,,,
7.9687500000,510,2.4370967547,1.9101543244,-0.2752658488,-0.8560704646,2.1540968142,5.6604812829,-0.3707607075,0.2081002189,0.0812260362,4.4271172241,0.7615559758,-0.7200357811,1.0102659577,1.7975858413,,,
7.9726562500,510,2.5821354401,1.3867178207,-1.2471444181,-0.9005752621,2.0393815165,4.5637561367,-0.4331869123,-0.3233778780,0.1630152585,4.4265407425,0.9527542628,-1.3307840058,0.6437740947,1.5227369397,,,
7.9765625000,510,2.4674928994,0.7708537456,-2.2224998121,-0.9654387774,1.7056646371,3.1854563029,-0.4704400595,-0.8285667874,0.3861044060,4.0666917486,1.0508888474,-1.9944561128,0.1499271349,1.0100601436,,,
7.9804687500,510,2.0951729398,0.1282362731,-3.1268930750,-1.0398982339,1.1880706760,1.6694731480,-0.4739516602,-1.2322445359,0.7497611436,3.4028760094,1.0564363695,-2.6610975365,-0.4243711539,0.2993092191,,,
7.9843750000,511,1.4912847967,-0.4780431895,-3.8875945192,-1.1091518566,0.5419165871,0.1635454936,-0.4368563943,-1.4706695675,1.2286558164,2.5128625599,0.9771536499,-3.2722934183,-1.0219948487,-0.5466310286,,,
7.9882812500,511,0.7042694181,-0.9936731096,-4.4399626979,-1.1565748309,-0.1626843763,-1.1947322413,-0.3550026955,-1.4991373175,1.7763960884,1.4885461940,0.8258375077,-3.7673922156,-1.5819700254,-1.4477333964,,,
7.9921875000,511,-0.1985539184,-1.3774312107,-4.7327391461,-1.1657245639,-0.8482642368,-2.2900573542,-0.2278627132,-1.2968673095,2.3313813985,0.4274712671,0.6187738050,-4.0898326096,-2.0456466381,-2.3141511420,,,
7.9960937500,511,-1.1359326545,-1.6033670103,-4.7318175257,-1.1219243638,-1.4385709381,-3.0389298033,-0.0591563552,-0.8687533171,2.8243073481,-0.5752335554,0.3750387880,-4.1926978909,-2.3620604986,-3.0541624683,,,
8.0000000000,512,-2.0189323290,-1.6610945182,-4.4224070149,-1.0134934809,-1.8670614119,-3.3960241067,0.1429881650,-0.2438017886,3.1868410330,-1.4339096144,0.1164926313,-4.0429371471,-2.4920980574,-3.5821823687,,,
8.0039062500,512,-2.7583625464,-1.5548362225,-3.8098875900,-0.8328746862,-2.0840617716,-3.3570858428,0.3664240805,0.5292396274,3.3608443829,-2.0781190105,-0.1322184909,-3.6242372534,-2.4114036673,-3.8266148941,,,
8.0078125000,512,-3.2731604911,-1.3018822777,-2.9197915954,-0.5778260531,-2.0617069683,-2.9579667091,0.5958479473,1.3875798658,3.3068104541,-2.4574128192,-0.3447600555,-2.9390098042,-2.1123112578,-3.7374611102,,,
8.0117187500,512,-3.4991423893,-0.9308055177,-1.7971671707,-0.2526499646,-1.7963849023,-2.2695544203,0.8139247918,2.2598118308,3.0096754022,-2.5455397568,-0.4959464668,-2.0098978826,-1.6051333929,-3.2932666228,,,
8.0156250000,513,-3.3971021373,-0.4794183501,-0.5052532205,0.1307295036,-1.3088476664,-1.3889246894,1.0024401912,3.0703432891,2.4804946473,-2.3438602696,-0.5659067999,-0.8806511567,-0.9189178109,-2.5064386793,,,
8.0195312500,513,-2.9589845627,0.0077435787,0.8768898656,0.5521937410,-0.6422746519,-0.4278653290,1.1433577606,3.7432620628,1.7536264500,-1.8828414331,-0.5443434775,0.3843675209,-0.1013767673,-1.4256183379,,,
8.0234375000,513,-2.2108788791,0.4826755932,2.2582692076,0.9838516211,0.1414780022,0.4994824869,1.2198961766,4.2067752636,0.8805653974,-1.2201873101,-0.4334786046,1.7029774957,0.7827891843,-0.1339148430,,,
8.0273437500,513,-1.2119152997,0.8980609795,3.5417187388,1.3918880009,0.9673063540,1.2881847558,1.2179148278,4.3991322731,-0.0773561230,-0.4348476563,-0.2487159345,2.9808636296,1.6561624702,1.2576004142,,,
8.0312500000,514,-0.0488157858,1.2121736799,4.6314649114,1.7398991199,1.7538672443,1.8522480228,1.1277885284,4.2758618717,-1.0551605463,0.3824599603,-0.0167743844,4.1199412776,2.4359585006,2.6208363764,,,
8.0351562500,514,1.1732533628,1.3938538425,5.4417972922,1.9932435081,2.4218193174,2.1321762141,0.9465348624,3.8168839384,-1.9882373047,1.1402636614,0.2282200906,5.0282624491,3.0437262376,3.8247180504,,,
8.0390625000,514,2.3420304858,1.4264738366,5.9055387723,2.1235489565,2.9023366157,2.1001601886,0.6794929947,3.0314009949,-2.8148523448,1.7564427065,0.4496800874,5.6296747743,3.4154424734,4.7500867160,,,
8.0429687500,514,3.3498022008,1.3098856150,5.9808021967,2.1124581424,3.1443545754,1.7623826476,0.3407351892,1.9588540676,-3.4790065072,2.1656225660,0.6134001121,5.8714617190,3.5096419301,5.3029253123,,,
8.0468750000,515,4.1036634695,1.0599184768,5.6548825834,1.9539808026,3.1190303444,1.1576851233,-0.0482207707,0.6653748960,-3.9352855805,2.3234309137,0.6913857037,5.7288693050,3.3118171640,5.4237979521,,,
8.0507812500,515,4.5335065211,0.7057839912,4.9450320629,1.6553201139,2.8209520865,0.3523874161,-0.4610599769,-0.7632609712,-4.1553614736,2.2084954065,0.6643028593,5.2064685245,2.8346353962,5.0925467879,,,
8.0546875000,515,4.5978086911,0.2863523288,3.8969496161,1.2364404010,2.2673472933,-0.5676091073,-0.8695646242,-2.2296452194,-4.1327338826,1.8235418288,0.5230400353,4.3373053069,2.1152329221,4.3289534814,,,
8.0585937500,515,4.2874906232,-0.1538201616,2.5820201798,0.7286257056,1.4969195503,-1.5056071032,-1.2457175683,-3.6314294103,-3.8820304999,1.1960813467,0.2702632539,3.1808680362,1.2115612180,3.1908432997,,,
8.0625000000,516,3.6273839223,-0.5685161867,1.0933284707,0.1720188508,0.5682585984,-2.3627649282,-1.5629992697,-4.8667689417,-3.4333263924,0.3778313493,-0.0779047592,1.8198813676,0.1985691265,1.7701667459,,,
8.0664062500,516,2.6744061101,-0.9141441474,-0.4603506636,-0.3878991174,-0.4435590066,-3.0465064486,-1.7975474987,-5.8401815250,-2.8254395139,-0.5582048788,-0.4910171101,0.3551252291,-0.8364956263,0.1864916556,,,
8.0703125000,516,1.5119907941,-1.1542795272,-1.9631253231,-0.9047008990,-1.4531115610,-3.4786366142,-1.9296555737,-6.4698744088,-2.1015883914,-1.5233683252,-0.9256701884,-1.1023767508,-1.8008129556,-1.4227559966,,,
8.0742187500,516,0.2411627033,-1.2639799096,-3.3027068558,-1.3358465845,-2.3731892145,-3.6028104135,-1.9455830233,-6.6960361912,-1.3079835898,-2.4215050332,-1.3301497725,-2.4416508759,-2.6052876088,-2.9152959563,,,
8.0781250000,517,-1.0304914004,-1.2329941471,-4.3817174022,-1.6473182301,-3.1243002898,-3.3906986555,-1.8392281256,-6.4882820392,-0.4933371760,-3.1590671051,-1.6519974826,-3.5632355652,-3.1754630685,-4.1589847968,,,
8.0820312500,517,-2.2000911825,-1.0669695251,-5.1272907000,-1.8172632294,-3.6431681861,-2.8459795387,-1.6130613330,-5.8501128177,0.2933521693,-3.6559177243,-1.8464045601,-4.3895346515,-3.4614534254,-5.0462148233,,,
8.0859375000,517,-3.1790808079,-0.7862559854,-5.4969389369,-1.8379315778,-3.8886577060,-2.0053316673,-1.2779735177,-4.8190971098,1.0076887920,-3.8549340779,-1.8826424114,-4.8717677684,-3.4438272323,-5.5047471288,,,
8.0898437500,517,-3.8999719498,-0.4226570803,-5.4799326354,-1.7156141598,-3.8445505081,-0.9359637897,-0.8521818807,-3.4628975633,1.6159484121,-3.7283999009,-1.7467638242,-4.9923632054,-3.1337347995,-5.5030567972,,,
8.0937500000,518,-4.3200153141,-0.0150601527,-5.0950062645,-1.4688963892,-3.5195170530,0.2702700899,-0.3596700858,-1.8723865186,2.0995972414,-3.2799981326,-1.4408693491,-4.7633114623,-2.5680506328,-5.0502317885,,,
8.0976562500,518,-4.4224008623,0.3949991927,-4.3861065166,-1.1259338434,-2.9450026498,1.5056807634,0.1713997431,-0.1534727936,2.4561868924,-2.5426223419,-0.9808483291,-4.2221556812,-1.8022920233,-4.1921079635,,,
8.1015625000,518,-4.2157567348,0.7671273046,-3.4176764536,-0.7213845794,-2.1715636738,2.6576628973,0.7101213213,1.5810367663,2.6962537363,-1.5733960037,-0.3945899009,-3.4272843477,-0.9042559308,-3.0056758950,,,
8.1054687500,518,-3.7323469033,1.0650581306,-2.2699415451,-0.2932767530,-1.2639054480,3.6205795332,1.2241686225,3.2188727072,2.8373899828,-0.4475343912,0.2786986093,-2.4532172784,0.0503399173,-1.5928638677,,,
8.1093750000,519,-3.0248671481,1.2590889730,-1.0336518576,0.1201768458,-0.2949012211,4.3071214921,1.6811809812,4.6550421777,2.8974209876,0.7479879035,0.9891287601,-1.3854659395,0.9811657452,-0.0734742155,,,
8.1132812500,519,-2.1615019187,1.3282866592,0.1965396679,0.4838146998,0.6608301752,4.6574750546,2.0504338152,5.7982494576,2.8887199978,1.9209205944,1.6785641477,-0.3141169745,1.8076878048,1.4236178013,,,
8.1171875000,519,-1.2191266653,1.2625401789,1.3302477447,0.7686430518,1.5330501888,4.6448810883,2.3049737735,6.5772230748,2.8153469599,2.9807598094,2.2859792055,0.6741949976,2.4561015182,2.7714122303,,,
8.1210937500,519,-0.2751983792,1.0641926359,2.2901361979,0.9544573421,2.2612229667,4.2768935767,2.4241862685,6.9465745624,2.6738605912,3.8463523092,2.7551491778,1.5051619013,2.8681202299,3.8570006629,,,
8.1250000000,520,0.6003363888,0.7487374130,3.0194768032,1.0314922148,2.7989293105,3.5925752114,2.3963991484,6.8911261454,2.4572607766,4.4532793402,3.0425276234,2.1247853010,3.0090915033,4.5929890604,,,
8.1289062500,520,1.3514359739,0.3440303257,3.4865857664,1.0007694829,3.1173889351,2.6565969643,2.2207864758,6.4273179183,2.1599894354,4.7595250691,3.1228334920,2.5044898704,2.8726617347,4.9258151814,,,
8.1328125000,520,1.9394810487,-0.1122606477,3.6851508493,0.8731901975,3.2077770857,1.5514775806,1.9078146384,5.6006986811,1.7812475112,4.7480352548,2.9908951750,2.6421035508,2.4806363574,4.8394964751,,,
8.1367187500,520,2.3438758180,-0.5767168024,3.6309173965,0.6677833032,3.0815997491,0.3690462530,1.4779368814,4.4796435480,1.3249575085,4.4257879210,2.6599293410,2.5587788373,1.8786520707,4.3547633712,,,
8.1406250000,521,2.5607025763,-1.0049639937,3.3563674532,0.4095982532,2.7684387245,-0.7980901186,0.9589896198,3.1468072155,0.7971725386,3.8203220552,2.1576289125,2.2931628174,1.1294620984,3.5246889967,,,
8.1445312500,521,2.6006135440,-1.3562406110,2.9052202209,0.1274877374,2.3110642107,-1.8644716183,0.3832655156,1.6905702029,0.2038508715,2.9753713139,1.5215991205,1.8946128988,0.3055528653,2.4282473250,,,
8.1484375000,521,2.4865733414,-1.5970663136,2.3278091831,-0.1482462449,1.7588647177,-2.7584941032,-0.2148660091,0.1983164342,-0.4481445479,1.9468603099,0.7950482110,1.4168850276,-0.5180001224,1.1627987759,,,
8.1523437500,521,2.2512869536,-1.7038691804,1.6772981413,-0.3884264092,1.1611754264,-3.4272677771,-0.8005733048,-1.2479557865,-1.1464238361,0.7994649630,0.0229545914,0.9129002303,-1.2702151251,-0.1641236276,,,
8.1562500000,522,1.9337794671,-1.6647986494,1.0060340841,-0.5677564957,0.5620089651,-3.8391597123,-1.3398812690,-2.5745122754,-1.8675009813,-0.3968594770,-0.7513055960,0.4304804047,-1.8903478758,-1.4436567942,,,
8.1601562500,522,1.5748850860,-1.4809438757,0.3614762879,-0.6675497747,-0.0030475859,-3.9840068707,-1.8013396185,-3.7184706909,-2.5741811064,-1.5709201848,-1.4887397326,0.0087059334,-2.3331756358,-2.5748192271,,,
8.1640625000,522,1.2121385433,-1.1668575126,-0.2180612028,-0.6780316477,-0.5079510960,-3.8715302467,-2.1582303453,-4.6305950775,-3.2181303449,-2.6547039431,-2.1565904866,-0.3251315313,-2.5728087991,-3.4732986700,,,
8.1679687500,522,0.8752338192,-0.7499049564,-0.7067380032,-0.5996753874,-0.9360617286,-3.5287146689,-2.3908074732,-5.2776580334,-3.7465597316,-3.5872918579,-2.7288798598,-0.5574083943,-2.6042824299,-4.0784972448,,,
8.1718750000,523,0.5833309927,-0.2678573092,-1.0922141333,-0.4430911101,-1.2793042729,-2.9966111583,-2.4877044668,-5.6431875614,-4.1096165771,-4.3174191993,-3.1854788626,-0.6880040899,-2.4423261551,-4.3574404166,,,
8.1757812500,523,0.3448894230,0.2354495482,-1.3737208250,-0.2273409264,-1.5366253730,-2.3264418041,-2.4459575601,-5.7259278214,-4.2653876964,-4.8046287818,-3.5100162705,-0.7276366694,-2.1172317070,-4.3048063259,,,
8.1796875000,523,0.1596862106,0.7157731945,-1.5578644129,0.0229582804,-1.7114649031,-1.5746591758,-2.2698839550,-5.5364992924,-4.1818652835,-5.0198852422,-3.6875510042,-0.6932621154,-1.6685578315,-3.9395388085,,,
8.1835937500,523,0.0218211940,1.1341111087,-1.6539477081,0.2810345139,-1.8084162209,-0.7970916373,-1.9697057378,-5.0936853698,-3.8377282104,-4.9467204176,-3.7032951352,-0.6030785744,-1.1382054804,-3.2996468281,,,
8.1875000000,524,-0.0777041738,1.4608929355,-1.6706953901,0.5210976481,-1.8301231063,-0.0431466650,-1.5607920289,-4.4218842514,-3.2244735371,-4.5832269588,-3.5434157927,-0.4729194248,-0.5647213959,-2.4371291119,,,
8.1914062500,524,-0.1497180723,1.6778804084,-1.6153349520,0.7206811412,-1.7758853124,0.6485334968,-1.0637287564,-3.5505246548,-2.3509766541,-3.9440797351,-3.1980766079,-0.3150971942,0.0197357975,-1.4142096003,,,
8.1953125000,524,-0.2068461936,1.7778748681,-1.4946768272,0.8620610431,-1.6428504835,1.2519883619,-0.5046381742,-2.5151472547,-1.2492119021,-3.0611855307,-2.6658355257,-0.1395047367,0.5893840335,-0.3007293083,,,
8.1992187500,524,-0.2638192891,1.7630544713,-1.3169867492,0.9329888072,-1.4293563979,1.7533730545,0.0851573311,-1.3590502622,0.0217039798,-1.9821003104,-1.9578577835,0.0442280889,1.1225636148,0.8284189791,,,
8.2031250000,525,-0.3370317509,1.6429190349,-1.0934365344,0.9270779266,-1.1388569639,2.1486008195,0.6706657845,-0.1342403184,1.3758798914,-0.7666299463,-1.1004698090,0.2249181030,1.5988129124,1.8968527655,,,
8.2070312500,525,-0.4427452053,1.4324444276,-0.8385114493,0.8439972324,-0.7826717371,2.4400867899,1.2157431739,1.0991961006,2.7066508070,0.5170519542,-0.1352559178,0.3891737485,1.9968951523,2.8314160477,,,
8.2109375000,525,-0.5940847843,1.1505134051,-0.5693898924,0.6893692722,-0.3805766516,2.6332837156,1.6858847421,2.2756276899,3.8975196668,1.7956968633,0.8832881321,0.5219389233,2.2947929310,3.5673706976,,,
8.2148437500,525,-0.7975842327,0.8183890169,-0.3046183355,0.4742086204,0.0406305011,2.7334818042,2.0506651272,3.3281481775,4.8359930869,2.9937573423,1.8920138343,0.6078345464,2.4717695937,4.0532123247,,,
8.2187500000,526,-1.0503128035,0.4580151585,-0.0624205328,0.2138797792,0.4497903514,2.7433384458,2.2856847232,4.1940117257,5.4277765223,4.0365970378,2.8246016116,0.6328908346,2.5117507074,4.2546256077,,,
8.2226562500,526,-1.3385207269,0.0901044416,0.1410655815,-0.0732829924,0.8145634551,2.6616906587,2.3742641595,4.8203619383,5.6089551386,4.8548332178,3.6175434836,0.5863878173,2.4067969349,4.1574402800,,,
8.2265625000,526,-1.6382841888,-0.2677818640,0.2933857547,-0.3674921307,1.1048754672,2.4840770238,2.3091112350,5.1692640567,5.3543160873,5.3894354844,4.2158514671,0.4625678702,2.1594802978,3.7694321923,,,
8.2304687500,526,-1.9179507154,-0.6026482808,0.3871051991,-0.6489569605,1.2965415899,2.2049218272,2.0938456181,5.2212077010,4.6807602998,5.5964656433,4.5777718693,0.2620558666,1.7834920430,3.1205830962,,,
8.2343750000,527,-2.1416271195,-0.9062878743,0.4209351969,-0.8990744324,1.3747035365,1.8207376708,1.7438981564,4.9766500276,3.6457159565,5.4506767683,4.6780841537,-0.0070009445,1.3025276989,2.2613598544,,,
8.2382812500,527,-2.2728713765,-1.1739196082,0.4006630112,-1.1012488967,1.3363363839,1.3333859934,1.2861798327,4.4556540281,2.3412909887,4.9481141281,4.5099551640,-0.3280024408,0.7480448410,1.2588880219,,,
8.2421875000,527,-2.2781543589,-1.4016090472,0.3396023272,-1.2414227552,1.1910548157,0.7525824706,0.7571538044,3.6959811670,0.8851622855,4.1082537469,4.0854895392,-0.6754084252,0.1566048265,0.1913656977,,,
8.2460937500,527,-2.1301722486,-1.5835991783,0.2579576036,-1.3085691786,0.9598392303,0.0972341780,0.1994291280,2.7499646675,-0.5911069525,2.9755599207,3.4349311406,-1.0154174975,-0.4328253576,-0.8586519048,,,
8.2500000000,528,-1.8112780025,-1.7108455773,0.1805412585,-1.2953725930,0.6718845594,-0.6044798147,-0.3425408214,1.6803173443,-1.9558410536,1.6193320055,2.6041955239,-1.3086462021,-0.9817163403,-1.8114614326,,,
8.2539062500,528,-1.3170170171,-1.7714318928,0.1328862872,-1.1990961797,0.3603077134,-1.3162384047,-0.8268854715,0.5550877920,-3.0920531051,0.1305268616,1.6505293743,-1.5150083024,-1.4552116816,-2.5973326694,,,
8.2578125000,528,-0.6592429939,-1.7525446039,0.1366432620,-1.0223633457,0.0577269796,-1.9958381057,-1.2182419071,-0.5576592087,-3.9109891532,-1.3847494052,0.6367375992,-1.5998893981,-1.8255920683,-3.1628343415,,,
8.2617187500,528,0.1320771849,-1.6430037965,0.2056061273,-0.7734594131,-0.2074173926,-2.5984397602,-1.4908326721,-1.5945677790,-4.3614122314,-2.8140592327,-0.3748756759,-1.5399138925,-2.0752041788,-3.4754505907,,,
8.2656250000,529,1.0092464219,-1.4354095706,0.3433764292,-0.4658974981,-0.4134400137,-3.0805333593,-1.6305483807,-2.5004410398,-4.4325089737,-4.0482310906,-1.3275589396,-1.3267483856,-2.1979066587,-3.5256741441,,,
8.2695312500,529,1.9098149005,-1.1276506384,0.5427863095,-0.1173375515,-0.5470145457,-3.4042010685,-1.6359094418,-3.2303814696,-4.1506132732,-4.9907116540,-2.1734357138,-0.9683831677,-2.1985724569,-3.3263590211,,,
8.2734375000,529,2.7617966185,-0.7242562566,0.7864538080,0.2517083304,-0.6040109931,-3.5411400060,-1.5177422407,-3.7511859678,-3.5721439842,-5.5663261409,-2.8752577882,-0.4884160716,-2.0909983956,-2.9099076796,,,
8.2773437500,529,3.4901454162,-0.2381919604,1.0477788950,0.6188927922,-0.5894727745,-3.4758631606,-1.2975083482,-4.0426221651,-2.7756331341,-5.7291086706,-3.4073100512,0.0757377234,-1.8951011853,-2.3242863089,,,
8.2812500000,530,4.0234450858,0.3070303726,1.2922768973,0.9606346981,-0.5164355166,-3.2075379251,-1.0045089838,-4.0987083475,-1.8542245899,-5.4682239108,-3.7560457605,0.6752171035,-1.6341999570,-1.6286177595,,,
8.2851562500,530,4.3002566799,0.8761013303,1.4798663152,1.2526834914,-0.4035362475,-2.7500849521,-0.6724498458,-3.9284671636,-0.9079422452,-4.8104669777,-3.9203737915,1.2529196462,-1.3326893064,-0.8884756999,,,
8.2890625000,530,4.2750895805,1.4230969377,1.5689028183,1.4712445657,-0.2718961384,-2.1305058343,-0.3358889447,-3.5553366780,-0.0342391493,-3.8181289873,-3.9109564037,1.7481430170,-1.0139700609,-0.1705840040,,,
8.2929687500,530,3.9239915662,1.8959275774,1.5220719516,1.5949969700,-0.1420733030,-1.3858693268,-0.0269252671,-3.0147450879,0.6834229097,-2.5822091322,-3.7479249233,2.1028726110,-0.6984584130,0.4632048317,,,
8.2968750000,531,3.2493084893,2.2434279811,1.3131519745,1.6078335329,-0.0316610180,-0.5597289313,0.2276921507,-2.3500922287,1.1869922727,-1.2123396202,-3.4570651126,2.2690673021,-0.4017659660,0.9621742902,,,
8.3007812500,531,2.2827051684,2.4232877030,0.9329710213,1.5017843186,0.0464247428,0.3012712935,0.4089109850,-1.6080414057,1.4519343601,0.1745622264,-3.0652595520,2.2156407274,-0.1333889168,1.2922746006,,,
8.3046875000,531,1.0854455855,2.4088150751,0.3930663656,1.2794550974,0.0852468709,1.1502255149,0.5070058481,-0.8342071929,1.4893601481,1.4653268816,-2.5963167635,1.9338065135,0.1037805488,1.4399243800,,,
8.3085937500,531,-0.2547488945,2.1931796489,-0.2736785613,0.9553151110,0.0848523646,1.9423021001,0.5222769791,-0.0700044515,1.3416675811,2.5605573983,-2.0681908887,1.4398944030,0.3130215189,1.4134306589,,,
8.3125000000,532,-1.6303726816,1.7906873061,-1.0154070912,0.5552815704,0.0526360047,2.6368481089,0.4646370053,0.6491107367,1.0733700367,3.3833736628,-1.4922209566,0.7752054916,0.5024894028,1.2417149730,,,
8.3164062500,532,-2.9238213951,1.2353139382,-1.7662389939,0.1143615466,0.0024137032,3.1993798575,0.3520228699,1.2942101595,0.7597311612,3.8862294871,-0.8745546474,0.0027409865,0.6831514928,0.9702585995,,,
8.3203125000,532,-4.0190451122,0.5770454408,-2.4531183763,-0.3273998466,-0.0482349699,3.6033129700,0.2077823200,1.8426654084,0.4753777080,4.0545708074,-0.2193645302,-0.7991059169,0.8660980493,0.6545329345,,,
8.3242187500,532,-4.8137831970,-0.1233444280,-3.0036728246,-0.7299291015,-0.0820695079,3.8311505449,0.0574454253,2.2775148493,0.2840750160,3.9061785832,0.4671100086,-1.5453018806,1.0595398264,0.3518184209,,,
8.3281250000,533,-5.2308323639,-0.8005001448,-3.3540943894,-1.0580624194,-0.0865754816,3.8748889250,-0.0745594758,2.5867489593,0.2302830329,3.4860572419,1.1729724069,-2.1541274420,1.2660091144,0.1129549458,,,
8.3320312500,533,-5.2268280642,-1.3911930531,-3.4561534223,-1.2854160636,-0.0570396652,3.7355136707,-0.1677635513,2.7627501092,0.3331730091,2.8581173069,1.8785789754,-2.5567415072,1.4803877719,-0.0243063725,,,
8.3359375000,533,-4.7973247538,-1.8410524168,-3.2827088000,-1.3965974122,0.0028175192,3.4216134961,-0.2078470048,2.8019854836,0.5838970988,2.0957902081,2.5562788528,-2.7049909323,1.6892867813,-0.0392844965,,,
8.3398437500,533,-3.9775603371,-2.1106737134,-2.8313127007,-1.3878000362,0.0825671504,2.9474049785,-0.1881416221,2.7049045849,0.9465317794,1.2736447605,3.1715880417,-2.5766910916,1.8719947837,0.0704131600,,,
8.3437500000,534,-2.8389720896,-2.1802379982,-2.1255811097,-1.2663065363,0.1679597920,2.3308240847,-0.1104638703,2.4759799199,1.3624854315,0.4612327924,3.6852404855,-2.1781089707,2.0028439652,0.2898477291,,,
8.3476562500,534,-1.4820252974,-2.0517201867,-1.2139528266,-1.0493920350,0.2436588453,1.5925537562,0.0148835852,2.1239886415,1.7578610184,-0.2806884604,4.0560144491,-1.5435496158,2.0546150332,0.5892518400,,,
8.3515625000,534,-0.0261820047,-1.7480492589,-0.1655643143,-0.7626709741,0.2953552091,0.7565520834,0.1702898881,1.6627446892,2.0533450704,-0.9022649590,4.2447168330,-0.7319371710,2.0025909004,0.9278344004,,,
8.3554687500,534,1.4019662879,-1.3092151969,0.9365333210,-0.4375884803,0.3116798378,-0.1482122053,0.3334193505,1.1122947157,2.1760323040,-1.3660506663,4.2195673609,0.1795246002,1.8289135237,1.2588929269,,,
8.3593750000,535,2.6811607350,-0.7860830756,2.0038767082,-0.1079329154,0.2863644846,-1.0859946313,0.4809195321,0.5001310333,2.0717542849,-1.6486826936,3.9623883331,1.1039895889,1.5267546678,1.5359675257,,,
8.3632812500,535,3.7071514820,-0.2332446670,2.9514343686,0.1942273539,0.2203520218,-2.0138780396,0.5924004796,-0.1384035022,1.7154385568,-1.7426809619,3.4740756563,1.9546851051,1.1034602026,1.7191364701,,,
8.3671875000,535,4.4022897999,0.2976555546,3.7054975105,0.4424000346,0.1228100893,-2.8834653916,0.6536371788,-0.7613087109,1.1168280722,-1.6575110823,2.7775477763,2.6542108006,0.5816118771,1.7801207018,,,
8.3710937500,535,4.7220524959,0.7630762693,4.2097609011,0.6185675685,0.0099759800,-3.6442710205,0.6582946159,-1.3230049144,0.3200892886,-1.4188654459,1.9170017407,3.1420823455,-0.0027176503,1.7050857172,,,
8.3750000000,536,4.6579525928,1.1308191215,4.4292311710,0.7146863440,-0.0983846681,-4.2476457965,0.6081117409,-1.7788582410,-0.6021551898,-1.0657302691,0.9534771690,3.3796271849,-0.6043495308,1.4948225415,,,
8.3789062500,536,4.2367315069,1.3814781306,4.3519476114,0.7326803170,-0.1838658749,-4.6501371996,0.5119603225,-2.0901683893,-1.5582680950,-0.6457500445,-0.0422091426,3.3518925070,-1.1749111727,1.1628288069,,,
8.3828125000,536,3.5160933713,1.5084014084,3.9886596630,0.6830935801,-0.2337979237,-4.8159799174,0.3842371460,-2.2285746783,-2.4481609926,-0.2099684337,-0.9976042109,3.0667648529,-1.6687844013,0.7322305623,,,
8.3867187500,536,2.5775007063,1.5164062353,3.3706562835,0.5827570735,-0.2434799385,-4.7192931897,0.2427610225,-2.1792585519,-3.1735619788,0.1921343264,-1.8464033977,2.5519207830,-2.0479739965,0.2324028179,,,
8.3906250000,537,1.5167674144,1.4194484333,2.5460131847,0.4518936127,-0.2157881313,-4.3468178843,0.1061153782,-1.9428537751,-3.6477636434,0.5169621600,-2.5349048030,1.8504316049,-2.2855313112,-0.3042192883,,,
8.3945312500,537,0.4334540950,1.2375315892,1.5746762912,0.3110612212,-0.1590074175,-3.7014374757,-0.0094908230,-1.5362259142,-3.8051278540,0.7304973739,-3.0266474975,1.0157942650,-2.3677284402,-0.8449916713,,,
8.3984375000,537,-0.5796591444,0.9932798704,0.5229388761,0.1783135029,-0.0843898087,-2.8057146568,-0.0933313718,-0.9922041899,-3.6101158272,0.8112505005,-3.3050940458,0.1069158595,-2.2952800529,-1.3595680356,,,
8.4023437500,537,-1.4456560629,0.7087047459,-0.5421189665,0.0669543578,-0.0045556124,-1.7039580521,-0.1423622578,-0.3581456109,-3.0645214758,0.7520302796,-3.3743632464,-0.8166771766,-2.0836381191,-1.8220036774,,,
8.4062500000,538,-2.1099791697,0.4027396475,-1.5577080566,-0.0157835153,0.0672006753,-0.4614201999,-0.1617272014,0.3069550919,-2.2107334891,0.5601098501,-3.2579728058,-1.6991814219,-1.7620065018,-2.2122639328,,,
8.4101562500,538,-2.5436952882,0.0900547005,-2.4693854809,-0.0689396581,0.1175109389,0.8399215632,-0.1633662248,0.9371175734,-1.1290174075,0.2558546178,-2.9954528416,-2.4919834287,-1.3705585460,-2.5168493438,,,
8.4140625000,538,-2.7434915695,-0.2186093134,-3.2335607114,-0.0969123563,0.1343064496,2.1084824567,-0.1632192096,1.4658320153,0.0717039817,-0.1295682462,-2.6368119004,-3.1556601469,-0.9556140769,-2.7283092470,,,
8.4179687500,538,-2.7288528730,-0.5148597903,-3.8182158219,-0.1076777326,0.1091257359,3.2518631852,-0.1778823807,1.8337664766,1.2678794476,-0.5567131258,-2.2353158728,-3.6601871591,-0.5632087513,-2.8436982420,,,
8.4218750000,539,-2.5371594692,-0.7905972366,-4.2021696764,-0.1106049361,0.0396800060,4.1859233877,-0.2214736621,1.9964895006,2.3368674627,-0.9804487013,-1.8396633413,-3.9837344211,-0.2322366570,-2.8624582109,,,
