Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
3.9960937500,255,3.7001075882,2.9240638106,5.3198396754,-0.4910978402,4.0604090078,1.2489117540,0.2709907338,1.7569862168,-1.6843042627,-0.2106829441,5.4596686607,10.5297248674,6.2560277467,8.3982675137,,,
4.0000000000,256,3.6180045849,2.2987750987,5.6410709452,-0.6157093717,3.5357306206,1.2068007786,0.1954339527,1.6171300067,-1.8815763383,-0.2765235998,5.5518019011,10.8377692043,6.1858167122,8.1793028706,,,
4.0039062500,256,3.4583613144,1.6207167342,5.8458545675,-0.7267627229,2.9507776386,1.1698787428,0.1096594915,1.4460419609,-2.0638418685,-0.3514835834,5.5111842835,10.9123473076,5.9787142405,7.7601687743,,,
4.0078125000,256,3.2294565380,0.9031010064,5.9291275579,-0.8202375207,2.3151619243,1.1319449642,0.0151776625,1.2430931245,-2.2283788767,-0.4373339544,5.3344644713,10.7485070553,5.6343795027,7.1435933608,,,
4.0117187500,256,2.9411788962,0.1602143753,5.8888401640,-0.8926083775,1.6391496559,1.0854962126,-0.0861554713,1.0092881829,-2.3723718396,-0.5346686432,5.0219546840,10.3473668248,5.1565215000,6.3379051105,,,
4.0156250000,257,2.6041894983,-0.5935994842,5.7253372384,-0.9414690388,0.9328082215,1.0223003972,-0.1925962567,0.7464993036,-2.4935020257,-0.6432993662,4.5769181561,9.7155052725,4.5522029240,5.3562192044,,,
4.0195312500,257,2.2293581907,-1.3445826322,5.4410844688,-0.9657762115,0.2055493858,0.9340874340,-0.3026747156,0.4569872623,-2.5903310605,-0.7628447602,4.0052394505,8.8645909193,3.8313380461,4.2159214817,,,
4.0234375000,257,1.8276041128,-2.0796114739,5.0408192848,-0.9655800572,-0.5335996747,0.8131010323,-0.4149620769,0.1435145187,-2.6624170105,-0.8930872644,3.3155521891,7.8112773740,3.0067242026,2.9385608003,,,
4.0273437500,257,1.4098557265,-2.7860749483,4.5317540393,-0.9416506953,-1.2753006508,0.6525351440,-0.5277866039,-0.1903017440,-2.7102811983,-1.0339720579,2.5193594254,6.5770556479,2.0942701319,1.5497113130,,,
4.0312500000,258,0.9867874633,-3.4521084211,3.9235278272,-0.8954275483,-2.0095097437,0.4468712607,-0.6392265428,-0.5399644520,-2.7353656035,-1.1854363379,1.6307476525,5.1879025540,1.1128891059,0.0784120063,,,
4.0351562500,258,0.5683893341,-4.0671091880,3.2280340295,-0.8291517722,-2.7256635028,0.1920064066,-0.7472451684,-0.9004276123,-2.7399878973,-1.3471295342,0.6659238322,3.6738996890,0.0840477156,-1.4436574273,,,
4.0390625000,258,0.1636238295,-4.6221203836,2.4592565433,-0.7458447645,-3.4132372191,-0.1146866246,-0.8497075580,-1.2664573526,-2.7271636541,-1.5181284582,-0.3570603700,2.0688033205,-0.9688714304,-2.9829678468,,,
4.0429687500,258,-0.2197781870,-5.1099267512,1.6329360747,-0.6491308799,-4.0624611845,-0.4740884412,-0.9443244025,-1.6328901481,-2.7001949059,-1.6970231930,-1.4185260513,0.4091909043,-2.0214875565,-4.5049111325,,,
4.0468750000,259,-0.5755058470,-5.5250408363,0.7659715340,-0.5431033438,-4.6649831704,-0.8849770334,-1.0286936825,-1.9948270344,-2.6621533371,-1.8823758665,-2.4976341317,-1.2668563861,-3.0495266251,-5.9746881720,,,
4.0507812500,259,-0.8988616194,-5.8637502539,-0.1242025408,-0.4322801840,-5.2142106935,-1.3438798032,-1.1004368682,-2.3477225267,-2.6154723617,-2.0729489671,-3.5730193267,-2.9210652952,-4.0297084372,-7.3583012585,,,
4.0546875000,259,-1.1868107550,-6.1241443932,-1.0200054276,-0.3215062630,-5.7052237505,-1.8450540228,-1.1573247382,-2.6872902204,-2.5616858093,-2.2673349402,-4.6232422217,-4.5159607941,-4.9402414731,-8.6235059374,,,
4.0585937500,259,-1.4377759883,-6.3059558615,-1.9038286044,-0.2156840978,-6.1343556549,-2.3803676275,-1.1973744231,-3.0092681397,-2.5012834220,-2.4632111174,-5.6269131413,-6.0156257593,-5.7610940805,-9.7406103278,,,
4.0625000000,260,-1.6512502269,-6.4102141971,-2.7580153770,-0.1193710413,-6.4986208045,-2.9391235568,-1.2189697330,-3.3091917338,-2.4337425736,-2.6566283175,-6.5626768267,-7.3864373788,-6.4742375064,-10.6831285021,,,
4.0664062500,260,-1.8274217996,-6.4388671566,-3.5649243782,-0.0363751844,-6.7951994161,-3.5080874541,-1.2210161022,-3.5823208249,-2.3577767945,-2.8416544049,-7.4093968999,-8.5979089497,-7.0639624112,-11.4283814226,,,
4.0703125000,260,-1.9669845540,-6.3945247577,-4.3072659063,0.0305247573,-7.0211600071,-4.0719185432,-1.2030728874,-3.8237870708,-2.2717187912,-3.0105246917,-8.1467713290,-9.6236329282,-7.5172963483,-11.9581376658,,,
4.0742187500,260,-2.0711675832,-6.2803439533,-4.9687304303,0.0796742331,-7.1734842183,-4.6139634401,-1.1653866246,-4.0289203061,-2.1738885752,-3.1542535844,-8.7563204345,-10.4422044447,-7.8244874654,-12.2592932093,,,
4.0781250000,261,-2.1418591440,-6.0999391902,-5.5347436636,0.1104711945,-7.2493230134,-5.1171621215,-1.1087915123,-4.1936265587,-2.0628505162,-3.2635121374,-9.2224208914,-11.0379657454,-7.9794631455,-12.3244688168,,,
4.0820312500,261,-2.1816291726,-5.8572088403,-5.9931101012,0.1232157577,-7.2463314407,-5.5648053880,-1.0345212859,-4.3146632155,-1.9375722727,-3.3295001830,-9.5330119978,-11.4014522478,-7.9801353222,-12.1523541933,,,
4.0859375000,261,-2.1935330144,-5.5560992013,-6.3343835718,0.1189874956,-7.1629334519,-5.9410716441,-0.9440379694,-4.3897054163,-1.7975425936,-3.3445498732,-9.6797993580,-11.5295036883,-7.8284541093,-11.7476958163,,,
4.0898437500,261,-2.1807570572,-5.2004520586,-6.5519652777,0.0995941779,-6.9984464770,-6.2314854978,-0.8389703951,-4.4172067698,-1.6428414860,-3.3023212999,-9.6580708846,-11.4250811968,-7.5302092670,-11.1209629885,,,
4.0937500000,262,-2.1463062515,-4.7940785855,-6.6420627369,0.0675326251,-6.7531165002,-6.4234931216,-0.7211637141,-4.3961676449,-1.4740678344,-3.1976816919,-9.4664225305,-11.0968746284,-7.0946736969,-10.2878342653,,,
4.0976562500,262,-2.0929088532,-4.3410698350,-6.6036657646,0.0258611515,-6.4282179971,-6.5071954890,-0.5927464457,-4.3259698647,-1.2920398154,-3.0265707815,-9.1066636997,-10.5587939445,-6.5342087630,-9.2686495748,,,
4.1015625000,262,-2.0231415011,-3.8461962882,-6.4386124884,-0.0220531444,-6.0263652637,-6.4760545228,-0.4561170185,-4.2063953349,-1.0973277982,-2.7861819454,-8.5839812570,-9.8294147738,-5.8639024739,-8.0878762777,,,
4.1054687500,262,-1.9396179902,-3.3151917037,-6.1517028356,-0.0728542992,-5.5520132350,-6.3272864003,-0.3138453825,-4.0378385967,-0.8898555441,-2.4755809219,-7.9072243828,-8.9313962617,-5.1012279538,-6.7735210628,,,
4.1093750000,263,-1.8450771354,-2.7547971272,-5.7507493620,-0.1234822749,-5.0118908324,-6.0617656594,-0.1685827264,-3.8215999583,-0.6688492660,-2.0965570215,-7.0890604895,-7.8908416301,-4.2656431902,-5.3563869590,,,
4.1132812500,263,-1.7423211005,-2.1725750049,-5.2464622558,-0.1713279158,-4.4150218327,-5.6835017626,-0.0230754611,-3.5600853323,-0.4332458813,-1.6542734604,-6.1458052151,-6.7365606474,-3.3780500645,-3.8691542729,,,
4.1171875000,263,-1.6340599634,-1.5765865688,-4.6521242832,-0.2142046694,-3.7721829477,-5.1989585321,0.1197166643,-3.2568000636,-0.1823965657,-1.1573315410,-5.0968992195,-5.4992176674,-2.4601084492,-2.3453750676,,,
4.1210937500,263,-1.5227335562,-0.9750301537,-3.9830805553,-0.2501651378,-3.0949991714,-4.6165365389,0.2565046016,-2.9161662614,0.0832714397,-0.6171773519,-3.9641617404,-4.2103897022,-1.5335002356,-0.8185044917,,,
4.1250000000,264,-1.4103332921,-0.3758988251,-3.2560990043,-0.2772842774,-2.3950820577,-3.9463918263,0.3836853696,-2.5432924242,0.3619234185,-0.0471263813,-2.7709899989,-2.9015829836,-0.6192486393,0.6789829068,,,
4.1289062500,264,-1.2981967748,0.2133241491,-2.4886378926,-0.2935554566,-1.6835065463,-3.2005095216,0.4975525867,-2.1437990539,0.6503976251,0.5386095498,-1.5415890391,-1.6032390076,0.2629046111,2.1164491863,,,
4.1328125000,264,-1.1867510481,0.7859271478,-1.6980447518,-0.2969554905,-0.9706179185,-2.3927627598,0.5946738831,-1.7236932601,0.9445791618,1.1256788081,-0.3002032902,-0.3437357390,1.0951578560,3.4659987004,,,
4.1367187500,264,-1.0752580911,1.3361671673,-0.9007677902,-0.2855996835,-0.2659365330,-1.5387030399,0.6723359715,-1.2892044514,1.2398779967,1.7001512425,0.9297026821,0.8515778630,1.8623827281,4.7034089523,,,
4.1406250000,265,-0.9617207399,1.8593557589,-0.1117495521,-0.2578595863,0.4220439871,-0.6550344283,0.7289205496,-0.8465268264,1.5316705612,2.2489854268,2.1262707451,1.9611817952,2.5527772154,5.8089139426,,,
4.1445312500,265,-0.8431264997,2.3517961469,0.6558200662,-0.2123985981,1.0861482331,0.2410455958,0.7640793442,-0.4015314606,1.8156290697,2.7604092279,3.2699132317,2.9678241197,3.1581492411,6.7676000865,,,
4.1484375000,265,-0.7160632730,2.8105802544,1.3903532546,-0.1481906625,1.7206835531,1.1323867555,0.7786404438,0.0404092644,2.0878700061,3.2241126320,4.3436222332,3.8584748253,3.6736449595,7.5692771381,,,
4.1523437500,265,-0.5775132894,3.2333033133,2.0814835875,-0.0646110368,2.3212630025,2.0021890558,0.7742835899,0.4743875601,2.3448415637,3.6311831206,5.3328661233,4.6238669318,4.0970311038,8.2079217941,,,
4.1562500000,266,-0.4255136535,3.6177720899,2.7197257613,0.0383691401,2.8842801461,2.8341595286,0.7531129488,0.8957561454,2.5829318719,3.9738719107,6.2252122126,5.2578817671,4.4278854017,8.6809935069,,,
4.1601562500,266,-0.2594759212,3.9617700002,3.2963600928,0.1599221574,3.4062820749,3.6127274208,0.7172831452,1.2999016488,2.7979290089,4.2454022308,7.0099240257,5.7570566922,4.6670330416,8.9889283059,,,
4.1640625000,266,-0.0801906268,4.2629189438,3.8035331285,0.2981240691,3.8835836487,4.3234470398,0.6687927819,1.6821315169,2.9845888890,4.4399844405,7.6777298164,6.1203299996,4.8163131449,9.1349186918,,,
4.1679687500,266,0.1102978969,4.5186570698,4.2344277508,0.4498452417,4.3123177573,4.9535213759,0.6094784670,2.0377019980,3.1365406812,4.5530177542,8.2207916727,6.3489243491,4.8784990381,9.1248457332,,,
4.1718750000,267,0.3087900940,4.7263331508,4.5833668941,0.6108477942,4.6888274564,5.4922491876,0.5411491946,2.3619186961,3.2465805775,4.5813103760,8.6327563034,6.4461887236,4.8571528581,8.9671382485,,,
4.1757812500,267,0.5109948541,4.8833965780,4.8458362009,0.7760702407,5.0100990622,5.9312531700,0.4657304516,2.6502416331,3.3072126297,4.5231890492,8.9087594177,6.4173320678,4.7563786315,8.6724510562,,,
4.1796875000,267,0.7116603675,4.9876369774,5.0185191308,0.9399779967,5.2739657521,6.2645131944,0.3852946094,2.8983999151,3.3112318354,4.3785488593,9.0453719438,6.2691633177,4.5806427731,8.2532461247,,,
4.1835937500,267,0.9048556767,5.0374100563,5.0994372680,1.0968379755,5.4790333219,6.4883276894,0.3019539050,3.1025737111,3.2522269755,4.1490079337,9.0405869392,6.0100086176,4.3348404207,7.7234341596,,,
4.1875000000,268,1.0843722411,5.0317939063,5.0881905045,1.2408618314,5.6244951991,6.6012755963,0.2177130485,3.2596687110,3.1250247917,3.8382409411,8.8939498029,5.6498442100,4.0245879897,7.0981373183,,,
4.1914062500,268,1.2441289260,4.9706621447,4.9861935719,1.3662827166,5.7100538079,6.6041550642,0.1344223091,3.3676223586,2.9262052380,3.4523556750,8.6068577283,5.2004989797,3.6565300274,6.3935029383,,,
4.1953125000,268,1.3785082414,4.8547169346,4.7968051417,1.4674855819,5.7360638665,6.4998747616,0.0539156406,3.4256407626,2.6548023659,3.0000560075,8.1829910175,4.6757305239,3.2384768721,5.6264826945,,,
4.1992187500,268,1.4826810908,4.6855485555,4.5253435734,1.5392759294,5.7038702992,6.2933585137,-0.0216898973,3.4343168388,2.3131285843,2.4924181251,7.6288223800,4.0910892574,2.7794039513,4.8145780927,,,
4.2031250000,269,1.5530276967,4.4657488350,4.1790610492,1.5772796192,5.6161922779,5.9915589427,-0.0896677720,3.3956616742,1.9074214928,1.9423304892,6.9541263559,3.4636168290,2.2894903833,3.9756087805,,,
4.2070312500,269,1.5876352590,4.1990229346,3.7671032267,1.5783584498,5.4773160583,5.6035748933,-0.1465266762,3.3130982290,1.4479230158,1.3638303804,6.1723345165,2.8114523976,1.7802664418,3.1275033837,,,
4.2109375000,269,1.5866496177,3.8901845184,3.3003613092,1.5408723528,5.2928505802,5.1406940625,-0.1881877388,3.1914031348,0.9482028668,0.7715614717,5.3005122374,2.1533515808,1.2646731437,2.2880054873,,,
4.2148437500,269,1.5522069456,3.5449575847,2.7910827499,1.4646881209,5.0689571584,4.6160945400,-0.2105098814,3.0365203917,0.4239390116,0.1803965764,4.3587929192,1.5080695297,0.7567153262,1.4741641031,,,
4.2187500000,270,1.4878894784,3.1696439639,2.2522398674,1.3510001461,4.8112802582,4.0440593010,-0.2099919143,2.8551999144,-0.1083364948,-0.3948955370,3.3693306371,0.8936118318,0.2706013950,0.7015981613,,,
4.2226562500,270,1.3979832343,2.7708414571,1.6968626790,1.2021517919,4.5240893778,3.4388604508,-0.1843690295,2.6545318127,-0.6320748052,-0.9400408233,2.3550922773,0.3264746628,-0.1803450838,-0.0162884412,,,
4.2265625000,270,1.2869682998,2.3553864969,1.1376096263,1.0216044837,4.2101321815,2.8137494020,-0.1328743555,2.4415453816,-1.1310349190,-1.4416533728,1.3389038733,-0.1789514637,-0.5845108077,-0.6688572731,,,
4.2304687500,270,1.1594923159,1.9305273898,0.5866836227,0.8140294513,3.8713173505,2.1804939915,-0.0561313919,2.2230046068,-1.5893546189,-1.8875027829,0.3429898712,-0.6107176244,-0.9322589149,-1.2483442452,,,
4.2343750000,271,1.0206989610,1.5041299892,0.0559327435,0.5853496289,3.5098338788,1.5495834436,0.0441539425,2.0053702678,-1.9917220169,-2.2666577531,-0.6111072305,-0.9594418154,-1.2157744689,-1.7495660082,,,
4.2382812500,271,0.8765021420,1.0846405456,-0.4431644609,0.3425573633,3.1290643482,0.9308096739,0.1654653883,1.7947564566,-2.3238274485,-2.5697082723,-1.5026190083,-1.2183662140,-1.4289153170,-2.1695172894,,,
4.2421875000,271,0.7334350032,0.6806590419,-0.8998204233,0.0932685077,2.7338483160,0.3337416904,0.3045758975,1.5967284864,-2.5730134855,-2.7892809594,-2.3120231098,-1.3834507114,-1.5673866460,-2.5071920949,,,
4.2460937500,271,0.5980309894,0.3002399081,-1.3044937382,-0.1548551207,2.3301079109,-0.2322332289,0.4575077094,1.4159704544,-2.7288858733,-2.9207994951,-3.0219271920,-1.4534817349,-1.6291582479,-2.7637077134,,,
4.2500000000,272,0.4760455485,-0.0497514750,-1.6494005479,-0.3945878135,1.9241904107,-0.7582709230,0.6194921689,1.2560315823,-2.7836898094,-2.9631173406,-3.6180178721,-1.4300819466,-1.6147109352,-2.9424607840,,,
4.2539062500,272,0.3719170465,-0.3639163829,-1.9287290943,-0.6193567685,1.5222968048,-1.2365334644,0.7850486989,1.1193504354,-2.7324456113,-2.9185786036,-4.0896362840,-1.3175297500,-1.5267459173,-3.0489309625,,,
4.2578125000,272,0.2886351764,-0.6381841463,-2.1385486833,-0.8232132477,1.1301354483,-1.6604581542,0.9481975978,1.0075262552,-2.5730316701,-2.7923540716,-4.4298317528,-1.1224297817,-1.3694090805,-3.0900082695,,,
4.2617187500,272,0.2278598259,-0.8695084985,-2.2766622768,-1.0007582704,0.7527126423,-2.0247706531,1.1027230369,0.9215466787,-2.3064616723,-2.5913548070,-4.6351575453,-0.8534066831,-1.1475242845,-3.0731353367,,,
4.2656250000,273,0.1900147322,-1.0557403961,-2.3426835655,-1.1472327056,0.3941248743,-2.3254189883,1.2423814958,0.8616506478,-1.9374654160,-2.3232982558,-4.7056167865,-0.5209910414,-0.8663953510,-3.0057439871,,,
4.2695312500,273,0.1742435185,-1.1958270855,-2.3383812507,-1.2588085226,0.0573326615,-2.5596538853,1.3610172349,0.8267798497,-1.4752127021,-1.9963760146,-4.6449157741,-0.1377043768,-0.5323341825,-2.8952470399,,,
4.2734375000,273,0.1783550734,-1.2901943476,-2.2680334180,-1.3329310462,-0.2559783997,-2.7263354703,1.4526436683,0.8139409305,-0.9338040547,-1.6195409742,-4.4607924844,0.2818469386,-0.1535316393,-2.7494135623,,,
4.2773437500,273,0.1989604346,-1.3410221529,-2.1384433371,-1.3685198138,-0.5453315157,-2.8263514734,1.5115902236,0.8179485189,-0.3321563569,-1.2030108112,-4.1650243308,0.7211282996,0.2593474034,-2.5766767985,,,
4.2812500000,274,0.2318714841,-1.3522081898,-1.9584614669,-1.3659319194,-0.8111792641,-2.8629391742,1.5327615007,0.8318051253,0.3068592497,-0.7584685112,-3.7729113038,1.1622325310,0.6932468985,-2.3859975696,,,
4.2851562500,274,0.2726361167,-1.3290287887,-1.7381646532,-1.3267247653,-1.0545426138,-2.8417567489,1.5119613883,0.8475618316,0.9578569879,-0.2986959204,-3.3023797326,1.5867737203,1.1334375461,-2.1862376197,,,
4.2890625000,274,0.3169819686,-1.2776924337,-1.4880275533,-1.2533490428,-1.2767563101,-2.7706761284,1.4461813807,0.8572108569,1.5945635077,0.1631914957,-2.7730533833,1.9768764199,1.5644889356,-1.9853342039,,,
4.2929687500,274,0.3609825595,-1.2050258249,-1.2183865835,-1.1489262950,-1.4794413078,-2.6593704430,1.3337764116,0.8531864764,2.1912268340,0.6144486357,-2.2055712378,2.3159618795,1.9710735240,-1.7896878894,,,
4.2968750000,275,0.4009090774,-1.1184192055,-0.9393100888,-1.0172052507,-1.6646953313,-2.5187968137,1.1745201956,0.8283591022,2.7235914721,1.0429400663,-1.6212038040,2.5891421880,2.3384034848,-1.6040248549,,,
4.3007812500,275,0.4329050683,-1.0259659366,-0.6607731720,-0.8626655869,-1.8353928695,-2.3606471782,0.9695841759,0.7757792809,3.1695055446,1.4368520120,-1.0416145495,2.7832548485,2.6524034926,-1.4317061824,,,
4.3046875000,275,0.4527051241,-0.9365926645,-0.3928936331,-0.6906339241,-1.9954527250,-2.1968076542,0.7214908236,0.6885981487,3.5094203136,1.7841819498,-0.4885468753,2.8867699450,2.8998857048,-1.2752393430,,,
4.3085937500,275,0.4555515091,-0.8599805817,-0.1459827150,-0.5072893117,-2.1499372665,-2.0388488277,0.4340670700,0.5604330293,3.7270235281,2.0724750284,0.0167029371,2.8898426355,3.0689131146,-1.1367290522,,,
4.3125000000,276,0.4363200149,-0.8062062932,0.0696985863,-0.3195377472,-2.3048680993,-1.8975442817,0.1123955996,0.3860828107,3.8100441254,2.2891660711,0.4540176172,2.7846370421,3.1493058364,-1.0181437482,,,
4.3164062500,276,0.3897790461,-0.7851750046,0.2444071116,-0.1348049391,-2.4666978743,-1.7823875432,-0.2372540178,0.1622130647,3.7510428596,2.4225861498,0.8052804482,2.5658345594,3.1330758627,-0.9214116891,,,
4.3203125000,276,0.3109207291,-0.8059805140,0.3694509947,0.0392279016,-2.6414994008,-1.7010901978,-0.6075351865,-0.1123499689,3.5479236229,2.4633598128,1.0551784878,2.2311283068,3.0146186220,-0.8483856247,,,
4.3242187500,276,0.1953551732,-0.8763020166,0.4376723883,0.1949757991,-2.8340841194,-1.6591121855,-0.9901862708,-0.4367794151,3.2039905633,2.4057080159,1.1919537397,1.7815591385,2.7907004771,-0.8006703002,,,
4.3281250000,277,0.0397645717,-1.0019006824,0.4438469078,0.3254127593,-3.0473181024,-1.6593459580,-1.3762396314,-0.8086009355,2.7275463707,2.2481936362,1.2080971672,1.2216900632,2.4604669246,-0.7793141266,,,
4.3320312500,277,-0.1576285730,-1.1862456360,0.3850064809,0.4245959092,-3.2817903360,-1.7020667790,-1.7562637745,-1.2238822467,2.1311824510,1.9936998698,1.1009268354,0.5597099969,2.0256850963,-0.7844559553,,,
4.3359375000,277,-0.3966533448,-1.4302599939,0.2606773548,0.4881345006,-3.5357934616,-1.7851510722,-2.1206248756,-1.6770703942,1.4310029647,1.6487845688,0.8729330081,-0.1924784704,1.4912353282,-0.8150820769,,,
4.3398437500,277,-0.6749071096,-1.7321306807,0.0730030176,0.5134782736,-3.8054616337,-1.9044302966,-2.4597526711,-2.1605472134,0.6460180809,1.2228160133,0.5318023588,-1.0192523967,0.8656522374,-0.8689850564,,,
4.3437500000,278,-0.9876389737,-2.0871281294,-0.1732692898,0.4999549154,-4.0849430640,-2.0540036589,-2.7643948235,-2.6641443724,-0.2021934381,0.7273153747,0.0901371056,-1.9014849964,0.1614348913,-0.9428790139,,,
4.3476562500,278,-1.3278239345,-2.4874682994,-0.4709377287,0.4485875073,-4.3665944532,-2.2264264684,-3.0258533716,-3.1749018093,-1.0896845162,0.1756831294,-0.4350556154,-2.8170904580,-0.6050946811,-1.0325711177,,,
4.3515625000,278,-1.6864281890,-2.9223495657,-0.8106280757,0.3618149487,-4.6412517380,-2.4128381008,-3.2362130655,-3.6773033779,-1.9905214003,-0.4168669509,-1.0230781092,-3.7418886542,-1.4144713113,-1.1331752751,,,
4.3554687500,278,-2.0528247467,-3.3782951478,-1.1812121746,0.2432480929,-4.8986107109,-2.6031499156,-3.3885801848,-4.1540900181,-2.8776365083,-1.0335379759,-1.6505077807,-4.6506772563,-2.2452293690,-1.2394559187,,,
4.3593750000,279,-2.4152798446,-3.8398011376,-1.5703360117,0.0975131841,-5.1276847455,-2.7863333928,-3.4773400965,-4.5875332316,-3.7241627946,-1.6565978987,-2.2924322300,-5.5183456022,-3.0752745036,-1.3463435240,,,
4.3632812500,279,-2.7614220498,-4.2901352319,-1.9649666036,-0.0698604047,-5.3172612909,-2.9507317771,-3.4984152848,-4.9608250415,-4.5049008301,-2.2683549953,-2.9238273924,-6.3208487215,-3.8831516122,-1.4494745089,,,
4.3671875000,279,-3.0786293915,-4.7120871690,-2.3518384625,-0.2525800146,-5.4562871337,-3.0842971900,-3.4494845229,-5.2591619435,-5.1974156291,-2.8520670582,-3.5208196557,-7.0358852751,-4.6489065821,-1.5454681698,,,
4.3710937500,279,-3.3543223519,-5.0885676769,-2.7177411152,-0.4437915156,-5.5341666028,-3.1747638877,-3.3301222650,-5.4702687551,-5.7824698254,-3.3923701428,-4.0615847344,-7.6432259372,-5.3544134202,-1.6317457196,,,
4.3750000000,280,-3.5762170749,-5.4030908467,-3.0497005332,-0.6363350678,-5.5410261653,-3.2099047811,-3.1418281745,-5.5844222277,-6.2439380135,-3.8751175140,-4.5268014171,-8.1248031134,-5.9832749126,-1.7059887795,,,
4.3789062500,280,-3.7326293133,-5.6402452901,-3.3351758714,-0.8230320829,-5.4680343821,-3.1780369832,-2.8879381265,-5.5942631572,-6.5686757269,-4.2869426195,-4.8997795090,-8.4647937822,-6.5205823104,-1.7655883414,,,
4.3828125000,280,-3.8128909108,-5.7862248848,-3.5623624794,-0.9969742012,-5.3078277138,-3.0688001845,-2.5734487539,-5.4946935105,-6.7467715083,-4.6150727609,-5.1664847718,-8.6499039917,-6.9528438265,-1.8074351369,,,
4.3867187500,280,-3.8078688775,-5.8293902805,-3.7205954780,-1.1517785788,-5.0549984757,-2.8740340640,-2.2048333430,-5.2829951017,-6.7722252569,-4.8477326641,-5.3156480204,-8.6699029298,-7.2682427457,-1.8281470638,,,
4.3906250000,281,-3.7105195950,-5.7607579572,-3.8007674276,-1.2817878527,-4.7065227867,-2.5884879899,-1.7899293940,-4.9591184443,-6.6436700287,-4.9750246339,-5.3390172710,-8.5182640825,-7.4571450356,-1.8245227636,,,
4.3945312500,281,-3.5163987491,-5.5743288100,-3.7956615540,-1.3822262833,-4.2620046813,-2.2101839020,-1.3379033409,-4.5259791651,-6.3646119825,-4.9898225505,-5.2316735053,-8.1926708205,-7.5125964110,-1.7938916361,,,
4.3984375000,281,-3.2240614785,-5.2672494061,-3.7001510793,-1.4493280494,-3.7236897513,-1.7404473785,-0.8591853039,-3.9895958789,-5.9429126721,-4.8882395029,-4.9922636406,-7.6951857036,-7.4305602456,-1.7341711393,,,
4.4023437500,281,-2.8352945443,-4.8398569233,-3.5112762979,-1.4804085540,-3.0963025997,-1.1837646968,-0.3652163609,-3.3589717900,-5.3896868844,-4.6695513712,-4.6230394608,-7.0320288724,-7.2098402893,-1.6436975019,,,
4.4062500000,282,-2.3551288103,-4.2956339221,-3.2282392673,-1.4738206432,-2.3868215913,-0.5476203157,0.1320718217,-2.6457030005,-4.7180908060,-4.3357866902,-4.1296825259,-6.2130748511,-6.8518419232,-1.5210503253,,,
4.4101562500,282,-1.7916181252,-3.6410449265,-2.8523529969,-1.4287892880,-1.6043032698,0.1576355129,0.6209634397,-1.8633726521,-3.9424249552,-3.8913102641,-3.5209765719,-5.2512843248,-6.3603910874,-1.3650456564,,,
4.4140625000,282,-1.1554480829,-2.8852472930,-2.3869784482,-1.3452095413,-0.7598263550,0.9189379687,1.0906363907,-1.0268788428,-3.0776782448,-3.3426299440,-2.8084383417,-4.1622975555,-5.7417347701,-1.1749101514,,,
4.4179687500,282,-0.4595088808,-2.0397655451,-1.8374851274,-1.2235310158,0.1334580586,1.7207585437,1.5315838374,-0.1519161652,-2.1393719769,-2.6984606025,-2.0060230258,-2.9643153151,-5.0046942079,-0.9505256231,,,
4.4218750000,283,0.2814463724,-1.1182644005,-1.2112551711,-1.0648031178,1.0603037724,2.5455104153,1.9356830046,0.7452106446,-1.1435079663,-1.9699005447,-1.1299503152,-1.6782047164,-4.1608315302,-0.6926154935,,,
4.4257812500,283,1.0510532952,-0.1364574616,-0.5177111699,-0.8708564319,2.0035855284,3.3741132470,2.2960205899,1.6474682846,-0.1065419733,-1.1704885999,-0.1985588508,-0.3275843376,-3.2244557792,-0.4027956330,,,
4.4296875000,283,1.8316262363,0.8879775499,0.2316871412,-0.6445086725,2.9448893026,4.1866639872,2.6067174167,2.5369506491,0.9545752394,-0.3159594816,0.7680166134,1.0614031385,-2.2123379015,-0.0834784910,,,
4.4335937500,283,2.6046384411,1.9356684799,1.0235400671,-0.3896596880,3.8653853060,4.9631106807,2.8629473185,3.3950525046,2.0222404173,0.5763065510,1.7485097145,2.4607695097,-1.1431282201,0.2623175000,,,
4.4375000000,284,3.3514085662,2.9860776640,1.8427320134,-0.1112103780,4.7466818498,5.6838291921,3.0611562624,4.2030684926,3.0779664677,1.4879279249,2.7214670074,3.8416743248,-0.0366423228,0.6311414572,,,
4.4414062500,284,4.0538129444,4.0181700087,2.6727497762,0.1851226942,5.5713571799,6.3300773712,3.1993140552,4.9429515633,4.1022053199,2.3999543273,3.6661621180,5.1753873243,1.0867070925,1.0191237384,,,
4.4453125000,284,4.6947803010,5.0110060447,3.4960071204,0.4929433389,6.3230856295,6.8843937095,3.2770145056,5.5977885630,5.0743569008,3.2929224811,4.5631370202,6.4339063015,2.2061356237,1.4217443233,,,
4.4492187500,284,5.2584874854,5.9441401203,4.2941192069,0.8051893100,6.9865316675,7.3310324214,3.2953787783,6.1517795552,5.9730275497,4.1466725890,5.3942845364,7.5902018153,3.3004351608,1.8334357109,,,
