Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
3.0625000000,196,2.5299572277,2.7072126110,6.0608292120,0.6894726248,2.8578203959,-5.0185279082,3.3479709937,8.6487659569,3.4926435604,3.6493260035,1.2255435778,2.3761052568,5.7806952378,1.9918250964,,,
3.0664062500,196,0.3542558844,2.8852034502,4.7264803880,0.7665779512,2.3190792295,-2.6947070642,4.3859269576,5.7693382274,-5.6879547915,1.4247683447,0.2640090052,-0.6161562319,1.5415410528,0.0407681978,,,
3.0703125000,196,-0.7169326430,3.3880291199,3.1115609390,0.9037575692,1.5175649333,-1.2880254805,5.0903662953,2.6119356456,-13.6314935785,-0.0588045431,0.7604591568,-2.2658974038,-1.8560239502,-0.7561545396,,,
3.0742187500,196,-0.1910196522,4.2580771466,2.3489578774,0.9858534442,1.5948525717,-0.2196652763,5.3666633269,1.3245576257,-16.0588798177,-0.0673980322,3.0481886019,-1.4226045136,-2.2928606607,0.3243352809,,,
3.0781250000,197,1.3546646921,4.9287303608,2.5126413055,0.8886870807,2.7076188472,1.4152749966,4.9107962001,2.1231575625,-11.7323022903,0.7889388753,6.1509270163,1.3321249149,0.4567852896,2.6288403666,,,
3.0820312500,197,2.7121935906,4.7035612730,2.8586156572,0.6279558659,4.2108853970,3.8853256662,3.4961630421,3.5810411656,-2.7421495763,1.2145413495,8.5366068534,4.3425222011,4.8384199404,4.6970614551,,,
3.0859375000,197,2.7568058760,3.2556699669,2.4887814199,0.3468281478,5.2697749328,6.4200084628,1.2397701010,3.8575359097,6.7397059012,0.3087578052,9.0509060953,6.0101885887,8.4761630730,5.2384311310,,,
3.0898437500,197,1.0341802949,0.8205725806,0.9509899130,0.1779917781,5.3312929422,7.6502539190,-1.3556563137,1.9533443855,12.4705175277,-1.7585165849,7.4141129926,5.6005140350,9.3413219639,3.8535434484,,,
3.0937500000,198,-2.0228865409,-1.9557723382,-1.5172904807,0.1206135371,4.2127305427,6.5614638497,-3.6017927265,-1.7026427249,12.1013111215,-3.9040957740,4.1273493851,3.3692164060,6.6109610622,1.1374047479,,,
3.0976562500,198,-5.2924090072,-4.3239209399,-4.1282558148,0.0361228430,1.9818831651,3.2843388064,-4.9222705567,-5.5269854341,6.3451945072,-4.9081571651,0.0633455708,0.1906030769,0.9774505282,-1.7607276143,,,
3.1015625000,198,-7.4603516334,-5.6857245973,-5.9294359155,-0.2409209472,-1.0903509242,-0.8385808367,-5.0721464429,-7.6720011975,-1.2674914706,-4.2064068912,-3.9062540571,-2.9216748927,-5.6291159118,-3.7793641821,,,
3.1054687500,198,-7.6004542704,-5.7317540525,-6.2493412639,-0.7635252156,-4.4529245539,-3.9950941095,-4.1894326926,-7.0485833867,-6.1791658283,-2.1828208576,-7.1051352422,-5.1588204585,-10.8203987787,-4.4361436476,,,
3.1093750000,199,-5.5883424770,-4.5147608540,-5.0163308601,-1.4054677187,-7.2666089041,-4.9917973631,-2.6948295079,-3.9565928119,-5.4025570862,0.1381393458,-9.1256877180,-6.1052875968,-12.7787578615,-3.9608472199,,,
3.1132812500,199,-2.1567187204,-2.4816587398,-2.7974529381,-1.9144076931,-8.6381463242,-3.9629956851,-1.1121033306,0.0296308943,0.5395164238,1.7145508139,-9.8477730343,-5.8070069897,-11.0847767651,-3.0469117050,,,
3.1171875000,199,1.4530777197,-0.3781225368,-0.5079355395,-2.0437856643,-8.0233114769,-2.1989812192,0.1159595555,2.8994972552,7.6797194602,2.0316106975,-9.3775317921,-4.6837831501,-6.8620721830,-2.3679681118,,,
3.1210937500,199,4.0860853822,1.0558673421,1.0851866589,-1.6673186169,-5.5280959376,-1.1872212166,0.7631778625,3.3250356656,10.8937482221,1.3225953177,-7.8800316000,-3.2531175405,-2.0765974884,-2.1272696259,,,
3.1250000000,200,5.2032287677,1.4966293120,1.7846965693,-0.8114320987,-1.8876000431,-1.5220911971,0.8729428974,1.4102529695,7.1444833092,0.4206749689,-5.4078889588,-1.7873063475,1.6142069307,-1.9207376447,,,
3.1289062500,200,5.0422849864,1.2596613894,2.0201413456,0.3746226522,1.8584246615,-2.4629418888,0.7063886211,-1.3965768818,-2.3628540400,0.3101196345,-1.9170373595,-0.1689706542,3.6925796858,-1.0449281646,,,
3.1328125000,200,4.3207892193,1.0894683916,2.4616483753,1.6497430014,4.7735830973,-2.4950917649,0.5922417408,-3.1946771875,-12.6036112895,1.5250818022,2.4571040503,1.8757474806,4.7177382495,0.8984285758,,,
3.1367187500,200,3.6908564094,1.5894533571,3.4357381698,2.6957399926,6.2959145947,-0.5393217989,0.7389295187,-2.7801104185,-17.6212144403,3.6700457048,7.0545119094,4.3018606477,5.4858213297,3.5034785987,,,
3.1406250000,201,3.3203778115,2.6955398635,4.5704515392,3.1607202554,6.3034570777,3.0530278413,1.1145272772,-0.3319249273,-14.1581195647,5.4164536970,10.6272579471,6.4356324262,6.1555948812,5.5831564269,,,
3.1445312500,201,2.8696836406,3.6258028640,4.9605777338,2.7724371517,5.0378022191,6.4967549676,1.4812006194,2.7772712370,-3.7733541637,5.1605001399,11.7672153317,7.1762727996,6.0863382830,5.8133416206,,,
3.1484375000,201,1.8392413728,3.3999639282,3.7682493667,1.4963447152,2.9676273445,7.6591308204,1.5724616971,4.8716339121,7.9089625351,2.0839602513,9.6598795046,5.6631609208,4.4984286184,3.6297463567,,,
3.1523437500,201,0.0093935979,1.5789343563,0.8494375332,-0.3531978362,0.6348904439,5.5183493787,1.2905861391,4.9497216957,14.4226832238,-3.0540309368,4.6929626370,1.9630196056,1.3570167988,-0.2457006477,,,
3.1562500000,202,-2.3428567698,-1.3125648282,-3.0220704029,-2.1538968244,-1.4840315755,0.9485315785,0.7779925183,3.1499937135,12.2583301751,-8.0489677473,-1.5219564167,-2.7350861214,-2.2957137918,-4.0724805843,,,
3.1601562500,202,-4.5756552405,-3.9982543754,-6.4746118979,-3.2108527031,-3.0501808817,-3.7592359525,0.3102241799,0.5112837703,2.9903531066,-10.3984094636,-6.7934602877,-6.6093297434,-4.8656960739,-6.0383957869,,,
3.1640625000,202,-6.0278557941,-5.1667881334,-8.1869354468,-3.0994880060,-3.8347275938,-6.3140729702,0.0960915318,-1.7015565082,-7.5525291020,-8.8000103132,-9.3104249773,-8.1088606997,-5.2071119473,-5.2882760262,,,
3.1679687500,202,-6.3112832219,-4.2219653297,-7.4778954451,-1.9145129527,-3.6514226600,-5.7850012004,0.1382104607,-2.6411685837,-12.6604198343,-3.9833247091,-8.3879589856,-6.7244009456,-3.3585329318,-2.3710801850,,,
3.1718750000,203,-5.3738402604,-1.5959875427,-4.5458062610,-0.2404140008,-2.3829780989,-2.9946356088,0.2516005330,-2.1711539289,-8.7517694955,1.7358614975,-4.6438932514,-3.1738814627,-0.4964590994,1.1563149514,,,
3.1757812500,203,-3.3819607492,1.5343355128,-0.3095970769,1.1635968950,-0.1651474790,0.2146069383,0.2140672454,-0.7800703918,2.3425509582,5.8827776916,0.3876425529,1.0615569730,1.8291709718,3.6649100178,,,
3.1796875000,203,-0.6167975199,3.9054480515,3.9915031721,1.7685824306,2.4116224419,2.2049688530,-0.0690157947,0.7315739623,14.2723634023,7.2342300353,4.9247745403,4.5173783462,2.6274182499,4.3158291393,,,
3.1835937500,203,2.4903727149,4.7770453764,7.2251327528,1.5227021794,4.3487251830,2.3821183246,-0.5003185428,1.6262550717,19.8302091811,6.2729232723,7.5654459600,6.3647911431,1.9603963513,3.3638446996,,,
3.1875000000,204,5.2623360421,4.1611372186,8.6687384586,0.8146419488,4.6579207414,1.2088146405,-0.8621833875,1.5430719628,15.2371309520,4.4942762087,7.6796577487,6.5673290601,0.7448223460,1.8144230734,,,
3.1914062500,204,6.8273747937,2.6198636753,8.1313414498,0.2018642691,2.9524371146,-0.3692727923,-0.9699466009,0.6414576824,2.4449725670,3.1952506057,5.5139028654,5.5990334154,0.0682238483,0.7176074266,,,
3.1953125000,204,6.4417095887,0.8472724503,5.9057771155,0.0666893803,-0.1947975410,-1.5146011046,-0.8031511599,-0.5005933177,-11.9485277116,2.6502685197,2.0191648175,3.9957866496,0.4818906645,0.5368439540,,,
3.1992187500,204,3.9645538288,-0.6752248096,2.6079880502,0.3960082493,-3.4198508414,-1.7476126705,-0.5231403035,-1.2026719381,-20.4680782138,2.1794241755,-1.5540023732,2.0531986579,1.6722269543,0.9409068114,,,
3.2031250000,205,0.1617282597,-1.7860197894,-1.0144447506,0.8187006829,-5.2142449628,-0.9338280849,-0.3600757972,-1.0538360871,-18.9037102828,0.9202444544,-4.1680790117,-0.1645512580,2.6502662945,1.1079483773,,,
3.2070312500,205,-3.4693034197,-2.5412097811,-4.2368923046,0.8781314419,-4.6894198255,0.7246581642,-0.4469504537,-0.1403616420,-8.4344257732,-1.3465210903,-5.3912486727,-2.5744133617,2.3261327507,0.3308921095,,,
3.2109375000,205,-5.3795760593,-3.0434181775,-6.4607585752,0.3544298886,-2.0339499650,2.6184468258,-0.7180665886,0.9897728771,5.2978473422,-3.9187844173,-5.4464238689,-4.8277479160,0.1782013774,-1.4636283246,,,
3.2148437500,205,-4.8015523299,-3.3228497159,-7.2917524372,-0.5820382059,1.5612082680,3.7862513930,-0.9423482105,1.6032648537,15.3791437437,-5.6026357003,-4.8771217304,-6.3079822792,-3.3014889127,-3.6086172598,,,
3.2187500000,206,-2.1990810250,-3.3048074596,-6.6121816666,-1.4738629819,4.4338035534,3.3046145144,-0.8694447841,1.1599334960,17.1624890192,-5.5209338601,-4.0605532038,-6.4216531977,-6.6422590009,-5.0631955378,,,
3.2226562500,206,0.9957868972,-2.8418905997,-4.6287958105,-1.8471698945,5.1709573795,0.9042218059,-0.3942109028,-0.3882718087,10.3218433346,-3.7425176090,-2.9378745808,-4.9915667884,-8.0023582159,-5.0180205137,,,
3.2265625000,206,3.2110488585,-1.7901089600,-1.8533591297,-1.4757990640,3.2372012487,-2.6147848420,0.3647054072,-2.5211496848,-1.3952960275,-1.3020338075,-1.1887112051,-2.4598486956,-6.1518954439,-3.3668914248,,,
3.2304687500,206,3.5954103723,-0.1156262960,1.0142494245,-0.4994386451,-0.7066568359,-5.5792099974,1.1203344998,-4.3400936880,-12.3059877636,0.4304242645,1.2768519456,0.2700157629,-1.3327894111,-0.7655821712,,,
3.2343750000,207,2.3814027063,2.0016292660,3.2848451890,0.6540850690,-4.9523647859,-6.2718307481,1.5699172745,-4.9494388178,-17.6005992668,0.6415366034,3.9282255980,2.2731530839,4.5743928709,1.7422399339,,,
3.2382812500,207,0.5799698486,4.1236181892,4.4893205414,1.4967463987,-7.4187343503,-3.9433898796,1.5487453312,-3.8720511156,-15.4651308396,-0.3719287114,5.7158377827,3.0539847577,8.8304426266,3.2857136203,,,
3.2421875000,207,-0.7435784272,5.6034741213,4.4914396395,1.7246485464,-6.6780373580,0.6246090269,1.0955985291,-1.3257277399,-7.6319145111,-1.4255171375,5.6897957159,2.7312412953,9.2438080843,3.5560048175,,,
3.2460937500,207,-1.1408383067,5.7376924032,3.4407126004,1.3180967139,-2.8447482323,5.4005490593,0.4085021996,1.7782828309,1.7669967902,-1.3639642143,3.7171759999,1.8608968930,5.4285332175,2.8010932680,,,
3.2500000000,208,-0.9679749044,4.0605613231,1.6476911363,0.4540163894,2.3142540144,8.1320258341,-0.2543824802,4.1920754955,8.4732051263,0.0160296722,0.7096095805,1.0457148001,-0.8628816281,1.5242511548,,,
3.2539062500,208,-0.9680035364,0.7438675106,-0.4634065323,-0.6315890586,6.3154402359,7.5523657104,-0.6674217434,4.9565285214,10.3417717312,1.8482044288,-1.8810175363,0.6160810379,-6.6093594646,0.2044696180,,,
3.2578125000,208,-1.5756273858,-3.1743563436,-2.3174885972,-1.6776617393,7.4075748938,4.0312876390,-0.7096841630,3.9587555453,8.2266386999,3.0090325016,-2.9252616015,0.5788316914,-9.1239133095,-0.7686025274,,,
3.2617187500,208,-2.4890198451,-6.0604226695,-3.2337326620,-2.3527121978,5.5441777387,-0.7112728976,-0.4106514118,2.0254784025,5.0108536328,3.1066038962,-2.2066697453,0.7896845649,-7.4227780384,-1.0528219962,,,
3.2656250000,209,-2.8434132811,-6.4684140878,-2.6835660621,-2.2850900741,2.2501468905,-4.5942794284,0.0603789829,0.4287436381,3.5419184674,2.7366354796,-0.4107381531,1.1295476439,-2.5711647244,-0.4260485187,,,
3.2695312500,209,-1.8815076474,-4.0324954889,-0.6827785934,-1.2546069570,-0.4479328688,-6.2410546912,0.4744794018,0.0766528700,4.8242855528,2.7910641324,1.3529935099,1.5063441638,3.0760665522,0.9805017872,,,
3.2734375000,209,0.3537759563,0.1237795349,1.9613961053,0.5522263977,-1.2721574007,-5.5410646702,0.6546862633,0.9002183822,7.4844328463,3.4782389875,2.1306385753,1.7164444063,7.1579072478,2.5051141141,,,
3.2773437500,209,2.8430699049,3.8403472165,3.8468278897,2.4488964306,-0.3502918963,-3.4868125984,0.5498307202,1.8685755855,8.7011961250,3.9767586791,1.5145934500,1.3866123512,8.3499943848,3.1239535973,,,
3.2812500000,210,4.1476144154,5.0832116818,3.6698147973,3.4933885883,1.0344972677,-1.4647982275,0.2261643473,1.6848999176,6.0052865577,3.0670423938,-0.2511513916,0.1761981800,6.7022265761,2.0192686357,,,
3.2851562500,210,3.3801106857,3.1485564469,1.0730163912,3.0108454073,1.3449607266,-0.4210742968,-0.2025563992,-0.2545925506,-1.0640335718,0.1970365143,-2.4232863109,-1.8544122497,3.2815615825,-0.7765926240,,,
3.2890625000,210,0.8998308376,-0.8726408098,-2.9346636479,1.0700911733,-0.2496593485,-0.3498794227,-0.6412514271,-3.3008254122,-10.3768553866,-3.9463645556,-4.1013006270,-4.0501788728,-0.5400243366,-4.1744073048,,,
3.2929687500,210,-1.8277899043,-4.7179044471,-6.3873163097,-1.4579604192,-3.4006431572,-0.3897441288,-1.0294555590,-5.8504976088,-18.0936043613,-7.8287000674,-4.6415005764,-5.4168668185,-3.7340282076,-6.5404002468,,,
3.2968750000,211,-3.1671293874,-6.2914986059,-7.4429714767,-3.3607210336,-6.7899850490,0.4987081274,-1.3150134734,-6.3775789790,-20.6064459544,-10.0314562615,-3.9458424058,-5.2240544612,-5.8918671203,-6.6665864279,,,
3.3007812500,211,-2.3854834924,-4.8433867371,-5.4456422700,-3.7689473580,-8.8079396399,2.6567162842,-1.4230198137,-4.4914906118,-16.4899725989,-9.9425879289,-2.4246846969,-3.5003565333,-7.0398052714,-4.5125028525,,,
3.3046875000,211,-0.0824228738,-1.2308960470,-1.2345480584,-2.5976713136,-8.2813924416,5.2453636699,-1.2473798246,-1.2149716152,-7.3123414617,-7.6823835742,-0.6078606399,-0.9877271049,-7.1757818947,-1.1378503336,,,
3.3085937500,211,2.3140022342,2.8153662003,3.4848190507,-0.4776781133,-4.9306027959,6.5968779322,-0.6772013847,1.7767710662,3.2253863046,-3.5655751766,1.3239322019,1.4443033122,-5.9289458382,2.1248407599,,,
3.3125000000,212,3.5570466674,5.7854103886,7.1757572865,1.6969951965,0.5338566357,5.3071919490,0.3355442034,3.3838486705,11.3193048206,2.1558115630,3.6471512190,3.4295753927,-2.7228495724,4.5620086087,,,
3.3164062500,212,3.3081440618,7.0387218585,9.1123577366,3.2373564896,6.6018906970,1.3796055623,1.6795068916,3.7802125639,14.9832705723,8.8844351593,6.6133279163,5.1934827970,2.5311738840,6.2732300933,,,
3.3203125000,212,2.0775014977,6.6858812084,9.2516256838,3.8460810307,11.3584218737,-3.4530734794,3.0107258920,3.9934638418,14.6561416562,15.0466809537,9.6856027649,6.9734333137,8.6932091637,7.5375852708,,,
3.3242187500,212,0.5572488637,5.0554263857,7.6814838772,3.5069363732,13.0419019828,-6.6175166526,3.7849580519,4.7303523403,12.2175901695,18.1326972718,11.2303465430,8.3056796941,13.3341296450,8.0151179086,,,
3.3281250000,213,-0.9822509720,2.3655771230,4.3406069162,2.3047442232,10.7009129642,-6.3150155589,3.4512164455,5.4958885862,9.2528551706,15.8412159717,9.2267914769,7.9451855542,13.7407944969,6.6571381331,,,
3.3320312500,213,-2.6866123095,-1.1170405346,-0.6453116573,0.4031789712,4.7550570361,-2.7646396652,1.7608335741,4.8391572038,5.8984951151,7.7305625405,2.7627506674,4.6987101728,8.5768452558,2.5795248371,,,
3.3359375000,213,-4.5758009428,-4.7171427906,-6.3722719945,-1.8223128511,-2.8612096394,1.8506233519,-0.9736043614,1.6034176195,1.1179953573,-3.8805133560,-6.7234683613,-1.3781004631,-0.8714089890,-3.7724716476,,,
3.3398437500,213,-6.0726561361,-7.3072888008,-11.0328264212,-3.7193256596,-9.2429864691,4.7633103737,-3.8689358789,-3.8210324543,-5.8371305651,-14.6396103093,-15.5585144410,-8.4109946606,-10.8632329885,-10.2309726464,,,
3.3437500000,214,-6.1507048075,-7.7925715473,-12.6309095857,-4.5570054822,-11.7031533003,4.3897350353,-5.7964104614,-9.2970333798,-13.9409298987,-20.2418747280,-19.5436501777,-13.3858987784,-16.9259223626,-13.8200200928,,,
3.3476562500,214,-4.0692406730,-5.8081874703,-10.1681150995,-3.9250879462,-9.1174487262,1.2625637149,-5.9136091024,-12.0473303012,-20.1325347808,-18.6134524073,-16.3219303213,-13.7808420251,-16.2132634265,-12.4867814202,,,
3.3515625000,214,-0.1064277633,-2.0723467139,-4.4525999317,-2.0414358182,-2.6788769941,-2.4779666930,-4.1129228319,-10.3343148396,-20.7234538465,-10.8905044708,-6.9013714078,-9.1166176373,-9.0929254427,-6.4710242573,,,
3.3554687500,214,4.3377958277,1.9112473383,2.1223513072,0.2891663181,4.5010466038,-4.5928790006,-1.1132316875,-4.5722037406,-13.7378810408,-0.7117798930,4.6862521272,-1.3936162522,1.0102735186,1.6643084622,,,
3.3593750000,215,7.4103666198,4.6111007441,6.7709946886,2.0659475558,8.8866675310,-4.1363546650,1.8773331456,2.8390109227,-0.6931431246,7.6378748588,13.4359563739,5.8987109659,9.4272371720,8.3946991562,,,
3.3632812500,215,7.8106214751,5.1872285758,7.7558788541,2.5970759565,8.3500157046,-1.8029380179,3.7476666221,8.7880094075,13.4897224612,11.1726133159,15.9194519087,9.6119390860,12.6450614495,11.1032157581,,,
3.3671875000,215,5.4883272881,3.7683948065,5.2181109649,1.8350498455,3.2902520959,0.8444927267,4.0015925956,11.0056467536,22.6938897063,9.3450432107,11.8757679580,8.5421495606,9.9503759975,9.3014775357,,,
3.3710937500,215,1.6387060339,1.2369280236,0.9711000426,0.3793920009,-3.6340286891,2.5367791712,2.9408919045,9.0380501335,22.8436845580,4.0245352153,4.0462548756,3.9367323130,3.5116206834,4.5778523210,,,
3.3750000000,216,-1.9482544758,-1.2423456553,-2.5344864804,-0.8406281305,-8.9982972871,2.9697890191,1.4392325892,4.2514253791,14.2805262239,-1.5428749192,-3.4809599568,-1.3017723273,-2.9811780187,-0.4942074786,,,
3.3789062500,216,-3.7842947264,-2.6846731517,-3.4611367933,-1.0456137437,-10.4294109099,2.6235010816,0.4475891453,-0.9793325662,1.7083928411,-4.3336818290,-7.3904909471,-4.2239341071,-6.2856910540,-3.7162546167,,,
3.3828125000,216,-3.3552551265,-2.6152894136,-1.4324293045,-0.0210678098,-7.6950434976,2.0638974794,0.4932832163,-4.4390721783,-8.4591782312,-3.0435428491,-6.6120743413,-3.3850823924,-5.1669809055,-4.1753869989,,,
3.3867187500,216,-1.2778960506,-1.2369769351,2.3585359758,1.7343430928,-2.5216976649,1.3873641602,1.4194041347,-5.0718443569,-11.8296138080,1.2416534849,-2.5250329759,0.4537415109,-0.8392089069,-2.4088372083,,,
3.3906250000,217,1.0728001169,0.6188485952,5.7699146701,3.2206415322,2.6071230823,0.2450962132,2.4886781128,-3.3680382471,-8.4925816709,5.6578247985,2.0349670228,4.8157036660,3.8424313060,0.0743566764,,,
3.3945312500,217,2.2635590375,1.8359278577,6.7769100192,3.4407373921,5.8544237420,-1.6295268401,2.8008098486,-0.9318433100,-2.5907561211,7.2563950892,4.3657397376,6.9207579979,5.9897791404,1.6225615461,,,
3.3984375000,217,1.5297373080,1.6112271672,4.5267374881,1.9711747809,6.8003322329,-3.8720431434,1.8104977283,0.5720447192,0.7250264478,4.8385835309,3.2926918029,5.2749960929,4.2727740014,1.2814637116,,,
3.4023437500,217,-0.7868821591,0.0264533018,-0.1235531739,-0.7065365640,6.2381873982,-5.4220502777,-0.3365743053,0.4806091861,-1.1022244180,-0.2546618698,-0.2837478509,0.5725194044,-0.3278621859,-0.7039745907,,,
3.4062500000,218,-3.3418325803,-1.8293548591,-4.9364880927,-3.3524338989,5.3067390334,-5.0873522472,-2.8494431347,-0.5037930415,-6.3258620301,-4.9866045045,-3.9499527438,-4.6305860198,-5.0372070798,-2.9987949947,,,
3.4101562500,218,-4.4785699773,-2.4263942752,-7.4269502612,-4.5921562296,4.6376285814,-2.3937641476,-4.7038078407,-0.9414053303,-10.2203828303,-6.5845200021,-5.1873873679,-7.3566418939,-6.8554035456,-3.9193495178,,,
3.4140625000,218,-3.2133454143,-0.8191357167,-6.2351698486,-3.7069584607,4.0574048598,1.8842802536,-5.1831021401,0.1405372280,-8.4945581794,-4.3066583738,-2.8966709212,-5.9825397646,-4.3604130933,-2.4615315122,,,
3.4179687500,218,0.0520343495,2.5217186044,-1.9516973180,-1.1126449113,2.9112496015,5.9464471757,-4.2327646392,2.3526213603,-0.4389194554,0.1462900694,1.8333269706,-1.3031592855,1.2862335399,0.9695903865,,,
3.4218750000,219,3.6037227668,5.7228987807,3.1241420976,1.8049881809,0.6689344339,7.8776205613,-2.4323840709,4.0687227874,10.3217468784,3.7838766463,6.2295751612,3.8156211281,6.7996141008,4.6205463172,,,
3.4257812500,219,5.3473682659,6.5246049553,6.1986411684,3.4442711013,-2.6107761905,6.7043842227,-0.6279736462,3.5522384015,17.9446671974,4.2220873742,7.4107254422,6.0762486239,8.5645301277,6.3071218414,,,
3.4296875000,219,4.0947525332,3.7554252207,5.5117276685,2.9061294665,-6.1904580620,2.9404070718,0.5381483170,0.3055103729,17.9144561123,1.1065793036,4.1501195913,3.7583896438,4.8081509841,4.7182419522,,,
3.4335937500,219,0.3950246849,-1.6982276742,1.3282941168,0.5306592871,-8.9246779768,-1.7000536941,0.9250176160,-4.3484343398,9.7113606052,-3.7481875679,-2.2519898486,-2.1156388875,-3.1313097083,0.3198350681,,,
3.4375000000,220,-3.6887469471,-7.1728302918,-4.1771301029,-2.2882807492,-9.7285653607,-5.2066714929,0.8686859024,-7.9284752572,-2.9951647396,-7.4874847046,-8.5817740290,-8.2328336414,-11.2895571710,-4.7625967339,,,
3.4414062500,220,-5.8010320485,-9.7089216809,-8.1059394706,-3.9218091067,-8.0442685301,-6.2370279891,0.8876241738,-8.2948611662,-14.5267589169,-7.8854706807,-11.4986377714,-10.8790488913,-15.1553962381,-7.8913886262,,,
3.4453125000,220,-4.7615052745,-7.8367105996,-8.4356352328,-3.4667764015,-4.1291318232,-4.6384011571,1.3225591799,-4.9769231485,-20.1951978072,-4.5859118226,-9.4263637098,-8.1682747374,-12.1886277327,-7.4205932611,,,
3.4492187500,220,-1.3015569380,-2.4973551878,-5.1043801437,-1.2485650207,0.9480153601,-1.3701436931,2.1306692149,0.5495644763,-18.3074630369,0.7632838518,-3.3945228215,-1.2270814234,-3.2930553944,-3.6197164798,,,
3.4531250000,221,2.4406147915,3.5222833063,0.0649125251,1.4422365027,5.6191900184,2.0020068947,2.9366764650,5.7647715663,-10.3071781146,5.5166115674,3.6548945349,6.4474447872,7.6329934922,1.5462210742,,,
3.4570312500,221,4.3181805184,7.2613091489,4.5268324331,3.1770357870,8.3514972368,3.9616707189,3.2805941580,8.5278281132,0.5192066412,7.5659522630,8.6029546794,11.0743147510,15.7791611804,5.5935107983,,,
3.4609375000,221,3.5071973316,7.2520800701,6.4988196348,3.2229725348,8.2411655118,3.6394182191,2.8935237966,8.1054677121,10.6520507060,6.4955814344,9.8175897124,10.7865569881,17.8899161880,6.8810681822,,,
3.4648437500,221,0.9009841403,4.1413976693,5.8303654655,1.8756550394,5.4554613571,1.2082608568,1.8350157886,5.2786412449,17.3883970928,3.6763012133,7.7657150713,6.5469357670,13.7187864210,5.3477020575,,,
3.4687500000,222,-1.6167036814,0.0054864313,3.7755589809,0.1561440251,1.2882842392,-2.0883061299,0.4289973201,1.6500035679,19.1917094112,1.2539059152,4.3374251055,1.2688187319,5.7672362204,2.2859693094,,,
3.4726562500,222,-2.4528277665,-3.0258032946,1.9418520334,-0.8655268999,-2.3264430933,-4.4205061028,-0.9310041134,-1.2985342757,15.7295285613,0.6766300391,1.4662225181,-2.1731231004,-2.3513377377,-0.5793413201,,,
3.4765625000,222,-1.2682726392,-3.8827545203,1.2012780781,-0.6837909149,-3.7426690350,-4.2921527437,-1.9631254630,-2.8486265162,7.9542917903,1.7253262223,-0.0049318989,-2.6723850932,-7.8381923110,-2.0778531080,,,
3.4804687500,222,0.9582091575,-2.8097705473,1.2892632381,0.4297612391,-2.5242518909,-1.4665771628,-2.5561911502,-3.1340964979,-1.8390393537,2.7123972486,-0.5400261138,-1.2632706511,-9.8131537866,-2.0718735426,,,
3.4843750000,223,2.7054861259,-0.8394815979,1.2652052765,1.6804414735,0.2336336108,2.7123525640,-2.7101060114,-2.7677733685,-10.3915867810,1.7408601956,-1.2115064717,-0.0384997042,-9.1260632242,-1.2444919917,,,
3.4882812500,223,2.9257592548,0.9633922277,0.3865742236,2.2574214986,2.4991767875,5.9572414794,-2.4530890436,-2.3225403584,-14.5928739824,-1.8281844065,-2.6858007840,-0.5086689123,-7.2657895532,-0.4689794601,,,
3.4921875000,223,1.6191203579,1.9590396997,-1.3004712969,1.7603023103,2.5412698433,6.3606007390,-1.8264277879,-2.0059978948,-13.0254493445,-6.7271995159,-4.6389111304,-2.5941634689,-5.2623852243,-0.2448593950,,,
3.4960937500,223,-0.3291386406,1.9521297959,-3.0642999532,0.3245860222,0.0555525434,3.5881202649,-0.9401877286,-1.6923869787,-7.0021596245,-10.4371051441,-5.9877472757,-4.8704009049,-3.3166507036,-0.5391580117,,,
3.5000000000,224,-1.8199850751,1.0192721907,-4.1126644754,-1.5364128237,-3.5683182751,-0.8719256270,-0.0183605846,-1.2043421972,-0.1343738428,-10.7326986039,-5.7246816631,-5.7352483287,-1.2301967309,-1.0139136565,,,
3.5039062500,224,-2.2144571007,-0.5573452411,-4.1687059550,-3.1974379549,-6.0608605139,-4.6086964776,0.6495435481,-0.5662632399,3.6606515303,-7.0927446549,-3.7217180270,-4.5591386353,0.9258889256,-1.3538876371,,,
3.5078125000,224,-1.6077069970,-2.2229823954,-3.5417939168,-4.1415556404,-5.6865692203,-5.7601538425,0.8488369223,-0.0158418522,2.5832851036,-1.0521313836,-0.9089646293,-2.0139127726,2.5856080030,-1.4268847466,,,
3.5117187500,224,-0.6229319456,-3.1917957442,-2.7249094952,-4.0910847353,-2.3606626697,-4.0906157490,0.5782940282,0.2091405189,-1.8668589698,4.7047515642,1.3089944358,0.5359557389,3.1226726399,-1.2350448356,,,
3.5156250000,225,0.0673486971,-2.7832442467,-1.9409734810,-3.0615124926,2.2599549838,-0.9917813791,0.0774727137,0.1085451743,-5.8954758041,7.8903495343,1.9905148541,2.0252465549,2.5293412334,-0.8031046411,,,
3.5195312500,225,0.1706198121,-0.8980452709,-1.0283393618,-1.3381285754,5.7777032047,1.5370530378,-0.2905183162,-0.0137967290,-6.0045031917,7.8102257238,1.2915451445,2.3248960775,1.6705544340,-0.1460473317,,,
3.5234375000,225,-0.0984656734,1.7644732963,0.2935338611,0.6251533721,6.4933682030,2.2028399847,-0.2311849747,0.2891676993,-1.3851022452,5.5084865512,0.3479963171,2.1383604145,1.7776151861,0.6747176827,,,
